Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse
0.318991034,0.270457467,0.189098596,0.186449502,0.182131764,0.17741377,0.174522418,0.175898536,0.175446778,0.180741957,0.200594254,0.253316534,1.859416873,3.260895985,5.624517757,5.669917366,7.921830873,9.675445359,5.850374623,2.204487804,3.223385635,7959,274.933507,282.8370487,295.4845364,303.3855534,306.8899799,311.6303521,309.8710229,305.9975463,301.7651058,295.8406047,286.2773618,276.3231196,259.7783513,265.7472014,274.0189688,279.7205874,284.1011436,287.9928732,289.5702007,287.9691215,283.3435295,276.4113201,269.2710949,262.7020853,24,1335.442116,45
0.358688821,0.288530621,0.202991546,0.202188698,0.189275816,0.185064682,0.177193115,0.177072761,0.179762804,0.191105691,0.202490814,0.274229618,1.706536065,3.267932142,5.675622108,4.235303079,6.164793417,9.960782342,6.949339809,2.20110342,3.261292346,10081,275.4609635,283.2704627,295.314255,304.059261,309.5962129,314.1659737,313.1642905,308.5425974,303.4241781,296.9247344,286.4870864,276.5867855,259.0341906,265.1795717,272.8533865,278.9280051,283.6766354,288.3558321,290.0891595,288.3277587,283.1879392,275.5910774,268.3259417,261.8735411,24,1232.08854,45
0.243209567,0.218107934,0.205848811,0.190139005,0.17817266,0.174552855,0.17290503,0.180464087,0.181546596,0.189519244,0.204950358,0.234887084,0.804547228,1.516250975,4.575938411,5.852307955,8.629050824,13.75940072,12.07561455,4.401506144,2.658928762,21365,273.3647857,284.7591718,299.6864231,308.5148353,314.1067665,317.727256,315.602366,310.3327592,303.7276163,295.4116859,284.6044365,273.7168571,258.1376075,265.6405335,275.8990509,283.8242408,289.6990248,295.6947565,297.1737414,294.552856,287.0141739,277.9843068,269.0963538,260.5717845,24,-31.22590582,46
0.258594361,0.249715585,0.219634549,0.193808629,0.186168113,0.182387272,0.180353521,0.177250822,0.182085678,0.195042415,0.206976354,0.253964802,1.875903626,1.372273371,3.247937439,10.07148423,12.18943883,8.767985912,3.675206333,1.819400262,3.696694966,13598,273.0916216,281.6751794,292.2172005,301.4253538,305.5785058,306.1567898,306.6262237,306.4954112,301.5185983,293.3068266,281.8200176,273.6948014,256.1788341,261.1229998,268.2447622,274.9402274,280.438432,285.9896504,288.1799739,286.0534758,279.5842422,272.0149489,265.7266947,258.3478132,24,1483.87043,52
0.31551037,0.241321666,0.197324738,0.194538329,0.186546226,0.182196885,0.178004078,0.176494361,0.177149902,0.186257167,0.199670202,0.232607317,1.333672385,2.826863866,4.750095592,4.639359259,7.400353944,9.1674307,5.855559054,2.050903213,2.641304708,6002,275.8026528,284.5774102,296.6693706,303.2242388,306.9162497,310.5280399,308.6868577,305.1333201,301.9480346,296.5899215,286.9618692,277.5260502,259.4356262,265.6087721,273.7651433,279.3019442,283.8825423,287.8101088,289.1308661,287.5466328,282.9552066,275.5321225,268.6863346,262.6638669,24,1267.123661,55
0.390033518,0.322208517,0.191128391,0.190707993,0.185044908,0.172822184,0.171163405,0.170819189,0.174777957,0.18434276,0.198462818,0.337079872,3.073497317,2.800613382,5.547690376,10.51462412,11.13622197,11.09948057,5.062547219,2.94357139,4.896740673,18796,268.8018245,278.7040996,291.5939311,300.9321382,304.9765707,307.0444673,307.812379,304.9209389,300.0100673,292.5976191,281.8710032,271.0339406,254.6398116,262.2686143,271.1172289,277.8149349,282.7722822,287.0477979,289.1921998,287.5622844,282.2923628,274.4835852,267.8678821,258.493994,24,1218.725849,61
0.2320417,0.224410654,0.177072957,0.174107572,0.14806918,0.122011473,0.148424548,0.158814493,0.166914303,0.189504491,0.193207338,0.214827096,3.583514239,2.398624857,3.221110395,9.909358255,27.04693828,22.32253882,7.677685008,4.431388665,5.590632262,7318,276.4772902,283.1429812,292.0551101,301.2965362,303.477192,303.3949666,302.8886635,301.5600629,298.6612369,292.7121406,282.7399862,276.055311,258.2924337,262.7233472,270.0723385,276.2182637,283.5349061,290.0198366,291.7427845,288.9367537,282.5230704,275.0943891,268.6941469,260.7007456,25,1102.094444,9
0.306410045,0.245506545,0.205919584,0.204704575,0.192212637,0.186659125,0.18020698,0.180239104,0.181949195,0.193521936,0.207809868,0.238140079,1.447597377,2.534814469,4.488088897,3.794686596,5.503363684,9.105161077,6.453869119,2.044780053,3.05296083,10453,276.7774623,284.207243,296.0784537,304.7914684,309.856332,313.4197244,311.4139321,307.2174231,302.9760988,296.8748355,286.5370147,277.190188,259.0905123,265.1926887,272.9974497,278.9775164,283.6078348,288.2298328,290.0128919,288.2249034,283.2521903,275.7751022,268.4015701,261.7994989,25,1187.644568,9
0.489839018,0.373511511,0.187584685,0.148571107,0.153433469,0.164116404,0.181006243,0.183082594,0.182152864,0.189839935,0.171075211,0.397218244,1.899360138,0.94784253,1.297265626,9.523118164,16.51075263,14.13876804,7.571282014,2.706066194,4.642837731,18549,269.8260877,279.4036434,290.5156698,304.4364373,309.9322456,307.9077545,304.7208527,303.2732327,300.7530613,294.5462555,283.0479999,270.9709183,256.7139611,264.7287084,273.0335659,279.1019214,284.6361439,289.2898933,289.8429527,287.8858948,281.9338184,273.7947986,268.732793,260.614538,25,900.2744735,10
0.376844587,0.318164573,0.227847123,0.180425125,0.178641999,0.176381941,0.174160994,0.171087135,0.167248973,0.169007259,0.222495175,0.352648591,7.261984209,6.694188671,7.063178702,11.14196521,14.4626694,11.46890042,8.436066378,6.686796354,6.381415234,8858,272.0870856,279.0889216,290.6977061,299.6629799,304.8929112,305.4483951,306.4460384,304.4813934,299.1845925,292.137871,281.5747388,272.3721915,255.3243941,258.6343649,265.2756242,270.9839827,276.0047989,281.7170084,284.5617874,282.815024,276.9737844,269.7437373,263.1794031,256.8353112,25,2285.530976,10
0.260696413,0.216438493,0.196407315,0.188648128,0.185914845,0.176103474,0.17926494,0.181062082,0.184457534,0.200693256,0.209437376,0.244304378,0.795411289,0.558183115,1.10958386,4.292878722,5.790245373,6.138983725,5.448222525,2.0031428,3.514929311,15519,274.9999203,283.1366721,293.8467889,303.6937656,309.7069919,311.0816204,309.4706796,307.7207509,303.2158625,295.6795014,284.8839622,275.1411849,256.3402741,262.6458054,271.4544767,278.4213423,283.2591522,288.6103101,289.9599441,288.0404175,282.1183262,273.5357105,266.2932784,259.1173696,25,868.9014907,10
0.34475264,0.265554962,0.197904806,0.200285218,0.193900197,0.189182086,0.185835662,0.184499377,0.186738005,0.198638894,0.212037146,0.253271721,1.414459031,2.506113495,4.035851482,4.567836529,7.335267048,8.141073008,5.268757086,1.939356158,2.702722011,5521,276.6447672,285.0929549,296.4762075,303.919683,307.7817595,310.4113238,308.9281856,305.6372971,302.6387025,297.1911873,287.7441634,278.2249911,259.8148545,265.8646727,273.6027469,279.0038413,283.2499775,287.2273642,288.8081599,287.425475,282.9323315,275.6024401,268.779639,262.8870993,25,1335.640737,11
0.233294156,0.227549825,0.213320656,0.21286672,0.205552934,0.192343344,0.186890351,0.183165258,0.182241831,0.198326714,0.214683881,0.223271222,3.543096812,2.34926782,2.640090238,4.924197906,10.21774632,10.50768873,6.305766918,4.752984277,6.040337825,5973,277.9680434,286.3931001,297.0244262,304.34147,309.3117008,311.1584061,309.8217445,306.7760158,302.1846504,295.6019317,285.5937511,278.0067574,259.5128093,263.8476212,271.050337,277.7639794,282.7034843,288.2858147,291.3963025,289.0052686,282.7597933,275.6284053,268.9007883,261.3546629,25,1151.131598,13
0.594420335,0.604340839,0.307538211,0.151750927,0.157975799,0.161498535,0.174576197,0.17185001,0.181980023,0.184080435,0.260584604,0.545077373,4.248109678,3.779850282,4.145992114,11.59205412,18.9812444,12.37236982,4.357362435,3.145475093,4.043602699,23964,259.3474742,265.9130261,287.8590053,305.4490027,311.9361963,312.2612843,308.9915876,308.1894635,303.9017373,292.4403042,277.8684879,261.4299765,248.8799212,253.7800908,269.6057139,278.1226203,283.5875845,289.461401,290.7682542,288.3313354,281.6175678,273.0807392,265.0177431,252.5926466,25,674.567276,18
0.346401261,0.282253776,0.199983238,0.207798948,0.188915573,0.17911208,0.171462686,0.172693638,0.175930977,0.192371789,0.210857727,0.248429968,1.494600751,1.793717841,3.194721847,3.997061034,5.689911955,7.611317287,5.641638185,1.964086332,3.232256224,10082,275.7803459,283.1164395,295.0843781,305.0368558,310.7034586,313.7113036,311.9308198,308.6253498,303.7701065,297.181182,286.9914157,277.2666807,259.2982674,265.536544,272.9481984,278.7618455,283.537403,288.4598432,290.2817897,288.8182026,283.6292345,275.6770965,268.2762818,262.2362514,25,1220.835163,19
0.448239274,0.391596744,0.204757248,0.178228607,0.176901341,0.166750362,0.16990706,0.169547878,0.171211741,0.190213509,0.222780317,0.330639662,2.495188093,1.896935869,3.293665517,11.20907194,17.33121042,13.40748371,5.988053123,2.469825093,4.785606454,18211,269.4483437,278.3315894,290.5335067,299.4617072,305.0557696,305.5616093,304.7200396,302.8803323,298.492463,292.2340263,281.7712511,272.266525,254.6982942,262.0110531,270.5589499,276.9336455,281.4087081,285.9617363,287.6692941,286.1389404,281.183994,273.456416,267.1284513,258.3321614,25,1380.948799,23
0.264870782,0.21663711,0.191962379,0.181472428,0.172094799,0.163035157,0.165351288,0.161070593,0.16771972,0.180487525,0.181728267,0.254712018,2.660665333,2.13366883,3.557090022,12.86674296,21.53026085,16.17972081,6.632331202,3.046516823,4.275192375,9604,275.454651,284.6746669,295.4823145,304.429328,309.998812,308.3654259,307.1261925,305.0582976,301.3399966,295.5170072,283.832307,275.4409978,257.4169819,262.2629636,269.5211457,276.2960155,281.8718063,287.5444141,289.5954091,287.5484782,281.288866,272.9763236,267.2520306,259.6916943,25,1383.629308,23
0.411412755,0.265097346,0.201435495,0.179826894,0.175530694,0.16923438,0.167572776,0.168347396,0.170315276,0.182563446,0.194912828,0.30874841,2.055015488,1.599274904,3.475921855,9.714556242,15.93872594,14.15245722,8.194869481,3.004983889,4.504034971,18836,271.8689369,281.8203224,293.3486087,302.3035236,306.8556454,308.2727498,306.4584849,304.1927059,300.264635,293.2793737,283.5382017,272.9525194,256.0430462,263.532343,272.3420892,279.2847779,284.3303667,289.1695671,290.6474101,288.6584154,282.679141,274.3143226,267.3076,258.9288646,25,912.3221115,25
0.283847064,0.273712854,0.246963537,0.240303884,0.235070758,0.224314405,0.214523133,0.208314907,0.211428121,0.227468144,0.240211066,0.257278424,2.932356759,1.858928863,2.156372803,4.890964394,7.580765877,7.410666427,4.78631011,3.77315358,5.365664341,6992,278.3909167,287.0922277,297.7275815,306.8940679,311.7495257,315.1920095,315.4148066,311.906774,306.263982,297.7289655,287.2770967,278.6086487,255.793357,260.6273655,268.3969298,275.2421749,281.1920765,287.4502579,290.2908854,288.4073078,281.4643429,272.8055193,264.8070187,257.54222,25,1351.679293,29
0.272669473,0.255755552,0.22560782,0.201532628,0.189386717,0.185455452,0.182152863,0.183492208,0.185885738,0.199527677,0.212339521,0.270061809,2.303597752,1.908673593,4.053307749,9.415800579,10.14757732,6.720107248,3.564369317,2.054692243,3.150175496,12151,275.3576976,283.4307916,292.4819528,301.2521771,305.2024288,306.198846,307.2471892,307.3695168,302.2095973,294.5845933,283.7302961,275.6402673,256.2255007,260.7333022,267.8664525,273.9786778,279.3089981,285.1634194,287.7035825,285.7309236,279.0711962,270.7984803,264.8489118,258.2717989,25,1712.1,30
0.337115838,0.275289548,0.173581117,0.168828529,0.163428992,0.155045218,0.156003625,0.1590341,0.158341237,0.161251794,0.180448848,0.236874685,3.244191415,6.24000152,11.17423548,9.541979542,10.49532432,14.69747868,7.589008828,2.895649408,3.982217576,8283,272.9577771,281.033532,294.3496481,300.1766162,302.4682513,307.4647686,307.9449772,302.9904888,299.0724686,294.1516953,284.3320534,274.8190604,259.9813548,265.8254941,274.3660608,279.9644289,283.9287881,287.6975748,289.6245996,287.8694403,283.1891886,276.3243837,270.0608972,263.516847,25,1426.363035,36
0.263301955,0.2500211,0.218028737,0.207410577,0.19649213,0.18627878,0.183578415,0.179390179,0.185329616,0.20604686,0.211685151,0.261698937,1.804870463,1.265805106,2.107842186,7.430802972,10.68612061,9.952578774,4.930998101,1.999145078,3.933020523,13261,274.6389174,282.9634318,294.4265535,305.0992933,310.319674,310.1750901,309.6202852,307.5854054,303.390387,295.9783687,282.8808325,274.0179164,256.1994947,261.3693817,268.3752413,275.1033879,280.8635797,286.6722522,288.8063186,286.5297651,279.6965676,271.5165499,265.7344561,258.1643469,25,1228.154726,36
0.396781808,0.290517903,0.242638627,0.217228352,0.208734923,0.196383972,0.192282279,0.192969979,0.20050281,0.223247536,0.243945022,0.301759273,2.339002284,1.486084162,1.804733027,8.022505234,14.57782145,12.36447367,5.860549003,2.669792413,4.871172668,19905,270.8225237,280.8896464,294.0581876,303.3352406,309.2006045,310.6417931,308.1963965,306.6786696,302.1973915,293.8110074,282.7091489,271.8307919,254.0858711,261.6770091,270.6885345,277.9801252,283.211753,288.2686022,289.6799667,287.6903234,282.081635,273.4722086,265.6200342,257.2136491,25,1106.117167,42
0.26569098,0.225481568,0.208248518,0.199049967,0.199072613,0.186913967,0.188838817,0.191894396,0.196334453,0.211237611,0.220637335,0.2515263,0.758672281,0.506907978,0.988908184,3.820489043,5.076444415,5.593201307,5.245062094,1.990774506,3.526892323,15194,275.7200829,284.1982861,295.4352981,304.8330175,311.2352205,312.5746787,311.6460298,309.8750673,304.7265512,296.6344434,285.4792613,275.6052653,255.8427087,262.3884495,271.3687859,278.419107,283.2250871,288.7119782,290.1455132,287.9972053,281.8542974,273.106287,265.8157075,258.3040761,26,862.7471356,7
0.240272753,0.202418572,0.18899982,0.181568234,0.168427251,0.163540564,0.157758319,0.154764788,0.153021963,0.168294932,0.189370154,0.198171872,1.495321253,5.513962855,7.590292935,5.675237564,7.274052994,7.628979353,5.212780948,1.72537368,2.088752216,2845,276.9494839,283.8408814,295.4954932,299.9546173,301.463767,304.4431238,303.7527357,300.7234152,298.8478745,295.8266864,286.7511073,277.5125633,261.3064206,266.5135671,274.0991581,280.258343,283.7941869,287.1607947,288.1564666,287.09764,282.7209369,274.9738377,268.6929035,263.8752718,26,1340.935356,8
0.244655934,0.219460579,0.20318863,0.188007147,0.176976524,0.182224612,0.173387589,0.182665249,0.172217113,0.173857077,0.201772064,0.220543112,6.464289185,5.638762828,8.297982731,14.66465887,17.30772112,10.54171958,8.25477601,6.551061317,6.335466298,5927,277.6420235,284.7631564,292.0159268,300.5915052,302.1565006,301.489172,303.1520536,303.8661825,299.40384,292.538778,283.3173389,277.9942879,255.3591972,258.9882566,264.7640733,270.5239428,276.0315227,281.1987434,284.1540673,282.4725531,276.5980198,269.9334043,264.3021984,257.6550357,26,2071.001833,20
0.27649827,0.273156666,0.193350203,0.192708748,0.195727109,0.184516276,0.18042729,0.180870684,0.184350735,0.200032095,0.204154524,0.211428451,0.932668829,0.684002049,1.045680604,4.427623536,7.272564725,7.179735593,4.805436308,1.828074592,3.211226326,13766,275.704287,282.3601671,293.3157403,303.3266332,308.9547501,309.3058855,307.9165669,305.8567126,302.0543176,296.1841192,285.260098,276.3122099,257.935708,264.4748625,272.6809619,278.9125268,284.0831704,288.721636,289.7705237,288.2923369,283.1186851,275.0211227,267.9948876,261.0439215,26,1043.428766,20
0.648345734,0.661753225,0.345036205,0.177302236,0.190143094,0.185974586,0.190151678,0.185627108,0.182801651,0.184085205,0.241433049,0.58147962,3.511485057,2.065259265,1.907693088,8.27915543,15.71036798,17.22732302,7.672399976,3.103766911,5.337821889,25076,256.2065744,263.8768334,287.329141,305.7962935,312.30006,312.7153427,308.3676948,306.7185058,302.4801968,291.9742095,278.1459073,260.3168188,245.933475,251.0747673,268.5558546,278.1083394,284.1405834,289.6353506,289.7534685,286.8498421,280.0834289,272.1906429,264.8492522,251.879671,26,358.7244854,24
0.63812096,0.65187765,0.339928026,0.170235106,0.183662921,0.181246864,0.186329202,0.183677506,0.181965678,0.182926522,0.237053809,0.575933513,3.313956365,2.040751835,2.067388865,7.70833818,14.51591146,14.99233864,7.405338123,3.093765119,5.359252363,25077,255.9342673,263.9772447,287.5637112,305.5291522,312.3094426,313.4075794,309.240799,307.4547481,302.7253328,292.0206097,278.1073917,260.2576664,246.1722019,251.3041086,268.6088365,278.1594038,284.1671111,289.7601817,290.1597262,287.2447864,280.31847,272.4047233,265.0231426,252.1129865,26,363.0718336,24
0.256846855,0.235438558,0.220528037,0.210903476,0.207451913,0.195577202,0.194468854,0.193867498,0.198103161,0.214201034,0.21577954,0.262171896,1.156521142,0.834987388,1.358447151,5.072984554,9.890967782,9.80088973,5.932546977,1.641796405,2.641951717,13938,274.5780737,284.0475311,294.3176647,303.6860163,310.7311743,310.1166541,306.8660663,306.0986325,302.5457153,295.7492315,284.0221031,274.9602467,256.1484393,261.6821753,269.9837307,277.1634981,282.8766445,288.5507597,290.1632394,287.9604234,281.4188245,272.7520106,265.6193203,257.4997484,26,1149.561384,29
0.521342851,0.481778536,0.21833766,0.179370215,0.181908313,0.178157362,0.193039029,0.188720658,0.178772211,0.188215027,0.201390804,0.439353275,5.18645364,3.567289224,2.672565003,13.47591885,26.7540903,24.00243894,10.38684596,4.122597747,5.457147479,24719,260.8156499,270.8995887,291.9478977,305.9485822,311.9850297,309.6776894,303.8184339,302.699773,299.6521534,291.6957239,280.9007513,265.5007039,251.394712,257.4138146,270.6494762,279.6151706,286.0164426,291.0671042,291.4576998,288.8396271,282.5867821,274.2367206,266.5626755,256.3470083,26,373.3095373,36
0.300370011,0.235110404,0.210711304,0.20171714,0.190030738,0.17784187,0.174831126,0.172996888,0.179806235,0.191710587,0.200927268,0.278509907,3.126248165,2.692732873,4.833314726,11.12439366,14.82874829,11.02641426,6.491424579,3.526487573,4.477178449,9231,275.3918022,284.8077606,294.7038584,303.4593943,307.7204063,308.1946094,308.8481912,307.4018752,301.8794823,294.4831256,283.5201835,275.1678644,256.2744916,260.9629367,268.1979137,274.7523642,280.0664747,285.9576552,288.898232,286.7805138,280.1618017,272.3606632,266.1529914,258.3340758,26,1398.867049,36
0.358631414,0.282275435,0.175735766,0.170739657,0.165963485,0.161844181,0.16094382,0.163087672,0.164020947,0.168296754,0.197334475,0.256734866,3.039400231,5.443130151,9.346707196,8.226760492,10.43467627,14.51519812,7.604149338,2.680643693,3.893173815,9332,274.0470809,280.8427239,293.4730673,300.2210545,303.318276,307.6573377,307.5838103,303.5069015,299.8134379,294.6871543,284.9246411,275.5762346,260.3087071,265.9214635,274.3060297,280.1480278,284.5980292,288.4847458,290.0957078,288.3014664,283.5398022,276.6567663,270.2719204,264.065635,26,1343.02886,41
