Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse
0.333342788,0.293870535,0.272047868,0.261956779,0.245376965,0.232076309,0.228679206,0.22644851,0.232433559,0.253736377,0.265588834,0.292345612,2.231884058,2.68852459,3.997260274,7.220588235,7.287878788,6.689189189,4.665384615,2.418461538,2.801587302,1289,279.5121108,286.7179206,298.4919261,304.9438913,308.0121274,308.7176008,310.4198394,308.0351819,305.3654164,299.2238794,289.7009982,281.323631,258.1952737,262.4204998,269.4285792,274.9926974,278.0472796,281.5925281,283.6194756,282.9735824,279.787347,272.8212266,266.3037393,259.8013816,10,2205.503331,5
0.339091328,0.27153726,0.229349123,0.216870262,0.214446675,0.205756252,0.202432013,0.20124981,0.202913163,0.212081484,0.22290794,0.330101814,3.2556042,2.652879768,2.871788015,5.923814215,9.979913366,8.848105731,5.565283421,3.177405621,4.159540915,9592,274.6295505,284.0357892,295.4694406,304.8722566,310.2957771,312.4064622,312.1702739,309.0496873,302.9175059,295.5292967,285.3562138,274.963333,257.2884001,262.4117391,269.6151917,275.9020744,280.87192,286.5639397,289.289427,287.1296394,280.84817,273.1101774,266.1843647,258.6094806,10,1622.715851,6
0.483925533,0.436008966,0.198942758,0.216297498,0.207320484,0.206323319,0.205330515,0.20503303,0.208488096,0.229162791,0.229924822,0.268170019,,,,,,,,,,8297,280.9909465,290.6157272,302.9248782,311.8029537,318.769652,323.9224099,324.653203,320.7072754,313.3968182,304.1678306,292.670971,282.546965,257.801315,264.6469689,273.2312093,279.4419541,284.3345689,289.0764981,291.1802457,289.3691269,283.9453726,275.4836642,267.3609219,259.9990661,10,1187.060274,7
0.315503125,0.250973457,0.199931237,0.196095883,0.188276793,0.182717296,0.181093212,0.182383572,0.187674682,0.198949708,0.207107369,0.21586853,1.319319641,0.982142857,1.02972973,0.861392405,0.68974359,0.764792275,0.933766234,0.7464494,2.713485222,6515,280.8790173,291.7975968,304.9126779,314.3542681,320.8976864,325.8377419,326.2405779,322.6175239,315.9953304,306.3433328,294.5869103,284.0115207,257.9491897,265.3339429,274.3025918,280.0780584,284.8588737,289.1217585,290.8410655,289.4321111,284.309519,275.6253285,267.5056519,260.1774991,10,1217.598481,8
0.298844195,0.322809345,0.173367253,0.155314957,0.1492386,0.145209708,0.143654738,0.141319578,0.138687147,0.140895202,0.1492287,0.225518179,4.149449271,3.02754231,4.477380536,5.919771986,5.830315982,5.328882888,3.902585785,3.359495111,5.316125505,16383,269.0692732,276.7107641,290.4216175,301.1610375,305.6524621,310.3866547,311.4334637,308.6410367,301.575574,292.7839411,281.1150963,270.7865104,259.1607869,264.5663051,273.0213045,280.206054,285.0231672,289.2441872,291.0691727,289.5103864,284.4988308,277.2406233,269.6527625,261.7372086,10,1610.588513,9
0.620379083,0.643891237,0.357643136,0.200567943,0.201147201,0.198097489,0.198519182,0.200099045,0.205137001,0.209053389,0.25853823,0.573669396,3.521375687,2.088753151,1.413924241,1.428425872,1.368020557,1.209080383,1.466207288,2.530837375,5.610229549,24922,255.7682091,263.3104642,287.9337578,306.2911888,314.4875054,320.0067871,319.8562093,316.6129497,307.1715082,293.4197594,278.321309,259.5329306,245.4799886,250.6074503,268.4610402,277.8163033,283.0719106,289.1507479,290.6702211,287.5941394,280.1350555,271.6646637,263.8934783,250.5372418,10,374.5109794,11
0.330647532,0.304689696,0.275005514,0.262165304,0.240364686,0.234238852,0.233656057,0.236020799,0.243979721,0.259097519,0.271036297,0.292836289,,,,,,,,,,14106,277.9964623,287.6210142,299.319441,308.3492464,314.9934835,318.8491945,319.2958472,316.2845842,308.6769257,299.972233,288.4658302,278.4862115,257.6857281,264.3987371,273.0520165,279.3934146,284.576364,289.2386667,291.6208239,290.0837953,284.7756353,276.0320847,267.7448576,259.9166118,10,1080.648673,13
0.273442466,0.265638306,0.247510052,0.238218512,0.218706593,0.207198844,0.201141007,0.202595571,0.210828333,0.230870141,0.243707839,0.257682085,0.832039366,0.60600713,0.640610329,0.468296136,0.387346437,0.432192807,0.51,0.67297619,2.31097561,10467,280.7503294,289.788282,300.4550464,309.0493365,316.334679,321.5946418,321.5460391,318.0460709,311.569816,302.6733811,291.5595679,281.2007131,257.7748887,264.6527775,272.8505952,279.2793999,284.5224764,289.1146982,291.1689907,289.5583395,284.2275976,275.3677513,267.3463045,259.8395067,10,1132.563596,16
0.30336322,0.294389631,0.270273412,0.263626603,0.251453624,0.242385181,0.234190854,0.230554686,0.229000549,0.246889961,0.271330806,0.28635695,3.147167941,1.963770582,2.236874987,4.487519014,6.100238289,6.07614917,4.327461903,3.670351139,5.052393732,6706,280.3703308,289.6606519,300.4069253,309.7808778,315.8177702,320.5544982,322.0739502,317.4871186,309.6000648,299.917526,289.1272678,280.4371496,254.7396996,259.677358,267.3276728,274.0381798,279.66294,285.9707351,289.3707977,287.340539,280.5144413,271.7894182,263.7681582,256.4328738,10,1384.309262,17
0.261741264,0.255636313,0.231302129,0.2188298,0.208064778,0.194155248,0.187410769,0.185584774,0.193484007,0.216139259,0.235636628,0.257898607,1.762513568,1.289301953,1.488186952,4.726532641,7.896499212,7.4766195,4.135234823,1.922648088,4.05759894,13258,275.8744654,285.5049646,297.2930391,307.6345008,315.1233299,318.3172126,318.3569308,314.8930788,307.9293835,298.5249898,285.6212483,275.9519212,254.211223,259.4444779,267.8304344,274.6555361,279.7886584,286.4578555,289.8202238,287.389459,279.8698839,270.6787702,262.9907872,255.9410057,10,1229.587505,18
0.269970869,0.308826622,0.209099728,0.202097762,0.182654957,0.168413491,0.166653095,0.17382826,0.176444647,0.192919312,0.212038451,0.248681174,0.983321571,0.627768914,0.503848938,0.616421414,0.572069893,0.63112122,0.723721675,0.820933282,3.782581549,17343,276.1394382,285.6650259,297.7122801,306.9307792,314.4340252,320.7176868,321.3800275,317.6320587,309.5232776,299.6631476,287.8018836,276.7801278,255.5273412,261.9188152,271.1434183,277.715611,282.4684471,288.2155563,291.3788199,289.6808059,283.9695878,274.9590057,266.2187796,258.0134547,10,964.979761,21
0.376954272,0.400133596,0.237901991,0.227507071,0.213732325,0.205233604,0.2021975,0.203828415,0.208984484,0.235852838,0.247707682,0.260743054,0.778053615,0.641844966,0.675891358,0.72670737,0.687796006,0.817828908,0.93851083,0.604698816,2.286991651,8994,280.5762993,290.4253239,303.0289048,310.8031786,317.8646884,323.4110315,323.2664822,320.0740173,313.432152,304.0743172,292.3540691,281.907829,257.9889315,265.0857953,273.7111075,280.2795316,285.2659291,289.6119201,291.7186873,289.9190746,284.5222565,275.4364867,267.3550571,259.949608,10,1147.060785,21
0.390357241,0.382719983,0.255273025,0.255101928,0.217210821,0.195789517,0.193106708,0.190484802,0.200395011,0.223033423,0.247592976,0.315543018,0.919704964,0.951946009,1.359344247,2.133124193,2.878375639,3.429890759,2.979520295,1.523817537,3.137169215,10449,277.7984507,286.4810887,300.2874431,308.7389972,315.0202436,319.9032314,319.8947695,316.1877086,307.7712987,298.5088793,288.0008092,277.9719977,257.0663769,263.6835124,271.4840722,277.9842459,282.9876529,288.4652472,291.2586429,289.5642746,283.7614476,274.7528945,266.0645011,259.2516877,10,1210.273886,22
0.571906982,0.587493252,0.384174579,0.147630637,0.139653062,0.140112193,0.140086017,0.143069108,0.147160585,0.155325482,0.394833984,0.584415101,6.264078741,5.35554311,4.406927416,5.106837757,5.37629881,3.597663326,3.326449252,4.797357955,5.9307737,28110,258.6262183,263.0010653,280.0532847,297.325661,304.5100491,310.972226,311.9153758,309.334599,299.3517015,285.842285,269.9276315,259.620069,253.2338677,255.7964292,266.1238393,274.5302535,279.811367,286.0014653,287.6733088,285.4656763,278.1363252,270.9846052,263.8019274,255.6555301,10,894.0199281,25
0.338111833,0.380367221,0.231253706,0.184299026,0.178189897,0.17568782,0.172930945,0.171986868,0.171542002,0.180646963,0.192001297,0.268595619,4.417266739,3.267551634,4.19452897,4.973706988,4.718441776,4.519478269,3.656412486,3.691195863,5.585762195,16382,270.5604424,277.9583906,291.863948,301.3950631,306.0270356,310.4156277,310.9068954,308.4285797,301.7678197,293.3644059,282.3271866,272.4057109,258.5830431,264.1737256,272.3535687,279.1326229,283.8316749,288.1031179,290.0767983,288.6971859,283.7126266,276.4180001,269.0523069,261.1730324,10,1628.392909,29
0.299065038,0.267950873,0.251147857,0.24528129,0.235039938,0.225538776,0.224754046,0.230209399,0.236887461,0.253401151,0.265828152,0.272673518,0.740552545,0.999021307,1.722446633,1.913690257,1.883552061,2.356885777,2.596090587,1.240501401,1.992047372,3918,282.9784609,292.7624325,303.5415856,310.7359935,316.3072708,318.635365,320.5279102,317.2333608,313.0299115,304.6977501,293.6487945,283.7454817,258.0125075,264.4653154,273.2851145,279.7352761,284.0504688,288.1650231,290.4701937,288.8534906,283.2454866,274.3856646,266.7417286,259.6097774,10,1277.555841,29
0.619371895,0.538789326,0.187727815,0.163262275,0.157521892,0.155179081,0.15451241,0.157667411,0.161390102,0.168292568,0.207604012,0.414437775,3.743662132,1.773516496,1.322257319,3.164094561,5.445484234,5.30893018,3.411656821,3.251739807,5.849155296,26900,260.4419085,272.2826231,298.0194277,311.1540341,318.4495732,324.266564,325.305746,321.9056263,311.0997314,297.7653885,283.0645292,266.2377039,250.7767137,256.3358741,270.5893674,280.1517006,286.2455682,292.8118768,295.1212144,292.2717328,283.9560482,274.3149972,265.1834148,254.6721796,10,350.9843141,39
0.281220936,0.268049177,0.242482225,0.234783618,0.224520417,0.215327974,0.212399377,0.213741471,0.219091151,0.229142107,0.247315618,0.285378513,1.788461538,1.151724138,1.404054054,4.215189873,6.835443038,7.255844156,4.255696203,1.923728814,4.087931034,13627,275.9557757,286.3546934,299.0889176,309.2310709,316.9465439,322.2489037,323.6623055,319.5734044,310.9605552,299.7376086,286.8550026,275.8818389,256.2623952,261.3981001,269.670965,276.9892951,282.5032765,289.2108203,292.628901,289.9479047,282.3738079,273.3281672,265.2363812,257.7992411,10,1175.371529,42
0.597301132,0.491042807,0.235570585,0.203276404,0.213313441,0.20690558,0.210627586,0.213650988,0.212366777,0.221979605,0.226631725,0.589548352,,,,,,,,,,7182,277.1099977,289.4494165,302.6092699,310.1579138,316.0817923,319.7783956,322.0595938,319.3650262,312.5468309,302.4967022,290.4176038,278.9240938,258.8624907,265.1545327,273.3934285,280.5315793,285.201294,290.5428119,293.1308114,290.9321427,284.7428241,275.439512,267.1488271,259.86977,10,1022.000805,43
0.31960063,0.228988488,0.202463805,0.194641009,0.186743339,0.179895418,0.175817446,0.175509595,0.17882026,0.190399575,0.211920687,0.267757393,4.812975842,3.752756379,3.685845556,4.605009563,6.235629161,7.363714413,6.107164559,4.939671273,5.405933058,7550,276.9106281,288.3115685,299.8640533,308.3885141,315.1037996,318.2280175,318.9792934,315.1773239,307.9893301,299.3486136,288.1640024,278.5530251,256.7253017,261.0355543,268.4138867,274.7889653,279.9742286,285.7793731,288.8426856,286.8123026,280.5992584,272.3918127,264.971947,258.2108075,10,1583.369276,46
0.287875036,0.267934408,0.252703178,0.248130185,0.243576627,0.23779081,0.234129638,0.233365414,0.23193799,0.236428861,0.247669552,0.265396878,3.374562923,2.226385821,2.45404156,3.668943081,4.378449988,5.158613676,4.401948234,4.045374162,5.129912532,6186,278.8234577,288.8814746,298.8025742,307.8551127,313.1032813,318.0967806,319.9581979,316.0026603,308.5169362,299.3278122,288.9543229,279.921332,256.9676369,262.0940829,269.5377399,275.9178029,281.2877752,287.205738,290.4765803,288.3307625,281.8638137,273.7495842,265.7501992,258.4516051,10,1470.577186,49
0.604027133,0.454865095,0.184075427,0.167291678,0.166895127,0.176671395,0.17929443,0.184274761,0.18824513,0.199608918,0.233365955,0.519393357,,,,,,,,,,19367,272.3324548,283.3907367,297.4861417,306.0194401,311.8859908,318.1215266,320.0420351,317.464025,309.3715242,299.1394775,287.2288802,275.1618087,260.5118355,267.8450171,276.719791,283.2015114,288.0691783,293.3572889,295.7119147,294.1120875,288.4857212,280.0910702,271.8226288,263.2316971,10,1085.696394,50
0.283790825,0.249519515,0.229671393,0.219763096,0.212946958,0.204410082,0.201208082,0.201342862,0.207341687,0.219574536,0.238640335,0.27357163,1.816099525,1.231162192,1.60059009,3.936319377,4.924127515,5.765356013,3.62227057,1.946791583,3.595639088,12534,277.2091159,288.2372124,300.8176638,310.8235054,319.2292249,324.2242834,326.133322,322.0202624,313.0045956,301.6062283,288.5961638,277.5166959,255.4882184,261.030677,269.355853,276.4979022,281.6551266,288.5040811,291.6876892,288.9949183,281.4853878,272.1681264,264.2864945,257.0264201,10,1239.455416,50
0.378586253,0.234566776,0.202552922,0.20109557,0.192522989,0.184599737,0.179359135,0.182070328,0.188431417,0.197127932,0.206162475,0.288302008,0.672179802,1.766823805,4.068338214,4.510289006,3.620859423,4.080268285,3.705756108,1.329899857,2.481366458,21917,274.0784346,286.8638771,301.8491295,312.5796839,319.7951401,325.8900543,327.587193,323.8640414,314.1048965,301.7159445,288.0726818,275.4211642,259.5247261,267.5951429,278.068914,285.9967728,291.5369483,297.7127188,299.8403136,297.4995588,290.0773895,280.5917854,270.8420597,261.5293888,10,271.5265034,51
0.3016904,0.251301247,0.240454447,0.228230032,0.220975375,0.213364855,0.210059871,0.211351348,0.216878997,0.226263536,0.248455972,0.288050509,1.8125,1.498305085,2.334246575,6.296103896,8.733333333,6.88961039,3.855263158,2.116981132,3.766666667,11798,276.2795381,287.2450385,298.5718175,308.0110935,316.0505078,320.8354369,323.2970972,319.2510277,310.7099382,299.9769575,287.6488148,277.3012806,256.6288136,261.8396553,269.8545885,276.5896952,281.3569786,287.8426566,291.1822744,288.8747036,281.8229157,273.2697927,265.5479463,258.4536047,10,1385.778277,51
0.278133048,0.241109925,0.2215583,0.210207864,0.202815123,0.197213966,0.194921911,0.195452998,0.199441814,0.206643534,0.222541841,0.261674854,,,,,,,,,,12167,274.1108465,284.1848796,296.1315252,306.0936792,313.8731799,318.9944055,320.8710575,317.2216498,308.7638413,297.9710379,285.6186091,275.0454246,257.8289621,263.3479992,271.3449415,278.3841653,283.4916177,289.5246204,292.5129619,290.1588758,283.3589177,275.1397769,267.0320162,259.3542735,10,1312.935567,52
0.310981653,0.308469873,0.273409538,0.259861737,0.245524999,0.236678086,0.230422884,0.229736391,0.23181151,0.246303804,0.269653966,0.289301146,2.840807594,1.740291416,1.762603219,3.172787033,5.852060995,6.275231951,4.424336455,3.701049652,5.57390485,7584,279.1310935,288.2812278,300.045392,309.2509884,315.9451191,321.4814161,323.0025797,317.8339648,309.4385757,299.3848339,288.2681232,279.1866482,254.907536,259.8189712,268.0044377,275.3758582,281.1975486,287.8988503,291.4799037,289.3472284,282.2349569,273.4260224,264.8069339,256.6220545,10,1333.86826,53
0.237848048,0.218924036,0.208486473,0.20577731,0.201204047,0.198998371,0.194792627,0.192739573,0.187014604,0.188924811,0.203436583,0.214898864,6.033238468,4.912549052,4.733406263,5.249152025,6.122228739,7.57858589,7.20840897,6.148966364,6.325590368,6177,277.1558953,284.8394926,293.7691953,302.200596,307.4942827,310.4021464,311.1838719,307.9102182,301.519792,294.4216166,285.4109338,277.9554916,255.4112849,259.1887162,265.3249998,271.6200919,276.244664,281.8489117,285.2861865,283.4693831,277.3567224,270.4366598,263.5530498,257.2435631,10,2101.596903,54
0.642112219,0.651451085,0.348654127,0.198566566,0.193116611,0.192290367,0.192834582,0.195374796,0.201117626,0.207573084,0.250848312,0.572235069,3.139245346,1.94550014,1.395322398,1.159379967,0.953600688,0.824263595,1.267103942,2.537955552,5.629619616,25243,255.6385584,262.9510395,291.1590939,308.5647889,316.4521642,322.9526814,323.5587455,320.133869,309.7101155,294.6245397,279.0080019,259.0751867,244.9975425,250.4661138,268.5225918,277.7862491,282.9823762,289.7797731,291.8532121,288.3045364,280.6572568,271.9199959,263.0905439,250.0787787,10,381.5135574,58
0.672772225,0.705010138,0.496790512,0.223913002,0.211863657,0.212651268,0.216327633,0.219424923,0.223633442,0.227936349,0.327238,0.592014759,4.022154198,2.832041638,1.912060329,1.481363197,1.364580127,1.198287931,1.971292181,4.045401665,5.65466624,27301,255.2601697,260.9116187,279.5697083,299.0937156,307.3433473,313.3479217,314.1437286,311.4027276,301.6708872,288.07056,273.2025396,258.2852799,247.4825409,250.7571113,265.2881751,275.7948657,281.7700769,288.0693672,289.9198268,287.3242262,279.6522,271.2982641,262.1330818,251.1795107,10,646.5428005,60
0.433669885,0.502168727,0.336251638,0.174107004,0.168971458,0.171014149,0.172198095,0.174071524,0.176297791,0.184013269,0.200526517,0.320361009,,,,,,,,,,16689,273.6880168,281.1486516,294.3884285,303.5815343,308.2478394,312.8243688,313.89608,311.487951,304.382781,295.9056556,285.0592583,275.2586174,259.5642411,264.9525943,273.2217698,280.0365489,284.0120579,288.254073,290.463887,289.2057824,284.2380986,276.6556179,269.3113713,261.8101124,10,1620.421547,60
0.326805635,0.277739246,0.256508972,0.254237976,0.244361482,0.238364665,0.240128254,0.243221155,0.245636759,0.257364557,0.259350829,0.273957233,1.162221478,2.269445267,3.360088479,3.280994607,3.230294574,3.197264587,3.248446059,1.421625703,2.198543527,2635,279.7416072,288.9498081,300.2592511,306.6384636,310.3979285,313.0735688,314.7346579,311.9133427,308.0090215,300.8314143,291.1374757,281.7731953,261.4477238,266.7498191,274.4304879,280.0900266,284.0016664,287.8030491,289.9995139,288.5548129,284.0742336,276.7741712,269.756356,263.095671,10,1576.292979,64
0.628667327,0.591128103,0.423853558,0.273575956,0.276174574,0.277645417,0.274781418,0.281101097,0.278440755,0.28679342,0.363916939,0.514676679,,,,,,,,,,14306,273.9733658,284.1484028,296.3669046,306.0176158,313.1754486,318.6845675,321.1996876,317.2535422,308.1360744,297.1054697,285.1641975,274.6453571,256.1614207,261.2450889,269.4300262,276.403802,281.5499514,288.2365045,291.6011055,289.1051285,281.5349423,272.366726,264.7907318,257.5761448,10,1348.7271,64
0.361457196,0.30943709,0.239130832,0.229527991,0.224168008,0.223108727,0.222869175,0.223625155,0.225641531,0.231286916,0.247925619,0.31688075,1.867357243,2.539181337,4.129647096,2.489165821,2.051983864,3.75781459,3.295612242,1.68658618,3.218411683,10443,275.9914935,284.32711,297.9497073,306.775038,311.8806044,317.1681428,318.2090952,314.61551,308.0585369,299.2623847,288.0450305,277.1069844,262.4549007,268.0556223,276.0113314,282.2829191,286.9126387,291.300669,293.2082392,291.7190213,286.8802063,279.7461412,272.070095,264.5582908,10,1431.024938,67
