Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,grass
0.664468397,0.629367887,0.348703486,0.184241975,0.186421758,0.185022558,0.18814562,0.19170574,0.195063718,0.198790361,0.355943319,0.621205464,6.415403685,5.918775879,6.293046615,7.806845927,5.682876729,4.23820552,3.341089054,4.078040686,5.848185799,23548,266.0148408,270.7093491,287.2594128,300.4857093,305.6738716,310.8492584,312.9667275,312.374597,305.0328515,293.1764901,279.0478356,268.1338223,259.669018,262.7318909,270.9595786,277.7537817,282.4793426,287.2508452,289.3782229,287.5930231,281.7516425,274.761127,268.4788508,261.8358789,5,1118.093676,37
0.343810395,0.260516217,0.229814214,0.220279044,0.218211868,0.216027338,0.213097835,0.20612856,0.200651119,0.206193237,0.250945838,0.324330979,5.800965651,4.987800995,4.789082538,5.115363194,5.888127131,7.382231284,6.702817328,5.609745898,5.932864357,6969,275.6071076,284.9180578,295.9056762,304.0865565,310.2080215,313.9969911,314.2066825,310.0472536,302.5865078,295.5085956,284.8352724,276.1956569,254.0401854,258.318341,265.1186127,271.3660487,275.6436723,281.3891948,285.0923504,283.4239414,276.9690268,269.4885765,262.1382558,255.3353431,5,2022.52239,37
0.353508283,0.274814576,0.237259764,0.228944949,0.228139111,0.2242473,0.221619832,0.219524941,0.218081485,0.219754004,0.236997126,0.342110805,4.847303959,3.776016526,3.49221867,3.750928886,4.291474542,5.596739078,4.798038833,4.300048585,5.205431202,9226,274.9867957,285.2959192,297.6078841,306.7238308,313.0022515,317.2269523,319.4565844,315.7582393,307.7684656,298.2423165,286.9082569,275.7097479,259.6978978,264.0451294,270.8880473,276.9129718,281.4985126,287.2147095,290.4530429,288.1715748,282.120975,274.5313956,267.5280961,260.5655942,5,1718.158724,38
0.484271487,0.486714321,0.277416202,0.142379815,0.142125143,0.143184487,0.144127391,0.144334984,0.147162534,0.152014735,0.299367799,0.479472907,4.912510363,4.117488203,3.59059053,3.585431742,3.061853636,2.500754717,2.611710987,3.718853901,5.109868132,23438,262.684653,268.1359494,285.2422552,299.6334658,306.2767442,313.0127837,314.9260657,311.6771365,302.5141612,289.8006823,275.8045973,264.019066,254.1270783,257.2541667,269.7678627,278.4521171,283.7037824,289.40468,291.2132453,288.9844491,282.5147535,274.570802,266.3915322,257.1239175,5,964.4776207,39
0.730493899,0.733551814,0.538020721,0.224254771,0.206671109,0.20803522,0.209602529,0.21137265,0.216348711,0.224756726,0.402117451,0.686248197,4.208703704,3.316051275,2.743203174,2.834263274,3.624250643,2.971814335,2.598044315,4.060270024,4.909415847,28135,255.7603984,261.2956036,279.7123414,299.1722053,306.9635392,313.2478287,314.0728568,310.927777,300.6782019,287.9087343,272.8291703,258.0346629,248.1086306,251.5063477,264.6417858,274.5433181,280.5227504,287.1171074,289.0048067,286.3773161,278.8183198,270.4099756,261.2996654,251.405274,5,672.444168,40
0.285318628,0.264125835,0.222746116,0.216828923,0.205755359,0.200596922,0.196014814,0.186861011,0.190074878,0.208549127,0.220825248,0.224190351,0.821396453,0.635066105,0.931912974,1.477850987,1.626181989,1.474335891,1.627824548,0.960108192,2.514577531,10474,278.5786588,287.3630556,298.6061876,306.9208086,313.0608615,317.679585,317.8240083,312.9929359,307.3055212,299.7933853,289.2792045,279.6116468,258.4990332,265.3262759,273.6527765,279.5962127,284.5547397,289.202555,291.1315337,290.0633866,284.8971139,275.9975668,268.2933496,260.9488224,5,1109.186397,42
0.414508329,0.448128537,0.41352593,0.255406042,0.154306151,0.128036181,0.129347023,0.1226201,0.123251047,0.203209574,0.337181374,0.398108206,8.337479407,9.397978463,12.56254561,18.90451547,20.2575641,13.48572652,8.199730597,7.040883709,6.575029088,21045,261.1894954,265.2129607,275.7885842,287.567333,292.9042652,295.6871167,297.0927698,297.5824757,292.444313,281.7272419,270.1446317,262.5755408,255.4565386,257.1006358,264.4475292,270.9027728,275.0453514,278.7666888,280.7550792,279.9652662,275.4543086,268.9161642,262.3393356,257.2987635,5,2492.459553,44
0.248236337,0.226162508,0.223830194,0.209796032,0.18953691,0.180581573,0.181130201,0.190444218,0.201233267,0.213826877,0.227714976,0.239347827,0.507367218,0.449608807,0.677300832,1.048945511,1.1329233,1.316713129,1.25154895,0.746077741,1.818217619,7181,279.0224483,289.4834963,302.4113471,310.1081357,316.6987333,320.265764,322.3006824,319.3660625,312.725292,302.7744435,290.3394896,279.3236683,256.8949257,262.9917111,271.73821,278.4998899,283.368218,288.9745514,292.0877242,289.5780688,283.1821655,273.82563,265.7885356,258.3624319,5,989.9567914,44
0.725778682,0.719876137,0.546406639,0.19260054,0.176193127,0.180384609,0.184145125,0.189328084,0.197690384,0.221303962,0.531152783,0.742701852,6.879205157,7.211770039,7.653990674,7.153434049,5.404952284,4.007666606,3.720529343,4.885334171,5.368887524,26977,261.5197253,265.1792765,278.5299192,295.8661334,302.5614088,309.9787671,312.4578045,310.3274169,300.0620532,286.7604117,271.6827646,262.5116588,257.3382061,259.2625681,267.9403466,275.3607183,280.4620588,286.0252366,288.1617117,285.9594107,279.5286468,272.4552259,265.1446972,258.9773919,5,1009.271134,45
0.220202785,0.205291453,0.1871395,0.179380617,0.175902645,0.175154793,0.17191132,0.168679225,0.160759852,0.161047899,0.18546987,0.206627419,7.870605458,7.108721702,7.372635256,8.808507849,10.41464248,11.55148456,10.02432787,7.945151832,6.894531199,4512,275.2490438,282.4744686,291.1679908,299.2346888,304.3999438,307.9363022,309.6693467,305.5147954,298.2777225,291.5521058,283.1863692,275.681327,257.8119548,261.2467869,267.2322422,272.9454377,277.7942913,283.0410478,286.2413672,284.5150131,278.869757,272.5226663,265.8148544,259.490018,5,2188.111187,46
0.348535109,0.291685086,0.267163054,0.22251983,0.194253124,0.18287758,0.178641376,0.185849339,0.198688075,0.21939952,0.258295712,0.298812329,3.702690162,2.454348127,2.229446577,3.39240807,4.942112498,4.341073413,2.108727794,3.156092341,5.411105934,22667,268.1911838,277.278563,288.2328017,296.9625233,302.3053103,305.3787034,306.2335277,304.4558035,297.9421848,287.4454271,276.5061722,268.173796,251.5098856,255.4520636,262.757239,270.3324481,275.5207028,281.5582153,284.170804,281.6315511,274.8048728,267.1172509,260.2323277,253.2066583,5,1973.982681,47
0.256161115,0.240402025,0.223994856,0.223101039,0.219554291,0.211752941,0.204539748,0.200530104,0.194759229,0.203017208,0.225635394,0.233699017,3.966153901,2.78416376,2.656480221,3.03883185,4.321436709,5.640793179,5.755558577,5.292266848,6.239968939,3857,277.9933851,286.5062854,297.1765807,305.7651507,311.9933493,316.2961488,316.3109477,311.8872704,304.6122562,296.5261596,286.6208543,278.1891367,258.5880963,263.7864688,270.8955893,277.0829151,282.4580696,287.6059885,291.1614282,288.7831084,282.9293441,275.4666769,267.8201106,260.1224991,5,1301.527295,47
0.188621339,0.179243063,0.162937664,0.153829109,0.14950398,0.1487191,0.146149226,0.144053875,0.138276084,0.137924626,0.155789627,0.17398558,6.792041245,6.137242694,6.556023176,8.416554619,10.54570663,11.28465852,9.475459744,7.404444186,6.711267412,5449,272.9048699,279.640546,287.8739272,295.8674783,301.3733353,304.8020503,305.828459,301.8936115,295.4087014,288.8008493,280.2320713,273.3945321,257.2653621,259.746886,265.5596054,271.2050251,276.0720029,281.4120493,284.3542089,282.5036257,277.0979936,270.8149759,264.5450327,258.7210863,5,2602.102401,48
0.30548205,0.257321075,0.232264008,0.218949508,0.216248088,0.214773386,0.210438404,0.205593017,0.199667868,0.204597454,0.251965175,0.296629964,6.036861776,5.138608449,4.945759811,5.523902938,6.618560358,7.663027355,7.003343312,5.81384803,6.084091998,6693,275.0790676,283.2661261,293.2102794,301.1606597,306.9792142,310.7788028,311.1546192,307.3202095,299.9937692,293.0593241,283.1217599,275.1561601,254.6564896,258.043458,264.5178459,270.4906657,274.6783245,280.4536604,284.0319963,282.3743828,276.1562214,269.2970038,262.3176012,256.1316045,5,2308.058175,48
0.23378978,0.218277825,0.195839455,0.194543146,0.190841865,0.187504636,0.18472471,0.182159209,0.177247831,0.177621912,0.194028781,0.211451965,5.858540082,4.317036079,4.084326469,4.577431219,5.519713834,6.753477414,7.445797598,6.955199877,7.351055529,3198,277.1211737,284.070888,293.648546,301.5291167,306.6534448,310.5023033,310.9210733,307.6380247,300.7315723,293.3315899,285.0153021,277.4367962,259.2190952,262.4759027,268.3994801,274.3872167,278.9604432,284.0267462,287.1732568,285.1191702,279.8128769,273.3805055,267.0132412,260.7857279,5,2007.596314,49
0.318598045,0.28052927,0.256670791,0.253594359,0.24169206,0.234539848,0.233460187,0.235422948,0.239876883,0.253478222,0.261314997,0.266567589,0.926635252,0.9353471,1.244159953,1.843869163,1.908590558,1.657369286,1.812365268,0.920787556,1.841883448,3679,280.6590581,290.9852244,302.6049771,310.6821671,314.5642753,317.2149684,319.2166379,315.8141583,311.2759568,303.1713686,292.9989948,283.0172279,256.6620271,263.9037314,272.325678,278.5833114,283.1251518,287.2218466,289.5460825,288.0784832,282.3601924,273.4603756,265.6006039,258.1721183,5,1362.932119,49
0.647402161,0.666596255,0.37827638,0.21609154,0.220171543,0.22072131,0.225160237,0.226988186,0.227038327,0.22819031,0.304650188,0.590615597,3.088321299,2.033373626,1.573443155,1.824989564,1.724600434,1.66250298,1.726227625,2.636752408,5.181276346,24775,255.9148109,263.1867212,286.829766,305.8074293,313.9480534,319.3393911,319.177063,316.3141769,306.7738337,293.4688236,277.1202197,259.2010005,245.0489733,249.9725949,268.0137131,277.1376329,282.051721,288.0455979,289.9828485,286.6494873,279.1903157,270.332027,262.3829765,249.839057,5,425.2591453,50
0.483559928,0.502860844,0.351274755,0.174772175,0.153558237,0.151441006,0.149929965,0.15219563,0.157446155,0.190239947,0.328413597,0.429646211,4.11702415,3.359857206,4.397793931,6.26190732,6.431339002,4.626303888,2.991920255,3.799258443,5.751252429,22989,258.8353342,265.0640523,280.3744304,295.1123102,301.8920963,306.7228117,307.0682003,304.7844138,296.5458119,284.8102755,270.5550973,260.5607164,251.6945614,254.8371027,264.384451,271.7918182,276.753322,282.3229204,284.5945819,282.3654395,276.0936008,268.6142231,261.0247261,253.9888738,5,2032.107888,50
0.158510341,0.141867216,0.130192962,0.131279504,0.128752104,0.122775731,0.119640744,0.120548414,0.123301152,0.129699436,0.142676293,0.154908759,3.283785393,2.177350421,2.109456997,2.331016017,2.863014992,3.778440716,4.280420639,4.036052041,5.617913228,8587,273.88912,281.4992428,291.5595992,299.6124652,305.5244815,309.5227606,310.2320695,307.495087,300.2319464,292.8550202,282.9236411,274.6722291,262.4748894,266.6503721,273.4723683,279.929375,284.9989496,290.147029,292.7457134,290.6167076,284.8017365,278.2086069,270.9124916,263.7292631,5,1443.402431,50
0.26835031,0.242819326,0.204286097,0.187510256,0.187953431,0.185322937,0.183315832,0.179687317,0.173980356,0.1703662,0.186882051,0.263026845,4.789995105,4.137054973,3.91412756,4.424460541,5.370619323,6.236499673,5.346514152,4.669498694,5.43943514,9591,269.7794472,277.4052762,289.2775479,298.474301,304.9105992,309.3001751,311.4329019,307.2622486,299.9113287,290.818085,279.6899333,269.8336336,257.5602578,261.1684624,267.7577206,273.8782607,278.6625819,284.2059201,287.3111077,285.2466068,279.3386013,272.1267458,265.2468379,258.9435552,5,2081.748578,50
0.655872459,0.680187975,0.383050945,0.214468693,0.219002026,0.219899444,0.221715948,0.223461586,0.225487273,0.226881662,0.289793132,0.585663701,3.186503941,1.965988732,1.328263737,1.512200976,1.693857731,1.600392292,1.748513114,2.65057833,5.569539535,25085,255.3008193,262.7398753,287.4046371,306.1442687,314.1346641,319.938617,319.9968972,316.86305,307.2615768,293.6208641,277.5910025,258.9613764,244.7983992,249.958537,268.2273789,277.5363335,282.7269525,288.8641133,290.5221997,287.2056621,279.7335824,270.9698328,262.9286671,250.0408493,5,390.1395183,52
0.707060887,0.713878103,0.526541832,0.20329876,0.188127699,0.189996864,0.192553056,0.194311594,0.197190734,0.203281355,0.386473114,0.663585575,4.365593323,3.364889702,2.494068714,1.683961475,1.396822177,1.281233131,2.04960445,4.128859104,4.979538934,28136,255.7245632,261.2240624,279.3237208,298.4389568,306.1526982,313.0078054,314.1350162,310.8670321,300.2887827,287.2860876,271.9633947,257.5882297,248.9551818,252.0932995,265.2239525,275.314195,281.1146963,287.5795481,289.5483807,286.981274,279.4818748,271.0842088,262.0188465,252.2301948,5,742.5744753,53
0.226273396,0.234005095,0.200511909,0.17273641,0.166031872,0.163934283,0.161466742,0.159532774,0.155373461,0.163316276,0.217472937,0.231614718,9.121638015,9.123549413,9.827799528,12.36582777,16.33933461,15.24217434,11.47736144,8.681518789,7.295400263,4280,277.5467198,283.0675926,289.4435481,296.247986,301.1264597,304.5436999,304.8869204,301.6883752,295.9875304,290.2239521,282.7027146,277.0560574,256.0642465,258.7151551,264.2385136,269.6352447,274.0654204,279.0287015,282.4409779,280.7015233,275.4665433,269.5236416,263.3125026,257.6381381,5,2787.777131,57
0.470653273,0.44677175,0.264694185,0.13703225,0.142771696,0.145908455,0.146625558,0.146660231,0.146654613,0.145107333,0.26046676,0.441008027,4.922288231,4.563903176,4.879207436,5.004628157,4.189409552,3.274557833,2.99354342,3.691570825,4.897154884,23956,260.8358936,266.3884569,286.994395,299.4668967,305.5925249,311.8144011,313.2304933,310.2066811,301.7323473,288.9822574,275.4919809,261.8423513,253.5958543,257.9020674,270.0278324,278.8442725,284.0005801,290.1037494,291.819837,289.4562245,282.6789995,274.6527318,266.1587094,256.5082477,5,980.7786914,60
0.62699508,0.654264002,0.363774163,0.186600422,0.19152006,0.192790732,0.197381933,0.199811743,0.202404098,0.202028883,0.331979747,0.596825664,3.447115936,2.321082398,1.972059299,2.053180082,1.818934219,1.559705033,1.69897344,2.637502893,5.383911272,24445,256.9836379,264.3326887,286.4770825,304.7704766,313.240924,319.4539975,319.86843,316.9372643,307.1605261,293.6625371,277.3580432,259.7145543,247.0226297,252.3620229,269.4828474,278.349954,283.4658209,289.1794712,290.7832928,287.9447521,280.9010873,272.5229866,264.616633,251.2752421,5,460.8946793,61
0.628439446,0.621902769,0.529026911,0.254922696,0.140618313,0.155008391,0.174383509,0.167971657,0.160882573,0.196449982,0.441904516,0.621045629,6.676007882,8.173440991,13.93675741,27.79125204,35.29190909,22.9556362,8.346384324,5.367898582,5.498186551,22721,266.4968485,271.0301765,285.5327444,296.4433952,298.5316552,298.9506337,298.649028,300.0648393,297.9259767,290.7661287,277.0147709,267.8812137,259.2918287,261.7658189,268.5389351,274.470522,278.5988122,283.0625557,284.9116898,283.8159817,279.2045701,272.5134269,265.9082401,261.1366921,5,1779.603051,62
0.621783497,0.622661357,0.421001007,0.196008712,0.174932501,0.176302792,0.174141275,0.179527823,0.190189549,0.213113211,0.347900836,0.545131536,3.737531802,3.021197024,3.912901851,7.857080995,10.41537189,7.012916876,3.10856275,3.697498064,5.442842827,23161,258.0634679,265.2299307,285.6315576,298.603681,302.656118,306.2724034,306.7217668,305.6398297,300.0949513,289.5602925,274.5781464,260.72402,245.6842879,250.5018108,264.5265919,271.2452173,276.4431869,282.0040811,284.2173678,281.3778298,274.9077673,267.7496149,258.9428858,249.2756138,5,1619.124689,63
0.654992127,0.607646645,0.312487481,0.15086307,0.154938921,0.164420046,0.170296602,0.180680027,0.191594482,0.196484106,0.292663297,0.58337757,5.005516309,4.750800328,8.867242726,16.3749746,12.77349593,5.532215164,3.280328088,3.800104903,5.295966813,27246,262.0758103,267.9816142,285.7028237,300.7351984,306.1517798,310.6200739,312.0287858,312.5151281,304.2697581,291.582312,276.9770709,264.3561306,254.037405,258.9336816,270.2393344,277.9734474,282.493045,287.01054,288.2763242,285.2940822,278.8610155,272.0598423,265.2789188,256.7357445,5,418.9325336,64
0.292694639,0.256815279,0.19949655,0.190546698,0.182920497,0.176747024,0.168979659,0.16616445,0.166085509,0.173915265,0.237851313,0.271397553,8.457361647,8.017695638,8.123779836,9.683127014,12.19115567,12.54107336,10.54391251,8.072248327,7.230385422,2979,280.1338127,287.2920824,295.0855205,302.1341009,306.4180946,307.9895138,307.6719901,302.7883347,297.0812342,292.466711,284.9580239,280.0410935,253.7973458,256.9671822,262.158735,267.1267368,271.508684,276.3919445,280.1676516,278.8236986,274.1925086,268.370956,261.6139052,255.4388148,5,2865.164775,64
0.602202435,0.615121879,0.393675353,0.161479836,0.166680482,0.170928965,0.173153868,0.176625307,0.179158882,0.187411884,0.32763493,0.538562867,7.524962525,8.381025735,9.780036723,10.04599529,7.618342663,6.066219814,5.218850982,5.581157294,5.902383981,22858,264.064443,268.883963,285.8291746,299.8710068,304.7224368,310.3469538,312.5248854,311.3529676,303.4200225,291.7226784,277.044559,266.4626043,257.6479293,260.3139316,270.5625596,277.4892304,281.7130841,286.1169044,288.0884625,286.4700033,280.6321939,273.6829695,267.5360465,260.1067897,5,1406.303252,65
0.7321805,0.733603874,0.569466483,0.227303189,0.195292893,0.194983363,0.195061017,0.197366115,0.203510696,0.227178208,0.510588666,0.704965942,5.583752717,4.473601159,3.824823689,3.85812156,4.092898408,3.085464287,2.898310728,4.579833938,5.024163641,28478,257.874201,262.1471857,277.7276404,297.8557067,305.6808497,312.2340546,313.2041115,310.0524579,300.0965562,286.4117869,270.2330663,259.6987622,251.1591249,253.8686559,265.1713411,273.9149455,280.3797707,287.0943046,289.2708766,286.7195538,279.1962213,271.1872337,261.5673445,254.0578022,5,776.1852502,67
0.463215238,0.404970933,0.191767246,0.151958382,0.154237258,0.156905409,0.157972968,0.159661406,0.161386016,0.160336346,0.275949228,0.462461798,8.858954178,7.668132955,7.638527315,7.390439691,6.868190559,5.843706793,5.261960955,5.74766664,6.195949535,22931,266.6166244,273.8739573,289.3517428,300.8172817,307.0739353,313.451245,314.7714662,312.0740825,302.8724576,290.415113,276.6353097,266.6667635,255.4985038,259.408143,268.2041144,275.7923909,280.4169237,285.8773944,287.6512815,285.6035537,279.2352807,271.5278415,264.970165,257.3964734,5,1270.177916,70
0.300368382,0.249719315,0.249513805,0.244594654,0.229180884,0.21929547,0.2147611,0.219032065,0.223981561,0.232074162,0.25124475,0.309224395,0.535991637,0.778891449,2.425444444,3.655331061,3.039833861,4.49870172,5.245461359,2.830596285,2.694736842,21374,275.1498107,290.2667136,305.4723846,317.5471696,326.0604889,332.9825498,334.6780692,329.7619579,318.4366218,304.4626913,289.3705327,275.7990514,255.5854586,263.8118013,274.9100536,283.4364631,289.0508816,295.8253816,298.5888568,295.3415947,286.9571317,276.7662217,266.8006807,257.3995518,5,-111.6318371,71
0.680012545,0.659891789,0.400299661,0.166493553,0.163810206,0.167702577,0.166438427,0.166373561,0.17048988,0.190220356,0.394352624,0.6443399,5.946068877,7.425086702,11.93740737,14.93059138,11.77724213,8.166084988,4.889598699,4.094602098,5.225023559,23217,264.6008468,269.2997579,287.4340698,301.7420539,303.9563922,308.3227351,311.1132898,311.0285471,303.9888158,293.1599279,277.8003243,266.2491136,256.988515,260.3950148,269.3265625,275.7269222,280.182892,284.8247889,287.018353,285.2178569,279.7172108,272.8711374,265.683877,259.3605979,5,1364.175423,73
0.344619577,0.3015068,0.261674584,0.254986782,0.245830968,0.238371932,0.236439844,0.236810571,0.242570286,0.256696051,0.269628457,0.286661889,0.882186517,1.268210763,1.643424176,2.661030111,3.320929471,3.66472604,3.229639931,1.364994789,2.348199585,5289,280.4449033,291.2029042,304.3722173,312.6940042,318.0707059,321.8477767,322.3986669,318.7997982,313.150425,304.4063408,293.3617626,282.9412919,257.4526262,264.5507863,273.4883181,279.3229539,284.1085951,288.2770737,290.3784457,288.6154193,283.365742,274.2602518,266.3593122,259.454615,5,1277.079761,73
0.739792065,0.734067575,0.622705233,0.255258991,0.150741454,0.152351939,0.154694954,0.158426008,0.164454519,0.206157202,0.543876854,0.694119985,6.21113167,6.638533654,7.120719907,7.868303244,7.386076443,5.246824168,4.180828731,5.189761839,5.534881874,28396,257.3024287,262.2855242,273.3734289,292.0761315,300.8516046,307.0504023,308.0716634,305.5297552,296.031115,282.990573,266.9674089,258.17046,250.7554618,253.4755127,263.3764861,272.4661154,278.2125504,285.1688538,287.132059,284.7063286,277.2291147,269.0511719,259.4779961,253.0920516,5,1356.06737,77
0.551365262,0.485019019,0.208045091,0.137504188,0.130467802,0.135688614,0.138565934,0.138761736,0.143293469,0.156418154,0.263189335,0.487102621,6.067102148,6.638536678,9.51110444,15.31114482,16.77631398,11.39472214,5.93888391,4.666011494,5.548959185,22360,269.2228094,276.7006787,290.8248369,299.152495,300.8266,303.2671075,304.664806,304.9925,300.1828312,291.7358676,280.8233967,271.2766614,259.9138345,262.5309639,270.076163,276.3999765,280.202985,284.23121,286.1941433,285.2139907,280.4087268,273.8701314,267.4295158,261.6663382,5,1720.475233,78
0.42930939,0.34198017,0.280222676,0.270305924,0.260233001,0.250647224,0.246703127,0.250587472,0.258475245,0.271236183,0.300948027,0.373469875,0.767272727,0.597756813,2.274907407,3.668775669,3.090728403,3.901772152,3.831526561,1.393326937,3.196491228,21192,272.1832895,285.5494784,301.3364228,312.1636855,320.0985009,326.1095818,327.5792654,323.7133205,313.5194721,300.5410726,286.2297315,273.7933681,254.4247393,261.6537764,271.1747113,278.9124401,284.6898123,291.3117903,294.1176394,291.2329352,283.5907719,274.0175062,265.1113859,256.3128414,5,703.7620707,79
0.571018654,0.582824581,0.363022415,0.166008965,0.171354693,0.176760345,0.17991306,0.181976018,0.184103291,0.186270977,0.287616051,0.533725219,6.904590106,6.129382878,4.525495479,3.962290727,3.390432446,3.199082188,3.556685955,4.963984315,6.51555597,24253,258.9829516,265.3506407,285.0581732,300.8782577,308.4749916,314.7798142,314.9542399,311.5815567,302.6701621,290.4646158,276.0947672,260.7620157,251.7024012,255.7470605,269.6123092,278.686648,283.9477808,289.3597926,291.386658,289.1962284,282.2798659,273.8626118,265.9938352,254.6373271,5,898.7517137,82
0.670629483,0.644026648,0.490464649,0.175105702,0.148264554,0.171931596,0.177164764,0.165857024,0.162764694,0.198079134,0.467455275,0.648350687,9.141489127,10.08689724,15.79343388,29.60828954,31.73919076,15.79841529,7.123611496,5.962429144,6.228016902,23391,265.1057721,269.6162477,284.6355853,298.6732471,299.4907143,299.3047635,300.61886,303.6983816,299.9551483,291.3703463,275.548758,266.3340092,257.7546484,260.5169078,267.9804445,273.9334143,278.128705,282.2637083,284.1720683,282.7619259,277.7844311,271.4358661,264.8140028,259.7947396,5,1632.188093,82
0.587902168,0.612185238,0.522253286,0.204459477,0.151278635,0.15326816,0.155672096,0.157758925,0.161180059,0.205456264,0.485998151,0.568516688,6.139863175,5.633907629,6.262813675,6.739016947,5.724453814,4.135347403,3.724083976,4.865976345,5.261838635,28438,257.9095522,262.3295822,275.3045204,293.3809216,301.7758979,308.6895595,310.2741323,307.1210498,296.4371952,282.1183496,267.3184539,259.0192125,253.5697536,255.7730629,264.7663201,273.4442144,279.1505557,285.698925,287.6038247,285.1614371,277.8899584,270.2348917,261.3365584,255.5449492,5,1161.770358,83
