Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,grass
0.650136545,0.670987442,0.489609248,0.170187317,0.156547775,0.169885913,0.168731841,0.16001447,0.165785002,0.193121137,0.361578007,0.594238479,8.855484277,9.615146516,12.19772565,22.11840135,21.60434688,12.84705466,7.687515463,6.516431282,6.176114076,21045,260.6492707,265.5763022,282.5658136,301.2812951,303.8226803,302.2417008,302.5035595,304.2658867,299.7181972,290.4698491,276.0866957,263.2352594,251.1716114,254.2328456,265.922742,273.4960583,277.7236979,281.1334284,282.8770866,281.4514468,276.65598,270.0564506,262.1560163,254.1491674,5,1851.4692,44
0.275183393,0.23906855,0.213919931,0.20149894,0.187632582,0.178771764,0.175648272,0.17675715,0.185666715,0.201547734,0.221596594,0.24795969,0.488872377,0.583650377,1.987774821,3.901301525,5.414253376,5.791625485,5.384008813,2.206349812,1.882355825,7181,276.6526866,286.2663713,297.9326019,305.0710282,310.1333973,312.1566826,312.7494486,310.2830335,305.3879998,297.8334148,286.4864194,277.1194639,257.628371,263.6745274,272.1644279,278.7944035,283.3629128,288.3787152,290.6677788,288.4401138,282.8067907,274.3114808,266.9131312,259.4299649,5,1003.569087,44
0.702621081,0.715964226,0.561488648,0.195314333,0.186062747,0.186475577,0.188063015,0.195452242,0.202505465,0.218117852,0.495219988,0.702360883,6.626903727,6.780022102,6.996568565,9.498547755,6.799683958,4.141290323,3.545385392,5.018588425,5.377753418,26977,259.2913338,263.6633519,276.9929845,295.9966732,303.4441027,309.4261012,312.0143241,310.2672499,300.2591972,286.4842691,271.0239446,260.8705987,254.5510062,257.0987751,266.9370516,274.4011017,279.5820119,285.3837633,287.5646786,285.1333537,278.4641139,271.3079055,263.5954192,256.5391424,5,877.8927637,45
0.243377998,0.230551561,0.185942335,0.175395647,0.169466655,0.170118519,0.167107749,0.164498542,0.159105117,0.1600617,0.188421879,0.238781201,7.833589757,7.148077622,9.496256861,13.33151851,11.96983183,11.84634884,10.02857891,7.591206692,6.255928283,4512,276.4463497,283.2533978,291.8343973,298.9208824,301.1625012,303.94862,307.2333436,304.9870267,298.5002072,291.9174175,283.4844487,276.2840492,258.484848,262.2871131,268.2742293,274.2222009,279.3027889,284.3742515,287.2062882,285.5211143,279.8671543,273.5218957,266.9687837,260.3399995,5,1995.314854,46
0.328762694,0.280471887,0.258595693,0.24098886,0.2199162,0.204871192,0.191697081,0.197109317,0.213024762,0.239943781,0.279491661,0.310775817,4.200925714,2.700877458,2.15647426,2.877052905,7.990857595,6.2345,2.301781889,3.40914359,5.522249761,22667,268.3262228,278.2169912,289.9390515,298.8608556,304.7884562,306.8325988,305.7833022,303.9774538,298.2402694,288.0761746,276.8649896,268.2370689,249.673227,253.9492957,261.6786905,269.6234571,274.609127,280.587426,283.2741202,280.6681951,273.8264311,265.9339865,258.5184074,251.266032,5,1945.8,47
0.263982082,0.242820454,0.227161343,0.225303191,0.221833949,0.212182832,0.203294938,0.198919993,0.193260696,0.204095604,0.226347136,0.236631247,4.014272702,2.854280848,2.810886575,4.08782758,7.404862044,8.706971479,6.704387833,5.277501455,6.216902895,3857,278.1421599,286.4466837,296.8065881,304.8950165,310.8290468,314.1161609,313.305684,309.158519,303.1136112,296.0739253,286.3999135,278.3335728,259.0902904,264.2031102,271.1588842,277.2658173,282.506487,287.6814783,291.1048592,288.7837311,283.0663016,275.618419,268.4023182,260.7154171,5,1344.076389,47
0.247310156,0.229993721,0.192864968,0.185484515,0.177972037,0.182161382,0.17607201,0.175995983,0.166226924,0.164087631,0.19319986,0.228366635,6.58425137,5.628335191,8.061151897,12.69325114,13.03825768,10.44398683,8.775835047,6.922472326,6.32293065,5449,276.7848244,284.4276939,292.7417279,301.5522596,304.4090081,305.9273254,307.933448,306.5614652,300.3369579,293.0426451,283.9266822,277.4857907,256.8459646,260.47417,266.6447201,273.1747244,278.6847547,284.0691328,286.5419152,284.7923148,278.7415857,272.0096051,265.6283601,258.6235679,5,2027.474564,48
0.2917164,0.256269661,0.237057397,0.22199193,0.220072516,0.217806199,0.212108141,0.2083005,0.204329439,0.208677364,0.257382538,0.288784248,6.097992569,5.267936828,5.01001933,6.368999267,8.09017139,7.980483609,6.989461214,5.874020785,6.133617268,6693,275.4271573,283.3984514,293.0421234,300.5429123,306.1727788,309.2039531,309.686481,306.3588319,299.4624375,292.6487115,282.8024211,275.3144392,254.8841917,258.024858,264.4002778,270.4009089,274.5777807,280.6922998,284.0373084,282.0771011,276.0329767,269.238223,262.4773431,256.4095852,5,2322.2,48
0.240503914,0.225970718,0.202018136,0.201410034,0.198989254,0.195028867,0.191805429,0.18924232,0.183904052,0.184197465,0.200941426,0.219706404,5.752353662,4.179084132,3.941467676,4.359263261,5.496110256,6.6653225,7.237176471,6.810431592,7.24031736,3198,277.2865468,284.7504203,294.363578,302.2783508,307.5526191,311.3107444,311.7683453,308.340289,301.6276084,294.0130305,285.3647159,277.8668816,259.5200316,263.1541011,269.2875708,275.1239688,279.6628229,284.6820356,287.7751132,285.6486059,280.2902222,273.7144219,267.2794702,260.9423334,5,1932.099673,49
0.328406962,0.274759342,0.247736011,0.243566288,0.230122308,0.221680728,0.214812998,0.2149346,0.21632961,0.231229636,0.246353716,0.255380419,0.928361953,1.458362069,2.720342342,3.504438599,4.585897436,4.845864662,4.549343354,1.790132212,2.021014493,3679,279.1479863,289.4466925,301.1448728,308.3043317,311.4678237,313.5231233,314.587984,311.2161328,307.5428772,300.7375166,291.3704102,281.7702627,257.3470699,264.441444,272.5012659,278.7435432,283.0535784,287.0840997,289.2050264,287.7588917,282.4818333,273.9858434,266.2260213,259.0691107,5,1368.8,49
0.651142229,0.681272434,0.382819918,0.216737692,0.224261631,0.222968615,0.225744157,0.227242563,0.227899154,0.229969549,0.304439116,0.601210545,3.110991417,1.979946392,1.868721473,2.738618279,2.636738859,2.84812163,2.497354757,2.748768915,5.006215,24775,256.072455,263.2714009,286.5091443,305.129271,312.6649322,317.5307054,317.2144926,314.515302,305.6076994,292.9127294,277.0751135,259.4703951,245.1097162,249.8758252,267.9542334,277.0962854,282.0875212,288.0484403,289.8071823,286.5909661,279.2730152,270.4889215,262.5858377,249.8325654,5,426.3153153,50
0.601420765,0.598206578,0.325261985,0.200957316,0.187325985,0.17942942,0.176546917,0.187364227,0.201975686,0.220164796,0.340774777,0.517498945,4.089434606,3.094383286,3.766483159,12.50260795,18.65941393,7.28424606,2.921787464,3.774369807,5.680817354,22989,258.0419537,265.8942628,286.0444813,300.0800368,305.191115,304.7378732,303.9124882,303.8850073,298.9038729,288.4014362,273.6636542,260.7541081,247.9946754,252.6175995,264.9886133,272.3864102,277.2967298,283.1449511,285.2234294,282.7506596,276.1180471,268.4780204,260.4965623,251.1064333,5,1703.355271,50
0.168101127,0.163258655,0.15307217,0.153518075,0.153762855,0.144760256,0.145531848,0.145710647,0.145972171,0.151825868,0.150070802,0.157183554,3.126490702,2.219190289,3.865434951,5.074045433,4.848719034,5.170328037,4.52560752,3.811167462,5.56341444,8587,275.8977662,284.4016816,295.2944192,303.3764372,307.9241024,311.3310669,312.4023109,309.6106328,302.4826833,294.5982672,283.955093,275.6215173,261.0066439,265.7217318,272.7810361,279.3353611,284.496524,290.0597177,292.8267533,290.4592675,284.143749,276.8430171,269.9483909,262.5755789,5,1116.999174,50
0.347294063,0.290944662,0.237171829,0.217580917,0.217792437,0.210970471,0.208120597,0.206435682,0.205724351,0.21124207,0.233629363,0.337962319,3.746118215,3.248435525,3.546698074,6.012700523,9.098602996,8.272884585,5.564612788,3.773990401,4.568812634,9591,273.0366993,281.767658,293.6670238,302.6884539,308.3657499,311.2303231,312.1172018,308.6907464,302.3861511,294.2745269,283.7569139,273.1952297,257.8044308,262.3948117,269.2254558,275.4486912,280.2692798,285.9013297,288.754577,286.6397641,280.5513877,273.1559914,266.258719,259.2713816,5,1843.657414,50
0.650251243,0.675709826,0.380604822,0.216320507,0.22719505,0.218599798,0.216870316,0.213901853,0.215593576,0.217164742,0.271484449,0.566050386,3.122549582,1.96092946,1.636212641,3.99068468,5.89697683,6.664881702,4.471003193,2.942899985,5.341692609,25085,255.5242379,262.7947411,286.4908033,304.6033905,311.1143161,314.6556079,313.2459023,311.2503589,304.1605038,292.1022767,277.5860057,259.33915,245.0383578,250.0767909,268.0344046,277.5094503,282.9775996,288.7945775,289.9545859,286.868384,279.7893754,271.2358536,263.3612887,250.1764893,5,388.5009823,52
0.726223815,0.742741668,0.548971534,0.230600936,0.217643622,0.215805912,0.208430487,0.208467449,0.21450932,0.225920675,0.389332931,0.674181897,4.18650078,3.424171867,2.823259106,4.389843911,10.11155003,9.696145119,3.616457109,3.920745274,4.79929055,28136,254.6157362,260.7330437,278.5413852,299.6624515,307.3005893,312.7023933,310.8166049,307.66684,300.3998668,288.7754658,272.9737751,257.4069246,245.3736528,248.8672621,263.7439479,273.6888633,279.954933,286.712106,288.2191903,285.2805951,277.8340804,269.6482897,260.0779636,249.3555114,5,617.0750988,53
0.222058766,0.237656468,0.188442623,0.165059332,0.159701711,0.1583604,0.154262261,0.150963684,0.145707286,0.1519415,0.199714397,0.217155961,9.100367718,9.179857603,9.777529093,11.88589332,14.8714863,14.50679975,11.3880772,8.743452513,7.288946609,4280,276.424516,282.4331653,289.4145248,296.7618679,301.916603,305.7720995,306.1234593,302.2862203,296.1015753,289.8440116,282.1641136,276.1817188,256.4228157,259.2010197,264.7800825,270.2251076,274.9696933,280.0761781,283.2584272,281.5223926,276.1816461,270.1990074,263.8511319,257.9644691,5,2770.997343,57
0.511639427,0.518865031,0.286442659,0.1507553,0.159268273,0.1584886,0.16431331,0.16455269,0.1726698,0.168777351,0.287035388,0.480058523,4.810161891,4.223574945,5.176639054,8.708947324,10.39324552,7.994766206,3.893073005,3.610480784,4.923652984,23956,260.1266521,266.8751116,286.7480137,302.681404,308.6612114,312.3922738,312.1095858,309.7248371,302.8495307,290.6019949,276.9408472,261.1116194,250.9516261,256.1519859,270.6728196,279.8108585,285.2872826,291.3573185,293.0005434,290.2989002,283.434701,275.1582791,266.5495178,254.5626798,5,677.7836323,60
0.618494186,0.651429032,0.368554095,0.198927776,0.209057348,0.202953809,0.205445469,0.205810979,0.207900529,0.206770733,0.333237303,0.592672112,3.619547047,2.658720015,2.975723724,4.416550078,5.784325949,5.58247807,4.139583333,3.052710301,5.09050954,24445,257.3243695,264.567119,286.087192,303.4114648,310.8630731,315.8678579,315.4886988,313.1544018,304.9259837,292.4909337,277.0057415,259.8008995,247.5561752,252.7627177,269.3824854,278.1028863,283.4564728,289.1627674,290.3396046,287.6775815,280.929363,272.8272497,264.6272786,251.5600175,5,485.6666667,61
0.666308451,0.647009733,0.478159215,0.138790892,0.13182568,0.15992319,0.170732726,0.167257384,0.158400344,0.16583912,0.427352693,0.662622377,7.083812581,8.398894328,14.22628991,30.68862302,30.86177471,14.75969533,6.853495397,5.397973009,5.825381891,22721,267.0410283,271.2300524,286.7165159,300.5616567,301.857425,301.0825461,301.3258554,304.405508,300.85183,292.5468209,278.0349258,267.9798412,257.2645342,260.815415,269.6458187,275.7085739,280.0343958,284.2108958,285.932202,284.6713786,279.7884271,272.9604702,265.1484947,259.339567,5,1338.368194,62
0.589821234,0.592837321,0.38058762,0.191439757,0.17786908,0.173900616,0.171595797,0.176567783,0.185823307,0.205676422,0.323053256,0.500283858,3.906428807,3.045042336,3.578745397,8.50040635,12.10110664,7.007742494,2.934038684,3.735602285,5.492834048,23161,258.5741635,265.9053554,286.1486225,299.319343,303.9943244,306.8871273,306.7797922,305.3505946,299.6646147,289.0854945,274.511086,261.2526491,246.8008279,251.5957188,265.0022151,271.906975,277.2262575,282.9067461,285.0207101,282.2781869,275.7302084,268.1888004,259.4528793,250.0381001,5,1637.020785,63
0.666421669,0.621849459,0.303194275,0.164376524,0.163930332,0.165798227,0.169630292,0.174229021,0.186009491,0.19705364,0.29006446,0.586772688,4.994002521,4.307210136,5.369265128,13.42455227,19.22582923,14.69066594,5.113572036,3.775329251,5.2149222,27246,261.9586546,268.3891799,287.1407124,302.7095641,308.375005,311.713533,309.9303621,308.9732476,302.4964875,291.2473715,276.9716602,264.3585107,253.326656,258.3128003,269.6219235,277.1612074,282.0297548,287.1847286,288.5607199,285.6410816,279.2213299,272.1037801,264.864192,256.1951438,5,418.6696141,64
0.272340248,0.244519076,0.19970168,0.19473596,0.187956732,0.182807011,0.172208276,0.16833587,0.16623636,0.172899596,0.2269287,0.249361326,8.440230119,8.097225999,8.22264191,9.562584299,12.5157081,12.63366787,10.66399766,8.272867157,7.310056435,2979,280.3789734,287.8870399,295.4827428,302.8093726,306.526293,307.8872364,307.5226596,303.1564044,296.986023,292.7662882,285.4559748,280.3188206,253.8491898,257.3060566,262.7078506,267.7935721,271.8564908,277.1355716,281.070691,279.4570869,274.6648705,268.5375832,262.0061904,255.4735601,5,2739.754141,64
0.625862967,0.631916448,0.386521199,0.169057251,0.175751603,0.176075129,0.177625006,0.183794635,0.187405902,0.191887806,0.327907165,0.560037269,7.733683066,8.140045129,9.460937745,11.88315488,9.103917919,6.720204163,5.257228993,5.574308557,5.802041655,22858,264.3700643,269.1815625,286.6014052,300.5614904,304.2372966,308.442067,310.7815409,310.2359663,303.0059683,292.016391,277.8040098,266.93832,257.0527436,260.0486407,270.6232766,277.5765804,281.8955754,286.4545495,288.4659201,286.7887824,280.7973184,273.6267687,267.2975628,259.5801237,5,1339.714171,65
0.756653036,0.756412313,0.598073869,0.235918804,0.20048595,0.199819742,0.199379728,0.202050195,0.208411403,0.229066072,0.519309379,0.732132731,5.784516349,4.525937939,4.458295275,6.717536817,7.067846172,5.43641928,3.33512841,4.605275519,5.100041132,28478,257.2987308,262.0683177,276.9609768,298.2299859,305.9074258,311.5136647,312.1998346,309.3994931,300.4416345,286.9477439,270.3903799,259.3097683,250.0603705,252.794049,264.7905608,273.5059362,280.4651707,287.2076767,289.2340792,286.5712482,279.0583552,270.8112794,260.8086155,252.9673654,5,719.191732,67
0.458159404,0.349170488,0.191585994,0.162576312,0.159002299,0.15778557,0.159805788,0.165208972,0.169659639,0.176519863,0.254158577,0.436757673,8.582042123,7.475079143,7.503356865,8.742519418,11.52052663,10.32725489,5.841302244,5.560362498,6.11771037,22931,267.906431,275.5554959,289.5183492,301.1978286,306.5355337,310.7121423,309.1364494,306.6684621,300.8931671,290.3020871,277.9810212,267.9889365,255.7219251,259.3609224,268.1679218,275.9061787,280.7462225,286.2753828,288.0062096,285.7158606,279.5974661,271.967207,265.5460976,257.6384825,5,1140.398433,70
0.300291401,0.243626782,0.236336452,0.218574506,0.204338192,0.19963281,0.197625061,0.199136509,0.201708698,0.208994818,0.230721957,0.290886746,0.588788252,1.25836669,3.998959218,4.826857025,3.755303907,5.067702592,5.276074724,2.244727579,2.632300301,21374,273.5381813,286.7287903,301.7444198,311.8233668,317.1741364,320.9912387,321.7053248,317.8366653,309.7135081,299.6352764,286.2892339,274.2034689,256.4246219,264.3087743,275.044619,283.3637454,288.7808188,294.6686843,296.9554684,294.1453653,286.3724355,277.0836147,267.5634171,258.3024201,5,-89.76550388,71
0.701799999,0.687123352,0.394825937,0.16592831,0.167669957,0.169840543,0.169299646,0.169755459,0.17307278,0.180494674,0.357956708,0.648876291,6.396787496,7.403702244,13.60829439,18.14992481,11.61505011,7.577557061,4.776984279,4.307871149,5.591600139,23217,264.8259276,269.6016625,288.1360418,302.6041422,304.002825,307.7992731,310.8560327,311.7847041,304.8122847,294.0811697,279.449993,266.8904974,255.9181302,259.6838862,269.5001599,276.1098064,280.5063384,285.179317,287.4317548,285.4927771,279.8372129,272.8855792,265.6645212,258.607324,5,1266.927402,73
0.310452922,0.25724938,0.231328054,0.223155338,0.211055046,0.198012037,0.192935847,0.18961474,0.191228535,0.203131653,0.224556555,0.247027854,0.926318134,1.686353077,2.695035029,4.654910544,6.463194679,6.812066441,5.563231843,1.988340897,2.462902562,5289,278.5310293,287.9645358,300.156733,307.0984893,311.6593033,313.0170646,311.2971002,308.0657789,304.5005995,298.9942518,289.5934839,280.3481605,256.9118375,263.9632527,272.0975554,278.3431945,282.8960345,286.7956146,288.0080803,286.3825274,281.548943,273.0699908,265.5906473,259.2297062,5,1285.456621,73
0.683683143,0.716958463,0.663484352,0.30394971,0.16159012,0.171191304,0.173369585,0.173870338,0.181067302,0.255020751,0.566722721,0.65129066,6.1125,7.004677551,10.36670472,22.76757507,24.29578059,8.899,4.706418306,5.04904209,5.509619048,28396,254.2903371,259.9626877,271.2976311,289.9677749,299.7062113,303.262111,303.6636745,303.991318,295.2644228,281.829243,263.9957584,254.8481357,247.835275,250.4809784,261.1779286,270.9079605,276.1623263,282.4132461,283.9879562,281.7420815,275.0590072,267.5241826,257.1517112,250.0497718,5,1337.6,77
0.540884207,0.472823909,0.202556418,0.167404621,0.161828759,0.162954257,0.160470012,0.162091241,0.156032132,0.160224854,0.22021946,0.443763795,6.264983729,6.621475445,8.269401991,13.5905368,24.36022956,18.97065429,8.057502447,4.763280194,5.421459487,22360,267.6542539,275.0110167,290.2059598,299.6745586,302.3183999,304.7360356,302.4301636,301.5223101,297.7065374,290.4072217,280.1595507,270.2013618,258.121198,262.070173,270.831849,277.5323921,281.8215545,285.8277747,287.2901771,285.5651501,280.8471711,274.4639347,267.889813,260.7544219,5,1121.936929,78
0.36865083,0.297642722,0.250789835,0.243446212,0.227333984,0.21695986,0.213987785,0.216098088,0.22373523,0.241808409,0.27312094,0.323183787,0.757272575,0.676350578,2.843718854,4.465943027,3.708665812,4.446322756,4.566701463,1.592267649,3.168729913,21192,271.4919347,284.4631716,299.8067008,309.9762791,316.1234715,320.3691828,321.0511265,318.1278398,309.4981657,298.4382031,285.1672101,273.1679684,254.7408232,262.049785,271.5339667,279.5178416,285.2971183,291.5345616,293.9361982,291.1770141,283.7729824,274.580328,265.6976526,256.7415413,5,719.1154661,79
0.576034391,0.575738488,0.321798291,0.176424713,0.178250557,0.171196964,0.177122265,0.180487799,0.187760847,0.203976017,0.270373527,0.535959707,6.065544188,5.03300856,3.625827779,8.874523611,21.88356855,17.98329872,7.049809484,4.395208843,6.094594381,24253,259.6799056,266.4644312,286.1782318,303.0526602,310.365233,312.8338114,307.5224937,305.0450565,299.7135329,290.0738838,277.9255235,261.3268488,250.6649276,255.1702755,269.7279973,278.4849063,284.0299579,289.8768633,291.3694178,288.7709848,282.1751137,273.8489208,266.114093,254.0506903,5,715.5870647,82
0.602532783,0.588776459,0.411234204,0.137252292,0.14318642,0.1656185,0.162489094,0.164672195,0.153137004,0.159802894,0.385842743,0.578339485,9.67316604,10.35422947,15.34866667,26.69426581,23.01981991,10.0222943,6.24399221,6.414772381,6.854122167,23391,265.8148609,270.5095817,286.3352889,299.8519925,299.8615859,299.8392958,302.0217981,304.9139283,300.9391202,291.3658467,276.4137513,267.1068814,258.0826708,261.0199372,269.0677534,274.7411378,278.9572775,282.8764964,284.8851386,283.4673767,278.3592494,272.0096554,265.5097782,260.355129,5,1455,82
