system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
000000000000000000b2,0.5545362659411605,0.5085341333076433,0.24899446960377625,0.20602404651536133,0.19851429492366796,0.19711262654837164,0.19345086238678108,0.19486297338750572,0.20185870271781262,0.212675297161736,0.2659255067510761,0.41087359061382706,6.154545454545455,5.675000000000001,3.95,2.8595744680851065,2.435714285714286,3.937662337662338,5.426582278481013,3.9607594936708868,2.064556962025317,3.5812500000000003,5.661904761904762,5.233333333333334,10503,264.0701233896924,273.5251559286119,294.6985752930765,305.8453064201149,310.96067670809146,316.00510599776015,317.46062454865717,314.87730649970604,306.09794466798957,293.88042705228577,280.46570734724105,267.56242923609744,249.28104799790896,254.4416031665095,265.3686495714715,273.1663037013391,278.4695521007084,284.74475219929565,287.47731027804724,284.8009740151833,277.5754375704212,268.804310742713,260.487305320589,252.0131250574565,13,1641.387986051714,55,"{""type"":""Polygon"",""coordinates"":[[[92.6348813843078,43.63299940560397],[92.66857102028379,43.632999403070045],[92.70226060507915,43.63299942538398],[92.735950210487,43.6329993966385],[92.76963990878946,43.63299946034095],[92.76963990878946,43.767762404954134],[92.735950210487,43.767762400253126],[92.70226060507915,43.76776238539222],[92.66857102028379,43.767762363212746],[92.6348813843078,43.76776240942354],[92.6348813843078,43.63299940560397]]]}"
000000000000000000c5,0.5043481602789385,0.47441916776054,0.22548642530450816,0.22545402227470157,0.219637512062954,0.22145490454208056,0.2205878135670555,0.2188740473419644,0.22226765889139272,0.2394151288737659,0.2415018285462861,0.3789643229914908,,,,,,,,,,,,,4098,280.54162315692804,290.4904747645848,302.72034975923935,312.165823095096,319.78878727632014,325.38495635495093,325.7307930043624,322.0322929869316,314.13757575564847,304.10893512357325,292.6361008029432,281.9234785304969,257.41003293013074,264.12649403190073,272.5918592614868,278.9646461058763,283.9438014290731,288.71972687600964,290.9722981835334,289.26280439554944,283.7923392162266,274.9626224388109,266.5934306732285,259.33559549597123,13,1189.7283834586465,20,"{""type"":""Polygon"",""coordinates"":[[[76.86796378485181,39.185920105653686],[76.90165338619799,39.18592008288746],[76.93534308212048,39.18592011581804],[76.96903265448873,39.18592010713641],[77.00272232473088,39.18592008747157],[77.00272232473088,39.320683080399675],[76.96903265448873,39.320683029543545],[76.93534308212048,39.3206830912076],[76.90165338619799,39.32068307902065],[76.86796378485181,39.320683090155],[76.86796378485181,39.185920105653686]]]}"
000000000000000000ea,0.33320964693224925,0.3270961489965257,0.21303160444070982,0.1884143199261147,0.18368593593124324,0.18138548469598254,0.18054893380610063,0.1796672918134574,0.17977543029776466,0.18277145791643454,0.20166956926652502,0.2724441694083145,5.451707773044931,4.79894708864542,3.2091155902940613,3.6165174207905744,6.235405132790977,6.2725863194717295,3.924127098288491,3.685674603174604,3.0889768834072635,2.6757972793983797,3.990106418429905,4.86863573821563,4829,273.9754059057172,280.78758545325115,293.678952318931,303.4016186370442,308.19884975510115,313.89424561006655,314.98111570989863,311.91543696731014,305.1044677417786,296.2301274163246,285.95201653169727,275.8482085926996,261.1212097846048,265.2338509049621,273.4308248420674,279.64875294964804,284.0375188287761,288.3756547983598,290.6038791804831,289.127489105749,284.35740185015186,277.3293292236624,270.25085376336233,263.5207458654539,13,1915.0086701788368,166,"{""type"":""Polygon"",""coordinates"":[[[75.65512398601405,39.590200064791446],[75.68881363677119,39.59020008729604],[75.72250318855816,39.59020006811049],[75.75619286724502,39.590200041593334],[75.78988245497007,39.59020006389977],[75.78988245497007,39.72496301527401],[75.75619286724502,39.72496302046145],[75.72250318855816,39.72496296459507],[75.68881363677119,39.724963022989094],[75.65512398601405,39.72496300707067],[75.65512398601405,39.590200064791446]]]}"
000000000000000000f8,0.305704277833648,0.26320848901048877,0.2346825985491303,0.2242269939399916,0.21585245910989495,0.20784634023275012,0.20526648176664905,0.20677822759324618,0.2132614035375121,0.22616684534569206,0.24323158204813405,0.2831858571580787,5.262592691049913,4.3014350247485265,2.0159093460959836,1.61196826467445,2.227149322449462,5.382450229696698,7.690891604163062,7.854125463433772,4.340111097638366,2.296896925610703,3.5559560843708393,4.681553362196675,5006,276.7537654280423,288.04135953437986,300.32090500799046,309.8152082674404,317.85933537261644,322.2642299951017,324.20667160547083,320.39354593761016,312.0652147740087,301.35052291888184,288.77924075101413,277.70734217202437,256.1289724514915,261.85111522871216,270.2010419754125,277.0408758834582,282.4393496328115,289.09008043028524,292.40488428556955,290.1949081723648,282.90989148119166,273.34652286592814,265.32265090810336,257.6210591883754,13,1325.1938628931207,129,"{""type"":""Polygon"",""coordinates"":[[[99.50764032483126,39.590200020755866],[99.54133110259511,39.59020002664987],[99.57502178546423,39.590200016323365],[99.6087125781683,39.59020004706344],[99.64240326104559,39.59020005506559],[99.64240326104559,39.724963030762076],[99.6087125781683,39.72496298878178],[99.57502178546423,39.72496297093683],[99.54133110259511,39.72496296289895],[99.50764032483126,39.72496298552466],[99.50764032483126,39.590200020755866]]]}"
0000000000000000012d,0.24709682091097224,0.23896828552006597,0.2048641404944181,0.2003569532607787,0.19153098823052223,0.18861505265415002,0.1841835887521311,0.184391561437367,0.18714262100640755,0.19490615724781735,0.19801255759058567,0.2180293386956663,5.663217349765696,4.689486767162211,1.4290776530849334,1.0344960186674923,1.2014074730417066,1.066353309787521,1.094676986940313,1.1678014929677991,1.1962765856128437,1.1936524713132544,3.537593773913034,5.18004405902515,6307,275.52825163682303,284.794004385397,296.6652574004312,305.88805289371436,312.37629992919386,317.36692023542105,318.4921407402735,315.7382412111681,307.94679570390826,298.7689286021018,287.21605334210574,276.92494988779475,260.70392029882584,266.854959272425,275.0352330367331,281.3676170283461,286.22485833399475,290.6936810469651,292.79244275150177,291.43236280621056,286.5230779500484,278.71616495325526,270.6341696008932,262.8612513947096,13,1309.3893700880317,167,"{""type"":""Polygon"",""coordinates"":[[[79.02412201358733,40.39875991818398],[79.0578116367595,40.39875993632165],[79.09150122093426,40.398759952305106],[79.12519089194225,40.39875990574001],[79.15888051698975,40.39875994226366],[79.15888051698975,40.533522884536566],[79.12519089194225,40.53352289431964],[79.09150122093426,40.5335228789342],[79.0578116367595,40.53352284651736],[79.02412201358733,40.533522857266945],[79.02412201358733,40.39875991818398]]]}"
00000000000000000145,0.5056123716589118,0.45927214567128893,0.23012831178840046,0.21605499019020716,0.21912716752905229,0.2149866420898027,0.2208875339087773,0.2213224935871504,0.21864118266819557,0.24510095828242745,0.2648609805131302,0.2910614933137396,6.0538461538461545,5.054545454545455,0.8029411764705883,0.34651162790697676,0.5059701492537314,0.675,0.5257142857142857,0.6653333333333333,0.7945945945945946,0.7606060606060607,3.5444444444444443,5.8500000000000005,7002,278.5404636689162,288.74871871863365,300.3127382823156,308.73046637156705,314.809304703432,321.2025690713609,322.26950811149663,318.49816756371337,311.3839204066544,301.58333311543254,289.75593156810197,278.92064430039915,255.4823196467439,262.9813020223623,272.38747853043776,279.12504584672394,283.7052785500068,288.583132798093,290.84526148663576,289.2592886446237,283.5416517477525,273.8624909926714,265.2458327800639,257.2755729129327,13,965.8520792631875,44,"{""type"":""Polygon"",""coordinates"":[[[82.79739988280154,40.80303988696075],[82.83109069192273,40.803039892223524],[82.86478141890778,40.80303983014163],[82.89847217064539,40.803039863967534],[82.9321628895077,40.80303983929404],[82.9321628895077,40.93780279093874],[82.89847217064539,40.937802824735655],[82.86478141890778,40.937802846453074],[82.83109069192273,40.93780278011198],[82.79739988280154,40.93780284619035],[82.79739988280154,40.80303988696075]]]}"
00000000000000000152,0.3332029857235317,0.2787305406563414,0.25698943252760703,0.25421718602871246,0.24711957684026992,0.240939774408667,0.24191824096207928,0.24589595762741123,0.24883682944720517,0.2586275906073725,0.25964783716414397,0.2754651570826992,3.71875,2.6069767441860465,1.2412698412698413,4.731578947368422,6.806849315068494,4.602597402597403,5.85945945945946,6.082278481012659,4.4775,1.4953125,1.9800000000000002,3.108695652173913,1191,281.04731815240314,290.4829576905219,302.0926480778187,309.59576177404466,313.7544300085463,316.35500438799113,318.16318219174707,314.89939673739167,310.94754756237614,303.1502081769738,292.8602961991758,283.186424849092,260.87687633875964,266.50932723335075,274.8920855734064,280.6611935380368,284.7494332887008,288.38669201222945,290.5311800621311,289.404480777068,284.492039649238,276.7916425865716,269.40891595512693,262.50686960273543,13,1532.205174949762,191,"{""type"":""Polygon"",""coordinates"":[[[80.10220333651715,36.89499895403429],[80.13589288708829,36.89499900751286],[80.16958258334294,36.89499900165992],[80.20327220574315,36.8949990033771],[80.23696179025409,36.89499893837154],[80.23696179025409,37.02976193588268],[80.20327220574315,37.029761947786525],[80.16958258334294,37.02976194251679],[80.13589288708829,37.02976191308209],[80.10220333651715,37.029761954981275],[80.10220333651715,36.89499895403429]]]}"
00000000000000000174,0.30020560141348224,0.2863731581701524,0.25898339399361964,0.2506567265676278,0.2415523443793898,0.23337155361060355,0.23074697078210493,0.23496233373786743,0.24185551784612727,0.25578343664813485,0.2677230987707137,0.27849882372484375,4.667741935483871,2.717391304347826,0.7636363636363637,1.461666666666667,2.352777777777778,2.217948717948718,2.012987012987013,2.8575,3.321518987341772,1.210344827586207,2.2285714285714286,4.467391304347826,1762,282.02103059116627,291.69135394209576,303.6868917614239,311.28008754584397,316.41938369641787,318.55740248321257,320.93106264017365,317.729567591643,312.8634956951066,304.35156908051744,293.23983949936496,283.4082694714958,257.8376068878006,264.5310033748729,273.47384898268126,279.9407857860164,284.13880950298096,288.17562990109917,290.53690266330574,288.80452116193277,283.141893180073,274.25114677989353,266.50494605537506,259.29384446253687,13,1292.3489478064441,33,"{""type"":""Polygon"",""coordinates"":[[[79.83268183939884,37.43404185060819],[79.86637145067643,37.43404185925163],[79.9000610860782,37.434041882271096],[79.9337506971416,37.434041838963545],[79.96744032073008,37.43404189784244],[79.96744032073008,37.56880035132708],[79.9337506971416,37.56880035156295],[79.9000610860782,37.56880034165219],[79.86637145067643,37.56880039480373],[79.83268183939884,37.56880035015867],[79.83268183939884,37.43404185060819]]]}"
00000000000000000181,0.2656976633753299,0.2459970226775836,0.23156484753449022,0.22704799645293397,0.22179996069869484,0.2169227599656622,0.2108302446780234,0.20930423370430917,0.20835837478250419,0.2164685053934729,0.23717737923644827,0.24290781961486024,6.144371475717564,6.573710418105946,5.029553130977341,3.8474575704813296,3.537809693781333,3.985308037536441,4.743678967342074,6.25801999058468,6.491982101886709,5.747480737934425,5.990003281715996,5.56940298498541,2016,278.8805583845485,288.03098985898936,297.8620904133124,306.519487487618,312.68203508024465,316.8564880940297,317.99348805753,313.8795616681746,306.18936555044286,297.4252526291524,287.84183866509443,279.59000854804617,255.44346076400348,260.29005099833927,267.61203302904045,273.9796350220779,278.98970551725137,284.40476286919414,287.6854759998887,286.002501855849,279.9917622885859,272.2443150957748,264.5109975142374,256.75493024260834,13,1747.977920107871,45,"{""type"":""Polygon"",""coordinates"":[[[103.4156812141921,37.568800388230194],[103.44937080497482,37.56880033941664],[103.48306048065876,37.568800343729215],[103.51675011142744,37.568800330686],[103.55043974392422,37.56880036905539],[103.55043974392422,37.70356329859846],[103.51675011142744,37.70356333813154],[103.48306048065876,37.7035633165578],[103.44937080497482,37.70356332461323],[103.4156812141921,37.70356327324053],[103.4156812141921,37.568800388230194]]]}"
00000000000000000189,0.32825542256777546,0.30400697904894974,0.27522823923606793,0.2658769909026022,0.25983702692908534,0.2536365616510427,0.2529938520870486,0.25785731857958494,0.2643804405808392,0.2756443474377709,0.28644728556859367,0.2995635475243727,,,,,,,,,,,,,2078,282.0479208964819,291.98612098204336,304.35457173541903,311.92261402152496,317.2423294333255,320.12558669132727,322.7790009508231,319.56386357354194,314.88188204612345,305.499801988823,293.9291413620293,283.5881444232926,256.5166341499643,263.85915908962903,273.199398645359,279.6238782874929,284.0740703197943,288.5162186576044,290.9697730782229,289.20967345449685,283.19837092978133,273.5493207551777,265.5183084212858,257.9663464853431,13,1251.9498806682577,56,"{""type"":""Polygon"",""coordinates"":[[[80.23696179025409,37.70356328798211],[80.27065145773108,37.70356327870576],[80.30434107366827,37.70356334275962],[80.33803067363824,37.70356332628893],[80.37172029304803,37.70356331650509],[80.37172029304803,37.83832182367753],[80.33803067363824,37.83832176898083],[80.30434107366827,37.83832176969386],[80.27065145773108,37.83832181896567],[80.23696179025409,37.83832182966013],[80.23696179025409,37.70356328798211]]]}"
0000000000000000018c,0.3935250569942676,0.3483789204899511,0.2619536892449463,0.24016521626937454,0.2230137437666009,0.2190849167359881,0.22490261199649542,0.22362277916301176,0.2254657362519043,0.25133575588903745,0.26820473485174384,0.29798187442832597,4.399281849483522,3.503042969281287,1.834342760043695,4.517599804884875,6.763224960608138,6.213927717142671,5.9250678176963225,7.408291712386646,5.726877462712373,2.1377383185439904,2.876633482828902,3.9127680543755305,2209,280.22965562205366,289.38126836183096,300.2964566811097,308.92554774760254,312.85450354913104,317.2373369131564,317.9174015762266,314.77831143233294,309.13269087603084,301.46852252732765,291.53878471661835,282.55549703916626,260.8118076286386,266.53902700181175,274.4859845790509,279.810041238215,283.80018799944486,287.89521849991127,290.53914743099307,289.16089645071526,284.60873668934016,277.49220412608884,270.3359259333915,263.094972359136,13,1615.881690140845,89,"{""type"":""Polygon"",""coordinates"":[[[76.73320082994822,37.8383217769972],[76.76689156890095,37.838321826569704],[76.80058230639725,37.838321828970294],[76.83427308841154,37.83832179493406],[76.86796378485181,37.83832179482576],[76.86796378485181,37.9730802726298],[76.83427308841154,37.973080301292086],[76.80058230639725,37.973080331211435],[76.76689156890095,37.97308029220002],[76.73320082994822,37.973080332352005],[76.73320082994822,37.8383217769972]]]}"
000000000000000001b6,0.3511663054290758,0.31851341496423274,0.26252703067730654,0.25047557357395445,0.23708709299395941,0.23034620754812365,0.22679594554184618,0.2299917160399909,0.23877651326719299,0.2566060792494533,0.2709565667351218,0.27901075822646915,,,,,,,,,,,,,3049,281.5041553580515,291.51467789299573,304.32520932634276,312.6633709152689,319.43053602070273,324.48784570840127,324.82926058703293,321.0198545491356,314.780804343769,305.2095070298879,293.4994125905471,283.03918563115025,257.91902799249607,264.9181842879707,273.60504334673885,279.8264001197016,284.67139106646715,289.2580454071481,291.45833611067496,289.4527106867446,284.0449017304098,274.7660050630192,266.8401782149903,259.81109919064653,13,1190.899164009308,46,"{""type"":""Polygon"",""coordinates"":[[[77.67652369763456,38.512123179124366],[77.71021334146599,38.51212319835129],[77.74390292538719,38.512123152459935],[77.77759258032751,38.512123218405165],[77.81128217518639,38.512123150440274],[77.81128217518639,38.64688164880263],[77.77759258032751,38.64688171005965],[77.74390292538719,38.646881684378194],[77.71021334146599,38.64688165938073],[77.67652369763456,38.64688169488563],[77.67652369763456,38.512123179124366]]]}"
