system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
000000000000000000b0,0.34616807753768475,0.25278773801001037,0.22142503165088886,0.20710590845798255,0.19291178406846612,0.186976948267279,0.1871415404871626,0.18980342805844827,0.1955672335600907,0.20938906679370578,0.24128650954933753,0.296034384187062,5.766402968678832,3.6382574952607145,0.8786642323753854,0.774898516502491,3.1514189774189774,5.992375825172143,5.813517308807115,7.029719726476056,6.046698791714615,2.0111693797556662,3.309315642139666,4.977624346036254,9930,272.3063536738149,284.3179131932648,298.61552318116003,309.3565298101554,314.64524261807844,318.2503508517228,318.7790073397781,315.72250606773326,307.70805361618335,297.457347225005,284.739070004203,273.7262367023154,255.6331122031818,262.63090491107533,271.7215513679709,280.1122728321248,285.70503337103554,291.9814336527294,293.98234649122804,291.27215404834135,284.10237334407446,275.3182672143192,266.30215099153025,257.6234713764265,15,829.9285714285714,98,"{""type"":""Polygon"",""coordinates"":[[[92.76963990878946,42.95920250535411],[92.80333060889166,42.95920249559744],[92.83702132090548,42.959202504562036],[92.8707121180806,42.95920252928683],[92.90440284562773,42.95920249832238],[92.90440284562773,43.09396096187856],[92.8707121180806,43.09396099849065],[92.83702132090548,43.09396102403886],[92.80333060889166,43.09396096184423],[92.76963990878946,43.0939609627985],[92.76963990878946,42.95920250535411]]]}"
000000000000000000d5,0.358127910797221,0.2760897059224739,0.2141174973512496,0.19698749949378275,0.1935170611529619,0.18147562170254455,0.178977181922565,0.17848081400047125,0.18273383390855774,0.19460247220722668,0.2095518427367921,0.33329504406681665,5.457366915421432,4.668050778845894,3.0063740657474693,2.419436836452896,2.731472841755124,6.551066247089881,11.86703338728951,10.451980354677632,5.958155626307198,3.103736816070782,4.047623190762095,4.769516104824366,4511,273.6352173917416,283.0915867438633,295.0062542033859,304.29904177392154,309.756391222105,311.71223678113085,311.2076269333599,308.3092871398522,302.49895948302026,295.112344816127,284.8961541161665,274.4305271633644,257.22227386811414,262.17221681275777,269.1914640439146,275.3913936003388,280.61143639660196,286.3480511319942,288.90637118477866,286.76178532283484,280.66261583710747,272.92233602035753,266.1947869524842,258.902440328045,15,1634.9777585210861,161,"{""type"":""Polygon"",""coordinates"":[[[99.10336042090637,39.32068309393798],[99.13705112275406,39.32068307118984],[99.1707418282515,39.320683053652964],[99.20443257084543,39.320683034949084],[99.23812329960512,39.32068309388366],[99.23812329960512,39.455441521733384],[99.20443257084543,39.45544157858667],[99.1707418282515,39.45544152512927],[99.13705112275406,39.45544151775474],[99.10336042090637,39.455441562854574],[99.10336042090637,39.32068309393798]]]}"
00000000000000000135,0.31334107446543535,0.30229476264956157,0.27390647210161057,0.25160665274793237,0.2398109331940337,0.2333644224244429,0.2310528224903892,0.23349754053281424,0.23995578999824446,0.24972685422682217,0.2677187150895152,0.29782552376019705,5.622617666021922,4.1213076816800225,1.8132757121143495,1.166591753400264,2.19695738291483,6.380028712981681,8.406542889846486,6.288728790735255,2.73173076923077,1.5609259965214077,3.8446347286689084,5.213447396803609,6442,274.28181788401054,283.5560501134481,295.3050577282066,305.1985921398915,312.380864667988,316.758923909788,318.3107068017886,315.1816535034091,307.0476685947577,296.25315286823854,283.88649931382855,274.6503453042397,254.59509873657322,259.3635524162824,267.2254118897375,274.3039700585741,279.7311048836627,286.34787871950226,289.70788429362545,286.9945669306213,279.41502055620674,270.6931252738458,263.65547971096333,256.28978976372395,15,1325.0,138,"{""type"":""Polygon"",""coordinates"":[[[97.21672366339166,40.398759956915846],[97.25041325114553,40.39875990354926],[97.28410286356349,40.39875994879011],[97.31779252593411,40.398759933329345],[97.35148218132463,40.39875993518776],[97.35148218132463,40.53352288929196],[97.31779252593411,40.53352284266706],[97.28410286356349,40.53352286001961],[97.25041325114553,40.533522863511465],[97.21672366339166,40.53352285769235],[97.21672366339166,40.398759956915846]]]}"
0000000000000000014a,0.3140006891771083,0.27027954157427014,0.23788749353360014,0.22663776914953082,0.20558025120147003,0.18929042699721835,0.1857108094359838,0.1855833788830308,0.1931489256089805,0.21521718302098364,0.23565645675040317,0.27522309075978085,3.909744825400516,3.53815066850795,2.3570780749769233,2.9793120759728624,5.019586881923615,8.32559395493489,8.445974700108392,7.525389189797085,5.414793892816044,2.7186177884615392,2.794297531638333,3.481561776015376,618,277.687409908184,284.8608910253874,295.72451058201057,301.95696533388343,303.59859001727966,303.9229915013481,305.29858345955824,303.4627759736692,301.3101229026381,296.19629047841664,287.39802027237243,279.1844867570786,257.71518333333336,261.78861044039667,268.63943494613375,274.3534751494309,277.6770504155441,281.03066922970623,282.9039764976942,281.9847006433853,278.90051018107516,272.04164375876576,265.831277559686,259.60105264164423,15,2247.133333333333,68,"{""type"":""Polygon"",""coordinates"":[[[80.91076314427968,36.22120203166845],[80.94445278919761,36.22120201948336],[80.9781423919334,36.22120201839929],[81.0118320697804,36.22120204089786],[81.04552168696308,36.22120208030303],[81.04552168696308,36.355960570006395],[81.0118320697804,36.35596054582713],[80.9781423919334,36.355960506892046],[80.94445278919761,36.35596054187181],[80.91076314427968,36.35596055628604],[80.91076314427968,36.22120203166845]]]}"
00000000000000000183,0.26401407371888647,0.24961732821510216,0.22904742409435164,0.22141560890614925,0.2118124809815081,0.19886719863283533,0.19219099089808336,0.1907609531506144,0.19026053019145844,0.20397892921484936,0.22100917680888177,0.2388409332153644,6.0151561503243585,6.212312007244791,4.537044016382307,3.52310791506085,4.265136033822111,8.642423273353462,11.726982057589854,10.170203397988477,7.097693934214259,5.4375166244614555,5.812748976364906,5.654209744547199,2018,278.796280900598,287.14208323869724,296.4346156011718,305.2762282266557,309.252140129207,311.2019340732192,312.16738266401677,309.51615397284877,303.761096435889,296.2714106627172,286.59875131756854,279.2397403627577,256.3900936478014,261.03812616693926,268.13203476147174,274.51425383778457,279.67138128717386,285.0861413839516,287.8972770654519,286.1383726822408,280.1724463026741,272.46075672370654,265.3651167952794,257.9579924604366,15,1668.2726562499997,88,"{""type"":""Polygon"",""coordinates"":[[[103.68520267386691,37.568800327028896],[103.71889231245548,37.568800376183255],[103.7525818810322,37.568800371107365],[103.78627151517775,37.568800369792754],[103.81996117378382,37.568800371270896],[103.81996117378382,37.70356332793426],[103.78627151517773,37.70356334820037],[103.7525818810322,37.7035633383899],[103.71889231245548,37.7035632994611],[103.68520267386691,37.70356333285912],[103.68520267386691,37.568800327028896]]]}"
00000000000000000184,0.26300771703767684,0.2409382976883672,0.22728062582156217,0.22646607380381775,0.22607152072074235,0.22181724309984618,0.21823322327573225,0.21510391908190893,0.20724721119865033,0.2106699921004106,0.2304191368480205,0.23305379528883446,6.431356486167342,6.385689352852608,4.332244994939969,3.188367182933957,2.940073892385536,3.270552443337254,3.8761655848107592,5.476553293094037,5.9195904279820555,5.467101060369503,5.940429532638415,6.000005827505827,2022,278.6728510691348,288.1247924944194,298.1743425273899,306.50305671898775,312.1589023631295,316.23098591890243,317.6596405460504,312.79668389062374,305.1752094201378,296.97801032188465,287.6021263087443,279.7375784447077,257.9150918932622,262.00736205631404,269.01927233423413,275.32531726662876,279.9568479418045,285.52626839053556,288.97936778991834,286.9901400873921,280.90433701845956,273.49208005627736,266.25323416735563,258.97620129272093,15,1708.1060412949275,150,"{""type"":""Polygon"",""coordinates"":[[[104.22424108199154,37.56880036274565],[104.25793185655681,37.56880032306042],[104.2916225282133,37.568800377538956],[104.32531332277935,37.56880033305378],[104.35900402242231,37.56880036967784],[104.35900402242231,37.70356334990711],[104.32531332277935,37.70356330614354],[104.2916225282133,37.70356331029671],[104.25793185655681,37.70356334157273],[104.22424108199154,37.70356327481538],[104.22424108199154,37.56880036274565]]]}"
000000000000000001b3,0.24959530871661642,0.2426543543377662,0.227863966748515,0.22240025731163443,0.21326035200804222,0.19648177264067665,0.1916491205690111,0.18829514324291532,0.19049192956868588,0.21061691244778744,0.21429180948387105,0.2238667653886047,5.761596558558878,5.324091759379481,3.208036633821586,2.0689888427993752,3.0436727454659716,8.420848058489035,12.61810747843145,11.486969611277718,6.0577058501601115,3.8403575721677115,5.0743335813901655,5.68111947658704,2989,277.5636247365267,285.8144945707764,296.26549937143494,304.39338544016397,307.58244503644477,307.94297525461417,307.55189953963344,306.66852729138554,302.58696008404365,296.30090613112685,286.2788868798128,277.77346784454073,256.9216015519472,261.54175017980583,268.72701336916725,275.6615672446176,281.28310746446016,286.8879915719095,288.9283289585801,286.74230688997505,280.6888976936817,272.7868490301599,265.5624221183439,258.68988924544607,15,1422.0411651420318,90,"{""type"":""Polygon"",""coordinates"":[[[102.33759991272974,38.37736022221401],[102.37129058327332,38.37736022191012],[102.40498138369684,38.37736024711692],[102.43867209566388,38.37736023687678],[102.4723628505971,38.377360251064964],[102.4723628505971,38.512123224212736],[102.43867209566388,38.51212320525949],[102.40498138369684,38.512123178453564],[102.37129058327332,38.51212316305619],[102.33759991272974,38.512123219855006],[102.33759991272974,38.37736022221401]]]}"
000000000000000001ca,0.27893071469624775,0.2638791419013453,0.2530191916464493,0.2477095341646744,0.2382211060252142,0.22393756908125184,0.21306942251220337,0.2081075834175335,0.20933290795051962,0.231009068072822,0.24786486334433958,0.2596609221941994,5.799365614969448,5.17722547619095,3.188003242375311,2.1248108212688064,2.3909796384823,5.497880575950823,8.563472390553278,8.724669504775594,5.265009558306439,3.764727074908198,4.984421616821824,5.547649746347973,3372,276.6815673502111,285.611079993336,295.97370843447067,305.06298335019255,309.3522648799333,311.42121198262083,311.0430019620063,308.73396310242595,303.49616074592865,296.11696365862093,285.5737598082178,277.1482482035431,256.19388193673757,260.9112200178886,268.1794224398847,275.0142715969871,280.96507825690645,286.5931610593541,288.75693394512575,286.6869594961905,280.5031347212208,272.41191528575376,265.0140304664253,258.15683847933684,15,1400.0671620462986,144,"{""type"":""Polygon"",""coordinates"":[[[102.33759991272974,38.6468817071081],[102.37129058327332,38.646881659146274],[102.40498138369684,38.64688165102724],[102.43867209566388,38.64688170094548],[102.4723628505971,38.646881710824296],[102.4723628505971,38.781640134452225],[102.43867209566388,38.7816401480068],[102.40498138369684,38.78164016806571],[102.37129058327332,38.7816402139307],[102.33759991272974,38.7816401887287],[102.33759991272974,38.6468817071081]]]}"
00000000000000000010,0.6320368161984451,0.6385419681598394,0.3440369340254426,0.19163692390407525,0.20615648646046547,0.197777830166599,0.19635227047757778,0.1927915283766901,0.1901161328375815,0.18920024126341148,0.25246245475925955,0.5739791034703292,,5.945108184383818,3.759086324265913,2.0819674328681486,1.4908591126661912,7.776919739456083,17.360030454207266,17.507225134781915,8.190553682834308,3.348279755826119,5.606227993508633,6.73129115710254,11330,256.63372524102687,263.8091571718041,285.8350748234376,304.69507972554817,311.45149883632354,311.87211667727865,306.80553968116436,305.5747230125526,300.97945665056125,290.93553375777276,277.8644532093182,259.5638858643184,246.57977136539765,251.77946443623833,269.23754724102395,279.0744595329519,284.8026437452119,290.19097682721326,290.571713153657,287.5997345080213,280.9669121504372,273.11261179485047,265.38000257893077,251.56231957771288,16,307.89440263405453,139,"{""type"":""Polygon"",""coordinates"":[[[84.27976118127421,44.71108072931854],[84.31345080914745,44.71108073959753],[84.34714038384175,44.711080747150156],[84.38083008259524,44.711080763007544],[84.41451968131571,44.711080778353775],[84.41451968131571,44.84583923123374],[84.38083008259522,44.845839273964536],[84.34714038384175,44.845839215493456],[84.31345080914745,44.84583920698191],[84.2797611812742,44.84583923739455],[84.27976118127421,44.71108072931854]]]}"
00000000000000000016,0.6460334483473547,0.6570057274643609,0.33463240965344526,0.17485413889867676,0.1915261114382478,0.1869646091130387,0.1903126566515165,0.18642780165791537,0.18458748047415308,0.18576164856295582,0.23421899068282054,0.583511718861364,6.300000000000001,5.310478175576261,3.4602851233513117,1.871098367657655,1.375565689622734,6.91321651439789,14.227132068821065,15.092540058946671,7.386437846431868,3.1558734695655524,5.465733747246142,6.197647058823529,11341,256.52513830495883,264.14342862054497,286.8299895116957,304.7886004091909,311.50770922850177,312.1390385143827,307.51179929605763,306.14896859608547,302.0480129141757,291.73532652839566,278.49060751794553,260.16295183551466,246.13271221681677,251.4566888326647,268.7312989139355,278.02990222893794,284.1348012412472,289.7884248362705,290.06206902391153,286.97696867237795,280.1639903507542,272.13578876956745,265.0571781187412,252.1287436782098,16,346.21432074546334,31,"{""type"":""Polygon"",""coordinates"":[[[85.76212243963676,44.71108074181644],[85.79581206454583,44.71108077511829],[85.82950170261377,44.71108075258905],[85.8631912831167,44.7110807447953],[85.89688089134317,44.71108075649748],[85.89688089134317,44.84583927285267],[85.8631912831167,44.84583925995349],[85.82950170261377,44.84583923717344],[85.79581206454583,44.8458392710212],[85.76212243963676,44.84583921987037],[85.76212243963676,44.71108074181644]]]}"
0000000000000000005b,0.42468765681124654,0.3682649166091742,0.18298324067164126,0.17288046660351117,0.17057368355371635,0.16476637223782872,0.16932455195023502,0.17236281331452755,0.17554297211412445,0.18392412569631408,0.18240386812777562,0.3164844057158137,5.428464548338519,5.184056697698477,2.6948428011655325,2.5991500425683567,4.686531841536863,8.074449233716477,11.508094165272324,11.511530471743296,5.588825859378601,2.4961979012550155,4.175701321009069,5.254014393097138,7809,273.13476076142746,281.25069981632095,292.56290156840544,300.93780355397683,305.20081857490914,308.0431311158551,308.3167120236486,306.0499234016555,300.87984634336834,294.27576506138655,283.1695276650289,273.9293680611657,258.50004647162757,264.691790963175,272.85209654665,279.26635882983174,284.0272314529547,288.30489521672854,290.02849294071757,288.3276508337499,283.5941171725789,276.41889778174027,269.55537066996413,261.4673724888986,16,1279.5735153256708,121,"{""type"":""Polygon"",""coordinates"":[[[79.83268183939884,41.34208275406157],[79.86637145067643,41.342082782299386],[79.9000610860782,41.342082776688606],[79.9337506971416,41.342082737099794],[79.96744032073008,41.34208274669473],[79.96744032073008,41.47684126232363],[79.9337506971416,41.47684125606314],[79.9000610860782,41.476841267914956],[79.86637145067643,41.47684121490383],[79.83268183939884,41.47684124828201],[79.83268183939884,41.34208275406157]]]}"
