system:index,Albedo_01,Albedo_02,Albedo_03,Albedo_04,Albedo_05,Albedo_06,Albedo_07,Albedo_08,Albedo_09,Albedo_10,Albedo_11,Albedo_12,ET_01,ET_02,ET_03,ET_04,ET_05,ET_06,ET_07,ET_08,ET_09,ET_10,ET_11,ET_12,Id,LST_Day_01,LST_Day_02,LST_Day_03,LST_Day_04,LST_Day_05,LST_Day_06,LST_Day_07,LST_Day_08,LST_Day_09,LST_Day_10,LST_Day_11,LST_Day_12,LST_Night_01,LST_Night_02,LST_Night_03,LST_Night_04,LST_Night_05,LST_Night_06,LST_Night_07,LST_Night_08,LST_Night_09,LST_Night_10,LST_Night_11,LST_Night_12,crop,ele,unuse,.geo
0000000000000000008c,0.46861943597770184,0.3626707789085152,0.26208275424007627,0.2524888306027432,0.23332832322393068,0.2233220417546395,0.2206664577311759,0.2182449944323681,0.22889972275515913,0.25021550669453385,0.2632895297912144,0.3554293767071407,,,,,,,,,,,,,2535,280.3920005945272,290.7582290934236,302.43388202592575,312.54422074743775,320.1209928980834,325.7408553067097,325.9377876486819,322.0122682089343,314.17852134272425,304.0976792389663,292.62241668693565,281.73339447098766,257.13912745029023,263.86220876981076,272.4497644744711,278.74394935966694,283.7096388752276,288.69933803548423,291.07530462388695,289.38746938707993,283.8337336940852,274.94542516736306,266.51919507268894,258.94916679460863,21,1183.2727993655828,60,"{""type"":""Polygon"",""coordinates"":[[[76.91288032547365,39.365599555543575],[76.9578002249086,39.36559962417546],[77.0027200399175,39.36559956408834],[77.04763993374351,39.36559956238449],[77.09255980572982,39.36559962062305],[77.09255980572982,39.54527905708555],[77.04763993374351,39.54527907791446],[77.00272003991749,39.54527908219722],[76.9578002249086,39.545279068405826],[76.91288032547365,39.545279082573906],[76.91288032547365,39.365599555543575]]]}"
000000000000000000a7,0.33433755599561116,0.2843568672239834,0.2545897747060302,0.24538501650652506,0.2382741763249276,0.23177709748897588,0.2302182245481013,0.23142607997441658,0.23753163053395787,0.24921246742269804,0.26492447642471034,0.311891832064944,5.26395911744918,4.228572146642343,2.1567596074846187,1.7113853445767768,2.154538495602062,4.545475250518596,6.346141152508138,6.63844401978586,3.9323222692280217,2.3531930192582253,3.6470245189398183,4.648679865237562,2845,276.2205091666054,287.854031823121,300.0527697258517,309.50985748226583,317.4021384739799,321.92386552068456,323.81026754274484,319.95143047555234,311.66527031474885,300.84289796642184,288.6453550490886,277.42712458899143,256.5778660505285,262.27084893245876,270.6237155165479,277.28679444843607,282.65769250538835,289.1622851245453,292.4460772925598,290.33679463738736,283.15180745770243,273.70608993609926,265.7373201597104,258.07634469889723,21,1342.993673567374,276,"{""type"":""Polygon"",""coordinates"":[[[99.55256128665164,39.54527905015402],[99.59748120082791,39.545279087417946],[99.64240105191712,39.54527908623931],[99.68732089181515,39.54527903305341],[99.73224077287675,39.54527907044182],[99.73224077287675,39.72496299536381],[99.68732089181515,39.724962980180386],[99.64240105191712,39.724962981427566],[99.59748120082791,39.72496301286815],[99.55256128665164,39.724963010144045],[99.55256128665164,39.54527905015402]]]}"
000000000000000000b5,0.30864827670280237,0.25106107659762705,0.22444351862155554,0.21097266796620914,0.2024112517059466,0.1985275287169495,0.1950102503410884,0.19545020039707173,0.1963044331396223,0.20005892986426935,0.21758238569250563,0.2780243408928462,5.5420831002616735,5.0982561743770844,3.2466937002439664,2.5607695160882957,3.755159966048122,8.951701767606732,10.869464639638533,5.1237003874183715,2.761964888390633,2.592994129636431,3.9566562894286488,5.04575920496481,3014,273.97244102092765,282.8138456904248,294.1883540405477,303.3914463106491,309.0091591374342,312.32784657306894,314.43733676951564,312.6940334102356,305.5944689192351,295.6003605898279,284.07626453070446,274.62881015659417,255.2676005930627,259.31386188248246,265.9212153489914,271.66310693394337,276.40407352634577,282.50796267071604,286.20546182096695,284.1034064279361,277.3820259060543,269.568850478611,262.992168116799,256.99904624619114,21,2270.742639932154,268,"{""type"":""Polygon"",""coordinates"":[[[96.67768077894044,39.724962990030825],[96.72260058676507,39.72496303273687],[96.76752047259791,39.72496298466456],[96.8124403782743,39.72496299935559],[96.85736024597492,39.724962995454696],[96.85736024597492,39.90464244972905],[96.8124403782743,39.90464250585935],[96.76752047259791,39.90464247115428],[96.72260058676507,39.9046425048053],[96.67768077894044,39.904642453732905],[96.67768077894044,39.724962990030825]]]}"
000000000000000000da,0.28192604495046086,0.26889110201384203,0.2584570997802368,0.24562291303147848,0.23605242975277477,0.23004422799628194,0.22993132447460116,0.23647060170706183,0.24344653308865288,0.25388805239395346,0.26442208998555733,0.27375866646210173,5.94546809779368,3.377506459948321,0.6596041055718477,0.5346449661004593,0.7005387905457687,0.9457471902055359,0.9310420959670299,0.9211020084566596,0.8434353841624964,0.7290539154435763,3.7153377630121818,5.587517099863201,3852,279.4971084160258,290.50107650383836,302.7740543741251,311.12785490803685,318.93980514656175,324.29102606091965,326.71776288909643,324.5603701277223,315.5977060762043,303.79824083131984,291.23987736797585,279.6913567146561,256.91643357116584,263.87362589649376,273.50648556032354,280.79557677689036,285.52082626972185,291.2677319364095,293.74723407307187,291.79846543059875,285.33231315303743,275.71047181384824,266.5255885087308,258.4733047972817,21,878.9319723311512,240,"{""type"":""Polygon"",""coordinates"":[[[86.97496227621578,40.623360371254144],[87.01988212762502,40.62336037174208],[87.06480202339725,40.62336038805876],[87.10972185485124,40.623360420213096],[87.15464174109552,40.62336039651569],[87.15464174109552,40.803039829524295],[87.10972185485124,40.80303982387871],[87.06480202339725,40.80303984613395],[87.01988212762502,40.803039890555],[86.97496227621578,40.803039879962355],[86.97496227621578,40.623360371254144]]]}"
0000000000000000010b,0.37989373665327186,0.27775761758307366,0.2193646367673303,0.21454510514237723,0.2087486436650126,0.20575796540881786,0.20306420693579225,0.20531384204216666,0.21094092315517665,0.2184832980993082,0.2263404028780374,0.30275294719082024,,,,,,,,,,,,,4779,271.58615153579484,283.6460015423756,297.11993871727987,305.8812671835318,312.7702242922051,320.40849997047223,321.85831799990217,318.210210422143,309.5158461729683,297.7133858389069,285.2657376371977,273.59155258752367,258.1473516008104,265.2874896691944,273.830744150701,280.7261719844153,285.51231454507223,290.51696574793385,292.7240411435379,291.0399499291792,285.46365812278975,277.3272635683286,269.090844519773,260.9059411722055,21,1190.868218603257,79,"{""type"":""Polygon"",""coordinates"":[[[86.43592384429256,41.701441715054266],[86.48084368261661,41.70144171374803],[86.52576358542413,41.70144172753652],[86.57068345272832,41.70144168073315],[86.6156032610407,41.701441727782466],[86.6156032610407,41.88112122001894],[86.57068345272832,41.881121148665876],[86.52576358542413,41.88112117606682],[86.48084368261661,41.88112114827774],[86.43592384429256,41.88112121640221],[86.43592384429256,41.701441715054266]]]}"
00000000000000000113,0.3348773793029145,0.30412735946167085,0.20663570288967076,0.19622295467173295,0.19325127939977277,0.1886219366161982,0.18825298600480225,0.18838446891066238,0.18925081777739222,0.19545131681994343,0.21713007407739196,0.2867364042081261,6.689113506307712,6.570964732677894,3.880842618996567,2.552523978094095,1.9424788949080667,2.2902055355061566,2.0898201679366797,1.943821554779937,2.1707928437659576,3.1247618855336836,5.639701053330528,6.447276783038563,5029,271.00805285657407,279.79086712814893,292.1670983757221,302.1532458916933,307.4866280104228,312.5695168693694,314.5874770994797,311.37954313546845,303.20703368391406,294.0830858358525,282.5678581545701,272.8928582298281,257.5194439795019,262.92998366584834,271.50603098130097,277.7815948402146,282.29388359530685,286.694296466149,289.0979926936201,287.77529730598394,282.45251301557136,274.7763133816936,267.5155613614289,259.8418134293987,21,1748.1785938043852,228,"{""type"":""Polygon"",""coordinates"":[[[82.66264142036262,42.06080065481594],[82.70756125456701,42.060800659496486],[82.75248119837224,42.06080063986887],[82.79740103415949,42.060800664203704],[82.84232087315516,42.060800671364774],[82.84232087315516,42.240480166554434],[82.79740103415949,42.240480162585875],[82.75248119837224,42.240480144847936],[82.70756125456701,42.24048009935171],[82.66264142036262,42.24048010782373],[82.66264142036262,42.06080065481594]]]}"
0000000000000000000d,0.30699761906800277,0.2926481652575382,0.285360191727137,0.27759367470325813,0.27085262538433785,0.26307610606396264,0.2638510742502163,0.26763711718324085,0.27302190034009616,0.2838642468578785,0.2917597661600342,0.30146223701364017,,,,,,,,,,,,,780,283.4631672836815,293.38558732638427,304.5318377599077,312.5333315868854,316.8197494729019,319.09243321802853,321.03242325756526,318.50250525621385,314.4122547718488,305.2986969200881,294.1393664320645,284.3052357104333,256.6834767088072,263.7632980373061,272.7046225580302,279.1863305252922,283.44336237796756,287.60890591952415,290.10474076164957,288.4483618705927,282.4263827739337,273.0224747102557,265.2389197774866,257.6638344513634,22,1335.6211693014218,175,"{""type"":""Polygon"",""coordinates"":[[[80.86584221456292,37.02976191311788],[80.91076204716501,37.029761963912414],[80.95568194237005,37.02976191935839],[81.00060177860891,37.02976194121343],[81.04552168696308,37.02976196680202],[81.04552168696308,37.20944139532472],[81.00060177860891,37.20944139641508],[80.95568194237005,37.20944140774144],[80.91076204716501,37.20944141071245],[80.86584221456292,37.209441406055035],[80.86584221456292,37.02976191311788]]]}"
00000000000000000024,0.3822138647431464,0.3097821501933429,0.2537295550770734,0.2545069563156958,0.24860353518633638,0.24357406063666215,0.2431764334118603,0.24399691151484687,0.24597028990861958,0.2564305188012079,0.2656574155767006,0.2945129928469577,4.865683118244262,3.2629719907228525,1.3462056650491032,2.390154509177711,3.7546584074166645,4.259347883457043,4.777543740471272,5.067201253930872,3.911527492239872,1.6500679710747461,2.546055252533075,4.2128181029691545,1215,278.9107498681271,289.20280906134826,301.45593826933214,309.6286958107859,313.7953471539973,318.3178148906535,319.4656648638635,316.46599588054835,310.70049130508613,302.4740330725528,292.34897479107076,282.1113602789338,260.3998413574449,266.65801773558866,274.506047245344,279.8271777154033,283.7773795809096,287.74286889094236,290.3538452607465,289.0244526113655,284.29001323025045,276.840108758119,269.5049729047415,262.3534952439728,22,1507.2751250404801,326,"{""type"":""Polygon"",""coordinates"":[[[77.09255980572982,37.74847982892373],[77.13748078405474,37.748479835309794],[77.18240180131997,37.74847983675399],[77.22732275634642,37.748479834794],[77.27224372324055,37.74847985024775],[77.27224372324055,37.928159287065355],[77.22732275634642,37.92815934674187],[77.18240180131997,37.928159346903044],[77.13748078405474,37.92815934628234],[77.09255980572982,37.928159343345285],[77.09255980572982,37.74847982892373]]]}"
00000000000000000047,0.3485316882881876,0.3112046649691389,0.2592739076632514,0.2475530056943969,0.2352911228300455,0.2283077105572973,0.2251048529645766,0.22805673297289697,0.23665380628839408,0.2536563947220585,0.2671498478975329,0.2794122899364373,5.041176470588236,3.4083333333333337,0.7211538461538463,0.7362068965517241,0.8194444444444445,0.7115384615384616,0.5263157894736843,0.7076923076923077,0.8051282051282052,0.6096153846153847,2.3444444444444446,5.229411764705883,1714,281.5175100229625,291.5922675867862,304.5132485366704,312.86338491465966,319.5229381239679,324.4371870288153,324.7504056018731,321.00730758335,314.7951495553087,305.25692662752505,293.51204836797086,283.0076876427823,257.8156395425975,264.98609339560596,273.68412758115096,279.9110554622986,284.67241267427596,289.27160934509664,291.5157216987926,289.58356052619934,284.0792467351959,274.80834484804416,266.79110441189323,259.71463717532873,22,1194.5543142052543,86,"{""type"":""Polygon"",""coordinates"":[[[77.63160265913326,38.467202178058585],[77.67652256181994,38.46720222482721],[77.72144241586452,38.46720218032913],[77.7663622924627,38.4672022223409],[77.81128217518639,38.46720220311244],[77.81128217518639,38.64688164880263],[77.7663622924627,38.64688165933935],[77.72144241586453,38.64688169034743],[77.67652256181994,38.64688165267045],[77.63160265913326,38.64688168421116],[77.63160265913326,38.467202178058585]]]}"
000000000000000000c1,0.28992939319419425,0.2614782506426583,0.24580753531366767,0.2346904371918742,0.22985234755697997,0.22609249777819085,0.22464534747047235,0.22484782651292437,0.22704066546647197,0.2312451302200327,0.24622610672236434,0.2836104417691951,5.0436249068444186,4.147231950584823,1.9840588260904206,1.4869140540631116,1.7846152724546025,4.742991869220265,8.243591233337998,7.790396427754159,4.164844813258019,1.9752589987262519,3.50416247727976,4.651513637805266,3387,275.30549841851814,285.1495730109312,297.1619988625764,306.6728801144496,314.4894406334431,319.65182126268735,321.9737986090325,318.067223730176,309.34884612055976,298.6151449369426,286.25191030362674,275.78507715260304,257.920343742184,262.8880426091931,271.1878946443912,277.7592186232562,282.6402138686328,289.1101728025997,292.3494329543876,289.6595899175656,282.83331619076654,274.5617770166958,266.75679283733484,259.55436341261486,22,1398.1804791172888,302,"{""type"":""Polygon"",""coordinates"":[[[97.57608260189123,40.084321934722645],[97.62100244807125,40.08432193915886],[97.66592236208682,40.08432196160973],[97.71084221176399,40.08432192576979],[97.75576211375031,40.08432197202222],[97.75576211375031,40.26400139840378],[97.71084221176399,40.26400142048789],[97.66592236208682,40.26400145184462],[97.62100244807125,40.264001430070756],[97.57608260189123,40.26400143123404],[97.57608260189123,40.084321934722645]]]}"
000000000000000000df,0.29395770128906074,0.2731264024330719,0.2637334114640323,0.24959852077328298,0.23871215306161947,0.23246032250750132,0.23336458299912663,0.23903737912391085,0.24668204993012224,0.25907566572245366,0.2709749641731288,0.2898030279626125,,,,,,,,,,,,,4016,278.6828419374617,289.9455997685508,302.24216687974206,310.95320901478885,318.11507465661333,324.273763912504,326.6127757216436,323.4875417975855,315.05495138886783,303.16463390649164,290.54311485829476,278.92061971409396,256.2980095507287,263.4798415781882,273.3966839395912,280.67320732700097,285.4858014212112,291.0045921579139,293.3925709353665,291.4876050708369,285.04222476904164,275.3963264861413,266.0732812411672,258.0147697132732,22,884.0450516986712,186,"{""type"":""Polygon"",""coordinates"":[[[86.6156032610407,40.80303989114464],[86.66052313988325,40.80303983923778],[86.7054430639156,40.80303986307921],[86.75036293035575,40.80303988568733],[86.7952827892848,40.803039834423025],[86.7952827892848,40.9827193355457],[86.75036293035575,40.98271932050206],[86.7054430639156,40.982719314880086],[86.66052313988325,40.98271931415278],[86.6156032610407,40.98271931814845],[86.6156032610407,40.80303989114464]]]}"
00000000000000000130,0.476707012237893,0.2592894230489276,0.161805220724263,0.1570852059652598,0.14979356208985756,0.1436869955101296,0.14116729994419985,0.14540614409451624,0.1515200624904469,0.15911116440231166,0.1664883920964616,0.36711957654602706,5.179750130291506,3.0005193883864734,0.6331851969331432,1.2916224800576452,4.0348678271487755,4.76903944780235,3.8015617638731958,4.252183204825046,4.022883498152047,1.5167818481520656,2.3540759719732276,4.385048882261991,5642,273.33607208985916,286.1207778196317,300.98745323546825,311.8984951102015,319.31613256793634,325.6156058164717,327.57153899626854,323.5610934957202,313.81488008571733,301.3342573337923,288.01968582054735,275.3180011474495,259.7343259320331,267.57766993410894,277.8583266377503,285.8065628340556,291.2633257163533,297.4092306449489,299.4476452192423,297.10464054577386,289.88742382394753,280.51768758444774,270.902138542995,261.7715450459259,22,420.58460912466296,306,"{""type"":""Polygon"",""coordinates"":[[[88.951440988667,42.959202517769484],[88.99636082339127,42.959202508652595],[89.04128072503141,42.95920251563277],[89.08620054662141,42.95920253838175],[89.13112043160604,42.95920250474194],[89.13112043160604,43.13888199075899],[89.08620054662141,43.13888197385886],[89.04128072503141,43.1388819790286],[88.99636082339127,43.1388820042115],[88.951440988667,43.138881975787356],[88.951440988667,42.959202517769484]]]}"
0000000000000000013f,0.4471928499080613,0.443169230159538,0.19616721856076247,0.1404581415213607,0.1363096430146568,0.13477428705206904,0.13488835576482908,0.13563348590828864,0.138880732257783,0.14295348572733563,0.1626558966317109,0.36644458759778525,5.811595683387995,7.00967363308434,7.194636729380936,5.077727041701771,3.1656780786459415,2.7533338709175705,1.9635307364486072,1.8868316290369034,2.7202556868548595,4.62327022694624,6.631347436807867,5.364628030378847,6292,263.8873951501032,272.03130915791195,289.5555772003521,301.5325846255166,308.1269178838868,313.3460185328945,314.0217497033025,311.4122534795134,302.34570779881705,291.02094007793335,278.6158237034506,266.31385139862545,254.02089835271693,258.1612268923723,269.5824208139759,278.1260681998421,283.71788851865597,288.81968828030165,290.81422714626467,288.84658289048963,281.84985601293346,273.3598036437481,265.493088071519,257.05571820179455,22,875.295228393421,269,"{""type"":""Polygon"",""coordinates"":[[[82.12360302695353,44.396642777556266],[82.1685228512746,44.39664275298437],[82.21344272675361,44.39664278586683],[82.2583626054625,44.39664280872286],[82.3032824391526,44.3966427540636],[82.3032824391526,44.57632225470475],[82.2583626054625,44.57632223356149],[82.21344272675361,44.57632227849392],[82.1685228512746,44.57632224254784],[82.12360302695353,44.576322264325235],[82.12360302695353,44.396642777556266]]]}"
0000000000000000014c,0.6065425201635731,0.6100055933534092,0.3626390166981547,0.15248875509557686,0.15118777186911936,0.1500498139603944,0.15150312608198568,0.15346268173868935,0.15936078796868713,0.1656398764935902,0.23173151367695288,0.5439383260702909,5.7506254964257355,7.428017970466947,9.320020694614717,7.223117848258625,4.932857318800307,4.549003982913497,3.624525875366777,3.1649870167452496,4.045987473558963,6.112347707230487,6.940869063469406,5.68560153029871,6452,259.6001633737893,265.90156052214775,286.2011836289451,302.56768284168,309.8394821307334,315.0685455437318,315.4859406531693,312.87792288440414,303.5387954352415,291.65325126178675,277.37878678821465,261.8922479600501,251.28266453967254,255.45534120195776,269.4927191203781,278.72257872355914,284.02383020393177,289.3891207987593,291.46664887882423,289.52217254396226,282.3167725953823,273.6344335570181,265.52657906346565,254.55052735269115,22,805.2937300406048,276,"{""type"":""Polygon"",""coordinates"":[[[81.76424405006982,44.75600171779012],[81.80916387957113,44.75600170970006],[81.85408380418933,44.75600176937811],[81.8990036227293,44.75600174021788],[81.94392349095064,44.75600170485615],[81.94392351052603,44.93568120037551],[81.89900368111657,44.93568118606343],[81.85408375840242,44.93568122525278],[81.80916394001413,44.93568118879906],[81.76424400732607,44.93568120374744],[81.76424405006982,44.75600171779012]]]}"
0000000000000000016a,0.7133495087845854,0.7282323314460346,0.529076868743066,0.22112760718303026,0.21029247685641872,0.21252876726319708,0.21309877725159232,0.21473371338149444,0.21841631944991347,0.22450599090559367,0.3777096722685055,0.6646442085575068,,,4.152973802380249,3.2062604940283843,2.3556656344064746,1.7302529994107552,1.746998193558163,1.6247663581317084,2.095102674673938,4.047210512117759,4.948886407976091,6.045941467250872,7216,254.42622638044665,260.47648912582235,278.74856994348613,299.04389102201634,307.5158310815812,313.93600089557367,314.73729534881954,311.41269871043596,300.8952741547297,287.7304547339393,272.55205374971223,257.63370122361005,246.41595005317922,250.01885724491336,264.2418917123327,275.03518502120147,280.99685726375264,287.69149412270946,289.267804129142,286.39389765515364,278.716990771644,270.0344224915103,260.80179921350856,250.2387970165154,22,590.3696860447646,75,"{""type"":""Polygon"",""coordinates"":[[[87.87335964242266,47.45120282515151],[87.91828064355147,47.45120279432433],[87.96320162097182,47.451202797830106],[88.00812255030122,47.45120283532219],[88.05304357382204,47.45120283447352],[88.05304357637246,47.63088227037599],[88.00812258753152,47.63088226713546],[87.96320156323065,47.630882293287875],[87.91828061364575,47.630882275638285],[87.87335959266566,47.630882286624065],[87.87335964242266,47.45120282515151]]]}"
0000000000000000001f,0.32195321743127514,0.29782353309656884,0.2727049252072593,0.2650573846087575,0.25704914570359133,0.2512670510703497,0.2508773756155677,0.25532827985319445,0.2613077130362411,0.2733074942183673,0.28388618656282677,0.29742687018350217,,,,,,,,,,,,,1114,282.00847696457447,292.25342919678593,304.18374265474824,311.59090710701133,316.88047819164177,319.48279837129604,322.10733973447816,319.12426045116956,314.2302220303241,305.18596644424525,293.89113792027933,283.7204563053908,256.91452725563977,264.02585098908776,273.2975607872693,279.55565251585875,283.9151872290525,288.2976452306951,290.81045502884183,289.07875932335634,283.1473848657663,273.70979125129725,265.80320826990857,258.3861604798189,23,1264.3238151558671,139,"{""type"":""Polygon"",""coordinates"":[[[80.14711985712037,37.56880039489399],[80.1920407726194,37.56880038570475],[80.23696179025409,37.5688003203446],[80.28188279305418,37.56880035944376],[80.32680374895291,37.56880034866052],[80.32680374895291,37.74847982586567],[80.28188279305418,37.74847981272015],[80.23696179025409,37.74847983570706],[80.19204077261938,37.7484798077887],[80.14711985712037,37.748479809710766],[80.14711985712037,37.56880039489399]]]}"
00000000000000000056,0.3177693612296723,0.2433174743915177,0.21665410077676264,0.21245419618971054,0.2103795851862887,0.2067739946617171,0.20354410228811043,0.20038004571138263,0.19736628701709055,0.20425854721376785,0.22011431854636956,0.27117954197144506,6.0310070498932005,6.236776261353551,5.0779946875158455,4.073342215650493,3.8693639552565933,4.374188272218189,5.039929493170585,6.521065283298117,6.11231472218338,5.074808539907093,5.552299893289435,5.345884194576339,1952,276.3801788370062,286.6927003416233,297.15649414094014,305.6458732068424,311.77432155754457,315.5147171215756,316.72409112420115,312.84624138259295,305.40682121836215,297.4345065509046,286.5176405655051,277.67699294430275,257.14223882691675,261.19237781244914,268.2648965636171,274.36590503819053,278.98720446994605,284.49990767916114,287.79288293490475,285.8780459088394,279.7635707921913,272.0126578550408,264.7394416237017,258.27514025850775,23,1757.3106128550078,184,"{""type"":""Polygon"",""coordinates"":[[[100.81032208860465,38.646881718352205],[100.85524194203649,38.646881669859006],[100.90016186827253,38.64688166585301],[100.94508167056823,38.64688171420082],[100.99000158336445,38.64688170313492],[100.99000158336445,38.82656115029613],[100.94508167056823,38.82656115908359],[100.90016186827253,38.826561191209784],[100.85524194203649,38.826561121695825],[100.81032208860465,38.82656117923035],[100.81032208860465,38.646881718352205]]]}"
00000000000000000067,0.31285619631958017,0.311478787939781,0.2801292392249237,0.27094185310009716,0.26480910702785676,0.2594379164892034,0.2557154022498879,0.2551711040544553,0.26026895791969584,0.27428854661586866,0.294739010075993,0.30611022567679486,6.338528945300942,5.4306990713505,2.7564442113586636,1.640215991206833,1.5970375573293578,4.303280067260273,8.602581660144637,8.222032469056218,4.731570889377692,3.606133728732451,5.456010856554578,6.017539480982278,2134,278.96049248492636,288.577868423567,300.20850594744434,309.39326704880574,316.530639884366,322.2603085973951,323.5725538045083,318.6429620583766,309.84274036574175,299.5513788783807,288.4467777992157,279.22341352984233,255.53066244802352,260.4414534617741,268.6719787767047,276.0958456277507,281.7500111484251,288.3076894031149,292.02924462620194,289.69558422494464,282.64110934029077,273.72412502764683,265.1396906022813,257.1608963696594,23,1320.295965040553,230,"{""type"":""Polygon"",""coordinates"":[[[103.68520267386691,38.82656115184227],[103.7301225516455,38.82656117021216],[103.7750424084644,38.826561175100814],[103.81996223511076,38.82656115383796],[103.86488211103159,38.82656116131442],[103.86488211103159,39.00624065811486],[103.81996223511076,39.00624061377264],[103.77504240846439,39.006240598836506],[103.7301225516455,39.00624063675159],[103.68520267386691,39.006240662123815],[103.68520267386691,38.82656115184227]]]}"
000000000000000000c8,0.32195687545595064,0.2820101505345578,0.27874294616880174,0.26977874983178163,0.2552584541271123,0.2475071677654424,0.24646517194772244,0.24885817722542047,0.25411014094772155,0.2627138482099945,0.2703606368696866,0.2949040933357716,4.718139448155597,3.0542994730416475,0.8476054112767851,0.7718431377449022,1.2308322885068628,3.6170548775673823,4.413352322654192,4.615208238427211,3.5449597157242274,1.247663253514373,2.563417039495839,4.1614071294559105,3550,277.034902130818,288.76534264525554,301.4223757578654,311.25970629348393,319.27512245598507,324.6703991566068,325.7097950565761,322.79027179756486,313.14608021178486,301.48312523222523,288.56327840316027,277.49226074404044,254.47848701866954,260.4070345638928,269.13773596793305,276.07841820387745,281.5031450505541,288.194835697751,291.42364492890323,288.8112031706356,281.0421474174733,271.4011401774753,263.1260183204921,255.91701485391368,23,1076.2565409446147,54,"{""type"":""Polygon"",""coordinates"":[[[94.52152256273425,40.26400143245411],[94.56644247934047,40.26400139264714],[94.61136234777999,40.26400146461575],[94.6562821626872,40.264001410925694],[94.70120207717434,40.26400145445187],[94.70120207717434,40.4436809313986],[94.6562821626872,40.44368089392761],[94.61136234777999,40.44368088202877],[94.56644247934047,40.443680906221935],[94.52152256273425,40.443680892993854],[94.52152256273425,40.26400143245411]]]}"
00000000000000000102,0.42272894454863696,0.38471101829936116,0.21595824479139158,0.21229492326521518,0.20887042023125096,0.20443915556153505,0.20441696719064847,0.20393972354648526,0.20445526746609874,0.21101987655433363,0.2179945256246346,0.34840612926954906,6.164584225282148,5.780087704188139,2.479285508492107,1.7989640562966458,2.4471087066018877,3.61265418692751,3.5202976915264492,3.5411987068876036,2.2967283010360453,2.2119132164286266,4.965095182388199,5.8863211087206695,4756,269.04022327607714,278.9730289551961,294.1427992702345,304.25150176531736,310.38524227693233,315.60522880637524,317.5115462448452,313.99463729795997,305.62571137525237,295.7248646728535,283.9137465351317,271.882605301819,256.7988791120679,263.8258922541455,273.2805258787614,279.866704494545,284.6295610671559,289.22554596190946,291.47609219248227,289.9599270486548,284.7680604667153,276.61694458480616,268.84368804146845,259.85811708703284,23,1302.1091411069415,182,"{""type"":""Polygon"",""coordinates"":[[[82.3032824391526,41.70144173093411],[82.34820234481536,41.70144173302977],[82.39312219051253,41.7014417108401],[82.43804209221707,41.70144167939341],[82.48296191728876,41.70144171279112],[82.48296191728876,41.881121217708454],[82.43804209221707,41.881121194393906],[82.39312219051253,41.88112116385859],[82.34820234481536,41.88112120293051],[82.3032824391526,41.88112114590722],[82.3032824391526,41.70144173093411]]]}"
0000000000000000010f,0.6092653367350068,0.46510579140168257,0.15710147391934792,0.1600457569467836,0.1598116880022472,0.15920286938178416,0.1624883309091981,0.16753819012286725,0.17306186430486145,0.1811619838312744,0.20550038964833028,0.559149521943217,5.866666666666667,5.2,2.5,2.1732142857142858,3.4208955223880597,4.812,7.346666666666668,7.925316455696202,5.1584415584415595,3.192592592592593,4.71578947368421,5.296296296296297,4909,272.64924651467544,283.7923130059909,297.50662834876834,306.2513955244393,312.1290386461155,318.32370073349784,320.64391499694324,317.7702960936686,309.56738050208804,299.51876037343067,287.6146984605722,275.37005958869554,260.40272866481325,267.6816753387061,276.49597306420156,283.0906941164343,287.990842311276,292.9538658811021,295.3321603382897,293.7639565110375,288.17246204367757,279.94799778824915,271.6298439112071,262.86305116987904,23,1124.26760047606,126,"{""type"":""Polygon"",""coordinates"":[[[84.6391200965495,41.881121218700265],[84.68403999281912,41.88112119431161],[84.72895988936575,41.881121172641926],[84.77387971146752,41.88112115530609],[84.81879962278663,41.8811211547375],[84.81879962278663,42.06080063750511],[84.77387971146752,42.06080064135642],[84.72895988936575,42.060800666387394],[84.68403999281912,42.06080062485729],[84.6391200965495,42.06080066575711],[84.6391200965495,41.881121218700265]]]}"
0000000000000000015c,0.6439733502234634,0.6463202720052343,0.32930925913545456,0.17950910327317138,0.1738622081356583,0.1710686541970937,0.17177946178383194,0.17503977100032536,0.17973635505330152,0.18489249059344623,0.2301250065945694,0.5176713222628606,5.906749986527133,5.246884311238962,2.8886008451525838,1.6358506416758871,1.0113249143765828,1.0585029252657918,0.9684651025956305,0.8936715366495642,1.1189013440748985,2.401066297384573,5.634232113554818,5.743829147335518,6557,256.0034629178035,263.6646673190088,292.35882428785385,310.0318267737718,317.95394668167546,323.8033567512363,324.29799600811776,321.0948238134794,310.55582309465393,295.42092553923294,279.3639027820305,260.8850323478195,245.839554112587,251.41311821966437,268.95418277285484,278.23588567407506,283.79181258640534,290.2853106674154,292.35221544255876,289.07376251107684,281.43199637226354,272.50210008938126,263.66507140019934,251.23313291539233,23,365.817409326425,335,"{""type"":""Polygon"",""coordinates"":[[[86.25623991411783,44.935681243228984],[86.30116083224618,44.935681222526],[86.34608181960462,44.93568119260943],[86.39100285624254,44.93568122737944],[86.43592384429256,44.935681184823416],[86.43592381627212,45.11536066248113],[86.3910027989041,45.11536066286515],[86.34608185947327,45.115360669721],[86.30116087352705,45.115360679008866],[86.25623987143618,45.11536069155693],[86.25623991411783,44.935681243228984]]]}"
