,ET_03_x,ET_04_x,ET_05_x,ET_06_x,ET_07_x,ET_08_x,ET_09_x,ET_10_x,ET_11_x,Id,ET_01_x,ET_02_x,ET_12_x,ET_03_1_x_1,ET_04_1_x_1,ET_05_1_x_1,ET_06_1_x_1,ET_07_1_x_1,ET_08_1_x_1,ET_09_1_x_1,ET_10_1_x_1,ET_11_1_x_1,ET_01_1_x_1,ET_02_1_x_1,ET_12_1_x_1
0,-0.9725496289999995,0.006157160999999967,-0.36761582599999976,-0.9127618569999987,-4.691495952,-4.216635808000001,-1.7307768959999992,-0.3848439049999999,0.6551233340000002,24285,0,0,0,-1.7434151026908444,0.029961877925780762,-0.1871750636180447,-0.1515341644886762,-0.8768708123611847,-0.6084836028932249,-0.8048606699943933,0.8055227678886361,0.3592959423431975,0,0,0
1,0.32122285100000036,0.13504651199999973,-0.5928484470000002,0.9250267930000002,-0.9384465039999998,-2.743267778,-1.4538084690000002,0.10683358300000023,0.5583939309999995,4786,0,0,0,0.22710178003993792,0.08662380500320703,54.34444052212839,0.2695187326230809,-0.13355788523419035,-0.6427919693572572,-1.2441249436440494,-0.3730367591181238,0.46067883210749616,0,0,0
2,-0.6957502510000002,-0.5133899289999997,-0.09807856000000004,1.178609959,-0.885001942999998,-1.1660323910000017,-1.2266526510000002,0.21195336600000036,0.792222873,24737,0,0,0,49.401505398058625,-0.5592005769224533,-0.08945492954924576,0.2618481076924472,-0.156981562830863,-0.19305427772612863,-0.4483895790704431,-1.8475877864627686,0.7711384667336464,0,0,0
3,-0.018255640999999878,-0.595665251,-0.43228433700000024,2.0875511209999997,5.764864419999999,4.6822965530000005,2.4234194999999987,0.19042952599999974,0.06576783599999958,19100,0,0,0,-0.010282228799084159,-0.3618583977103278,-0.23603412365713955,0.37393927402739446,0.560473356584958,0.46994730112490796,0.37999746525196093,0.13226250734905032,0.06587507766205491,0,0,0
4,-0.487577872,-0.08527106800000017,-0.16871655500000005,1.3730041030000004,1.6292609760000005,2.5543407180000006,1.6058028259999995,-0.05376247799999989,0.558882068,13772,0,0,0,-0.5130372582092636,-0.07658700332819864,-0.18663505456502613,0.37766009771487663,0.5523907220391105,0.5253812327427883,0.5176117670790962,-0.15064900416154822,0.7836643823311172,0,0,0
5,-0.08874256400000013,0.0018225989999999248,-0.12362471100000016,2.3972214000000003,4.052426847,3.2768934489999992,2.1716147539999997,0.029737071000000226,-0.6342680009999999,14803,0,0,0,-0.15496049855131946,0.0024122758676541887,-0.0842339273991654,0.39825529488019024,0.9076929978908661,0.6992162061919478,0.8246046583595719,0.11323315527563484,0.611192886039673,0,0,0
6,-0.24633744700000004,-0.21388967199999986,-0.05198249399999999,0.00022283699999992024,1.4180299490000001,1.3920872990000004,1.037116063,0.17451088799999992,-0.1904407960000003,16117,0,0,0,-0.5270430125685166,-0.4375967420133001,-0.08352295707290187,0.0001063884075258308,0.6808811600396154,0.362467027652056,0.442595798947707,0.40867984837438853,-0.1434310269250389,0,0,0
7,0.12023983800000004,0.8594916779999998,-0.8536922330000012,1.3020535239999997,2.4363279770000004,1.7841254270000002,-0.5019401690000005,-0.3148603579999998,-0.6063451839999998,21562,0,0,0,0.519401485915311,0.4672160110722797,-0.20813071541360048,0.29038091458001325,0.5845888057993293,0.31670626050036327,-0.24057017992964505,3.9684984065336253,7.173619959240833,0,0,0
8,0.010996764999999797,-0.036624452999999724,0.35279619799999984,1.3222118269999996,1.7483512120000007,2.11021055,1.5745316960000002,0.143618283,-0.5309740390000002,8991,0,0,0,0.009474208749096399,-0.022080143132540253,0.24798077875771274,0.4078681546636113,0.7722588846476753,0.490345285304902,0.4649035077293427,0.17729183501640342,-0.601548671121153,0,0,0
9,-0.06702754599999938,-0.026849377000000008,-1.5516739589999995,-5.20696066,0.7622896799999967,2.051535404,0.10707489099999945,0.08462019199999915,-0.09530373899999978,28470,0,0,0,0.16527340091476755,0.029593639002472263,1.5458185867831329,1.1700798072366254,0.1591746227823057,0.26203751822797766,0.05987907601919944,0.16553125789857437,-0.06437025521519826,0,0,0
10,-0.05108517299999993,0.42175005300000024,0.988503151,1.3521071680000003,0.08101507699999955,0.28713896400000083,-0.18643628300000015,0.07338434100000002,-0.3442018509999998,6792,0,0,0,-0.04901621428041229,0.20011261525207658,0.549214841742556,0.3453842403967364,0.03698743549766482,0.13286720796819393,-0.1035944272261612,0.0831240918362217,-0.3041867238377677,0,0,0
11,-0.09584811700000051,0.06883109799999976,-0.1855145669999998,3.03078846,8.768552569,9.788834146,2.083238046,0.31482703,0.36204963700000015,7932,0,0,0,-0.09029619214758329,0.08610046080536725,-0.1858097331935671,0.7339765688756102,0.887574925937818,0.8935065620001863,0.8300305674052111,-0.791882308522577,0.38026309703776545,0,0,0
12,-0.07451148000000041,-0.09524792699999995,-0.42193218499999974,1.54235961,3.084692671,2.828193753,0.9570360470000008,0.022799183000000056,0.10000309299999977,7619,0,0,0,-0.05248327324355074,-0.11995960579345082,-0.7719341431637303,0.3712482297700443,0.424498991227294,0.40796159437432383,0.3777418848529337,-0.05083429877369024,0.08912931639928678,0,0,0
