Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,stable,uc
0.6275,0.660939225,0.61153934,0.644198563,0.281874712,0.328143416,0.151375344,0.16660449,0.174062462,0.17464468,0.163089525,0.174071717,0.166786058,0.188901023,0.167118706,0.181775295,0.168647875,0.177990484,0.156401942,0.188527254,0.207641324,0.342295355,0.510217398,0.602963068,,,,6.08260573,2.375230734,2.928311029,2.341185971,2.417321786,0.848125288,2.830427487,4.8844024,15.96652997,12.68023766,27.58847189,8.715263036,25.72625365,5.706898939,10.25422222,3.343516382,2.772198233,4.596515921,5.561821258,5.0875,,24760,255.4670343,257.778953,263.9686225,266.2307459,286.6743874,287.778695,300.4491232,309.0789036,310.6578076,312.6300055,311.6668325,309.3762525,308.0431768,305.3709329,307.253904,304.7867816,302.5368109,301.309737,289.5700438,292.6250235,281.0380578,277.4756789,258.9694502,259.603896,246.5806957,246.047778,253.125246,253.7317112,270.1762329,270.0378619,278.0923655,280.6003604,285.9669522,286.5034442,290.7456402,288.7207966,290.5353048,289.6341222,287.9501738,287.5636271,280.4526604,280.4005826,273.6650151,271.6591827,267.8555801,261.6907493,250.6269342,251.1730774,377.4407014,5,9
0.573937053,0.649076334,0.551669508,0.624743146,0.295167312,0.347545018,0.194611903,0.18086371,0.202771403,0.196703783,0.197550277,0.187500619,0.197773221,0.196740595,0.199245377,0.193532834,0.196999124,0.186495573,0.181318927,0.197238275,0.198449729,0.215700969,0.517397703,0.610376075,,,6.370572687,6.7,6.587804699,6.203580814,4.60386461,5.207649481,2.160468693,4.386630054,5.685530665,19.03672479,11.10722013,29.42498413,11.20259747,29.25602317,6.417765332,12.11746741,5.043916738,4.714938385,6.047968082,5.456858245,5.064637681,,25349,261.824576,259.7043324,268.6570105,268.2963622,288.2025141,289.0965076,302.8576427,305.6490883,310.0206684,311.2398816,310.4096204,306.6216038,307.9076621,304.6712611,306.7931234,303.8605356,301.2795262,300.2396851,289.716322,291.3860545,281.8130594,278.6930885,262.3997529,260.8009358,251.7526544,249.4367095,256.6400951,256.6716448,271.6827073,270.7841484,279.1880591,281.2242369,286.7785293,286.6858639,290.7489865,288.9151185,291.2377198,290.6833272,290.0210265,289.2847772,282.9110768,281.5538036,275.2108339,273.7516281,268.9270092,262.7209403,252.3731612,252.9624233,448.5462725,5,9
0.415882628,0.296755145,0.286854977,0.21413588,0.21408166,0.206923917,0.199549862,0.194544661,0.196349172,0.18208973,0.193802482,0.177841759,0.186761574,0.176493777,0.191376284,0.17783028,0.194647474,0.17881525,0.20122051,0.187938231,0.202975679,0.26474533,0.354915426,0.251447054,,5.683880183,4.486993144,3.173971013,1.120107738,1.283762534,1.14032811,1.12570764,0.434235227,3.464767162,0.640065762,5.897037218,0.729176578,6.077062001,0.765112984,6.089322708,0.747208619,4.360194254,1.542019262,1.849909053,4.004374796,3.580804689,4.718266405,4.77700597,21785,270.6584426,274.1387105,284.1020531,287.9033754,301.0084704,301.1255459,306.6483044,311.7774906,317.6564735,315.8690568,320.4817208,320.2710217,325.2865809,321.3058082,321.6714319,319.2513082,312.4828792,310.1687374,298.9785839,297.6399866,288.0706825,284.2916105,267.801554,275.2973897,259.3910956,255.9860997,263.5408962,263.9774853,273.3863015,272.8318397,279.1087702,282.0836987,287.7560174,286.7987659,293.38787,293.0417527,296.1035835,295.446521,292.8366757,293.8899659,284.5064232,286.0312473,274.5864683,275.6335281,267.670606,265.3551038,253.9242022,258.067376,824.5193117,5,9
,0.663098244,0.631147791,0.675969864,0.281047491,0.354222213,0.186078808,0.195992824,0.195258894,0.204545257,0.187235979,0.191268728,0.186500913,0.1966489,0.180363988,0.191271503,0.187725295,0.187465298,0.171413461,0.198267468,0.197437414,0.338650746,0.519469255,0.58318714,,,,5.94,2.922930375,3.165608263,2.399196634,2.291625861,1.249966526,2.188310844,4.244551317,10.42732296,7.790177888,18.60517201,4.255183627,22.23920324,3.51220352,9.732259512,3.403736292,3.001944657,3.868267024,5.324885233,,6.25,24918,252.2079852,258.854476,262.8124426,265.6748271,286.2323272,288.3857154,302.5832073,309.0990077,311.9475746,312.0131328,313.0857521,310.0257167,311.5529929,305.7920483,310.9140216,304.8948671,304.5413495,301.6176868,289.61345,292.7661262,280.7914862,278.5949013,257.8090971,261.6857093,244.8030796,245.9103975,252.4739625,253.3543102,270.4001734,269.8480017,277.3929725,280.1047594,285.0715733,285.774334,289.8256678,288.663383,289.8413928,289.451008,287.4410632,287.4082536,279.6602289,280.0217955,273.012094,271.0385436,267.4889974,260.9203676,250.3439384,251.4817214,363.4628921,6,9
0.337236729,0.291524994,0.348725471,0.218489007,0.234509162,0.213852283,0.223515896,0.203154258,0.215829929,0.19965102,0.212754256,0.191026119,0.202639252,0.191011905,0.199934973,0.190926706,0.205101856,0.196436125,0.220441382,0.20870401,0.227136627,0.230065665,0.285378056,0.235754426,3.132572732,5.133433502,2.320526168,2.22348561,0.325775786,1.661556846,0.808242356,4.463950478,2.305944007,5.849827595,2.159803843,7.644296653,5.075738604,9.275858188,6.336550366,8.424351137,3.980163196,4.893730069,0.9359426,1.872009004,1.398542487,3.310813012,5.074104296,4.404560051,5047,275.6195168,278.2818583,283.1397085,288.3491237,297.8318416,298.0481409,305.518962,304.5683026,310.3046794,308.1202154,311.9479851,310.7854537,312.3827667,310.8722438,307.9534554,307.1003892,304.4434062,304.1078112,299.1915826,297.1865877,290.0257793,286.605998,273.7964314,279.1907654,258.5835608,259.7626161,264.9054298,265.8506497,272.7911269,272.7179653,279.3111316,279.1296876,284.8727305,283.2201624,287.3758872,287.3587349,287.9321381,289.5943936,287.097191,288.3119649,281.5493889,282.6651392,275.1980124,273.6287831,267.9494449,265.7416826,261.6932117,260.6902537,1320.232182,6,9
0.72469277,0.680048652,0.723502786,0.669963496,0.477905922,0.301634038,0.217734447,0.203538617,0.228699633,0.206564131,0.221111144,0.20029403,0.225134145,0.208547539,0.230703275,0.206844556,0.235405899,0.208983795,0.252235962,0.207761951,0.341710126,0.345244629,0.665676617,0.612416986,,,,3.1,3.045735608,3.111264511,2.62742715,2.807168917,1.548560768,4.817406474,2.958148035,7.461282871,2.615667834,5.300877108,1.133665854,4.034843639,1.123402122,2.355924921,2.610376688,2.813457119,3.109559346,4.211434917,,3.441666667,23806,257.3835874,260.7768195,264.9808045,267.1228731,282.9420291,288.7430597,301.7674925,304.3668998,308.7307308,308.7434135,312.2682687,310.86422,314.0633529,312.7333937,315.005838,311.8534399,306.3263166,304.3943817,292.6372651,291.5077377,281.0274133,276.8250045,259.0045944,262.2977165,248.5564126,248.7608333,252.6543881,254.768081,269.4103625,270.1466895,275.9179531,277.3750299,283.178868,281.862206,288.0962658,285.887333,288.8563824,288.6930402,286.9702517,287.2170682,279.3048045,280.0566169,271.1859559,271.1793262,264.7944951,261.8837925,250.9256972,251.2678825,857.8081023,8,9
0.447126319,0.442973087,0.33001692,0.314380463,0.250407706,0.234663788,0.232383817,0.222091299,0.229677161,0.213907094,0.212172902,0.197653595,0.212617948,0.200075633,0.220003087,0.19993486,0.227644088,0.207234556,0.243051629,0.231047555,0.256818864,0.257502238,0.474411874,0.385362815,6.584565217,6.046887524,5.351715705,5.664233482,2.411398514,3.268615414,1.773789859,2.994675777,1.096237212,3.218802927,1.667271551,10.57528268,3.555579307,13.86047851,3.204430214,12.70313366,2.153097229,6.087458616,2.108108555,3.61195156,5.222325256,5.302936778,5.403799759,5.284683353,19902,269.2580883,272.7327055,279.9430511,284.1323597,295.6362138,297.2412255,302.2226727,306.3593273,312.1045563,311.4562588,312.0270136,313.0514354,315.4433577,311.5045396,314.7486716,310.0906217,305.5748717,305.272231,296.0072653,294.6449852,285.7962282,282.7987436,264.3669018,271.9642874,255.1238667,253.7086467,262.8919473,261.702455,272.0549074,270.5683244,277.8225492,279.2433853,284.6467323,283.2096123,289.6042697,287.3923662,291.3056158,290.1109428,288.7744903,288.3058059,281.4820482,282.1335327,272.8546226,272.150576,266.1531977,262.9694072,254.1625132,256.3218437,1094.350762,8,9
0.212657986,0.261129095,0.218972143,0.241083201,0.20521559,0.191421119,0.204086417,0.190804374,0.183474524,0.191708283,0.160263549,0.179627949,0.151824071,0.178963176,0.156714282,0.180739641,0.176275117,0.181785211,0.199352145,0.205475692,0.199906124,0.223855915,0.208424708,0.216475977,6.377763944,6.478514513,4.682619522,3.659591693,0.534363361,1.68015382,0.422443659,1.879380861,0.305903983,1.453966979,0.981093365,8.294222271,5.359925983,14.33490807,4.658676062,14.68426264,3.42685042,8.266742993,1.607512152,1.863281148,3.101844896,2.53114008,5.2375,5.986820575,15448,275.3926112,276.4617843,281.2129979,282.9628491,292.9274542,293.6364056,303.1123509,303.8170122,307.4786856,309.3480396,309.6467212,307.9271829,308.5245916,305.4534361,308.7536161,303.6683065,302.8829585,301.6050433,295.375113,294.4020582,285.691593,283.4876253,273.7766667,275.8670518,260.1080386,258.6011826,264.4086961,264.9996625,273.2300729,272.6550339,278.681688,279.8841494,285.68262,284.7001555,288.6948471,288.4266534,290.6989659,289.6696519,289.6921807,287.946985,283.4657343,283.2344672,275.0467459,273.8561012,268.8365378,265.6539883,259.1419476,260.9608845,1057.507291,8,9
0.598770998,0.651030157,0.633407986,0.586590005,0.445569218,0.373757116,0.157251224,0.161420984,0.158346046,0.161435509,0.155389751,0.161215686,0.15341956,0.161444097,0.153261039,0.159828914,0.15833057,0.159843096,0.159612645,0.170081436,0.216125503,0.252792863,0.555656555,0.507925311,5.66627451,,7.106176471,,7.175446623,9.024580633,9.324770383,9.950487495,6.658954309,9.941284828,7.78425483,9.959993641,7.707466087,8.578122792,6.008907376,8.823396213,3.955383637,7.111625689,6.50467571,6.353290942,6.95295865,6.144931569,5,5.055917055,25340,261.728032,261.3004257,267.7936056,268.8288305,282.4278677,285.393618,299.1625646,300.8281005,306.4970334,308.0179175,307.1115803,310.7157098,307.3736577,312.0298209,307.5334386,308.0641688,300.4171096,298.4972711,287.9931365,289.0799284,278.0615144,274.7870791,260.5226249,264.515392,254.0016405,252.9365338,256.2252977,258.2294749,268.0415261,267.3881212,275.2634435,276.9828775,282.2416764,281.9548424,285.9081339,285.1315862,287.6601327,288.28127,286.7752375,286.3972743,279.7288985,278.576661,272.6312453,269.9912594,266.0483783,261.5699819,253.5477974,255.9389713,1273.659178,9,9
0.377185357,0.235439557,0.237315949,0.228208444,0.245547136,0.214106843,0.213409195,0.190729635,0.211504475,0.184649751,0.199730444,0.172974188,0.190133351,0.171258522,0.197393705,0.170012693,0.20531612,0.168897337,0.220416556,0.187356453,0.240258056,0.211687032,0.414475684,0.224878031,5.394457858,6.350973912,4.855048288,4.572949852,0.992833103,2.741621039,0.775877963,3.907248073,0.957618682,6.328071275,1.544418663,9.785067311,3.552924715,12.08352722,3.517837545,11.43287972,2.009817509,7.739779711,1.649198859,2.735017141,3.561306911,3.962971278,6.0939019,5.482046281,17009,274.3242048,275.8415637,281.595315,284.9335773,292.8759841,295.0363847,301.6609868,301.0070418,308.3906473,305.7203439,310.3971176,306.8766272,310.6151255,307.3404847,310.0970179,304.6245347,303.4942962,300.5231835,294.9597568,292.582604,286.1059825,282.6108508,266.6231019,275.7352418,258.2234449,257.1559094,263.6276892,263.9879328,271.6487211,271.5002357,277.907969,278.7638269,284.2324306,282.6065339,287.5653775,287.3673641,289.1104899,289.6519424,288.6047905,287.8394883,282.2159669,282.7748053,274.1854622,273.6512577,267.8317299,265.5613501,254.6612482,259.5660086,1176.005707,9,9
0.252106138,0.232220487,0.260772166,0.228765613,0.258579068,0.234358694,0.253209001,0.224101519,0.23054779,0.213747393,0.216266384,0.19946063,0.211237766,0.193875859,0.212573558,0.196601238,0.204586791,0.202417252,0.22142855,0.223372389,0.228826833,0.225767618,0.280781078,0.237262081,5.090631465,6.263203127,3.648628546,4.544082048,1.441903598,4.142773111,1.56919147,3.319199862,2.186131032,2.985806712,3.855623955,8.057890433,4.590254067,14.58335117,3.281535984,11.45758229,3.339056451,6.404378862,3.089893381,4.219755171,3.88526475,4.54142628,5.518980453,5.185056641,6705,279.4884673,279.1870666,285.6452988,289.8777673,294.5126392,298.525361,300.596757,307.4141537,306.5521608,309.4296188,309.137291,311.0107718,312.6104405,309.539441,312.8535361,308.0733839,302.1008266,303.0301124,296.3228134,295.0381528,287.2738365,286.3947643,276.2077882,279.5213703,260.4339227,256.4242222,262.5594616,262.1040116,269.2151111,268.3201155,274.3822781,276.3268956,281.8874844,281.0938795,287.8617175,286.7167102,289.174591,289.4831875,286.7446109,287.2551747,279.33904,281.8689057,273.2742069,272.2256644,265.4474747,264.0617994,257.8343799,257.7061641,1416.187028,10,9
0.274257256,0.234326276,0.273562798,0.229423943,0.260083159,0.222436995,0.254347991,0.219496877,0.235024691,0.209975613,0.228561254,0.192362989,0.220486712,0.183696535,0.222587502,0.182229766,0.222725392,0.189122827,0.240298733,0.205863284,0.249993609,0.216223228,0.266752921,0.228301495,6.260473078,6.307040668,4.775745409,4.987742764,2.01328976,3.244961378,1.786238199,2.739411765,1.587640056,3.582194494,1.5618892,6.02909322,1.665285559,8.788580247,2.390577342,9.940595497,3.468934796,6.070286195,3.873267974,3.380524086,4.449195975,4.973888889,5.790849673,5.567648474,7931,277.2147168,278.2550018,284.6594205,288.1605356,294.5911511,297.0548308,301.1013469,305.8012113,307.7467499,308.6921965,310.8072244,311.2171805,316.7632444,311.1707589,312.5298138,308.8233781,304.148435,303.512894,296.7390755,295.5820763,285.5766647,284.6642846,277.8795341,278.0683878,259.5852941,257.7595552,263.2500174,263.0045879,270.0440341,269.5191662,274.395342,276.4592832,282.1720895,281.5910259,287.671817,288.0285284,290.6930901,291.2063744,287.9212042,288.1705235,279.5027552,283.2833533,273.0059317,273.6066841,264.9557937,266.3034641,259.5601643,258.1477124,1103.867102,10,9
0.445338515,0.590993643,0.487114165,0.489715358,0.257534069,0.243179903,0.217004631,0.215661096,0.210910594,0.215410229,0.198208633,0.201426343,0.19895815,0.202641274,0.197824928,0.194280251,0.20027874,0.186792332,0.198634604,0.199764365,0.222387456,0.236389622,0.318589044,0.609659602,,,5.173591549,6.211265432,4.24092723,4.642115191,3.318599374,4.06574987,1.833010563,3.000704225,3.973239437,13.61171196,8.6240778,27.57137964,8.006748826,28.52625018,6.072547787,12.57669654,4.543931925,4.44400626,5.553735632,5.668435013,4.55,5.810264901,24878,262.8785485,259.007463,273.7410385,271.6494539,292.1849106,292.4221799,304.0528951,307.549892,312.803965,313.737245,312.9094413,309.4387833,311.6233099,304.9207923,310.312457,303.4879343,302.5165884,300.5520449,290.6880741,292.2105331,284.4336738,278.4904715,268.2672527,260.7501991,251.4977739,249.3859203,257.2136948,257.2201403,269.8682104,270.2000398,278.5022347,280.8811049,286.3843406,286.8364106,290.6387856,289.2678855,290.6119995,290.5185086,288.896966,288.7354323,281.3830379,280.8941764,273.3174883,271.9635657,266.9493388,262.0733141,254.0001483,252.9752084,311.6690141,11,9
0.266198533,0.225820942,0.26371455,0.220061776,0.262805211,0.220124567,0.254150263,0.211038891,0.229781477,0.20270105,0.221380634,0.189679774,0.220517524,0.181812962,0.215257914,0.18143587,0.204024656,0.183499145,0.221026537,0.19889225,0.231857508,0.209358908,0.311508623,0.224347067,5.11962963,6.233437149,3.624074074,5.089201539,1.676878307,4.448512907,2.02962963,4.341111111,3.305357143,5.679040404,3.981904762,12.28320426,5.29484127,15.70092593,3.740277778,14.09907407,4.181269841,8.620791246,3.330555556,5.022222222,3.776071429,4.898754209,5.186111111,5.200768799,5936,279.4244564,279.0449259,286.7685758,289.0552296,295.1942228,298.1761628,301.3962948,306.6188999,304.436055,307.6913212,307.2105587,309.1539055,312.6798027,310.2079523,312.3379981,308.5435678,301.9168884,302.9124011,297.3452726,295.4463223,288.7426035,286.2624608,275.0429128,279.1502568,259.8256962,256.4642204,262.4103807,262.3462258,268.3658824,268.1577158,274.3491766,275.4626429,280.7745939,279.8334014,286.6055324,285.9184876,288.0038254,288.2793017,285.5986811,286.4081378,278.4566701,281.1677768,273.1435852,272.1647615,264.7723606,263.7938012,258.0774682,258.5213515,1477.65621,11,9
0.666575161,0.589820716,0.605076626,0.454904069,0.213300917,0.166842315,0.153041725,0.156336919,0.153704321,0.159482513,0.161723742,0.153891553,0.161247467,0.158270521,0.157681046,0.154957553,0.162825208,0.159620842,0.150013193,0.162143548,0.148745014,0.176613944,0.630081582,0.392340967,4.4,,4.293413487,5.366157656,4.284098078,4.474659759,4.361159719,5.161843445,5.190889393,7.786928176,7.642037616,13.95419934,10.72627056,19.45105241,8.03889806,16.64638877,4.407449443,7.739587163,3.431758151,3.398685792,3.511304856,4.702616591,5.05,4.424268165,22708,262.808572,268.174843,270.4284505,276.1669442,290.138497,291.8684912,298.0138844,304.003031,303.8900139,307.4096879,307.9667272,307.2307756,307.5960424,306.4844628,308.2155186,304.5142303,302.5836102,299.5952573,291.3043106,291.7503467,283.0623201,280.0576554,265.4543961,271.5091964,254.1866354,255.4895225,260.2805407,264.090391,273.5446547,272.2027542,279.7869773,279.6888851,285.4049788,284.1788682,288.4667181,287.7585235,289.2764737,289.844459,288.047404,288.3944701,281.7375316,280.8144115,275.4271295,273.4591791,270.0870342,267.1424436,256.3985177,260.98143,802.4737928,12,9
0.219973365,0.242856355,0.199000267,0.224317875,0.186325166,0.204302773,0.183127183,0.195937973,0.163728118,0.206615083,0.153878171,0.186693759,0.150934848,0.187725641,0.151192294,0.189748856,0.177964734,0.187431096,0.200017762,0.215713473,0.183439724,0.229603877,0.196192785,0.238351303,5.393766938,6.152541403,3.025154864,2.866645282,0.495462587,1.582483361,0.369343571,1.756120951,0.260875597,0.82745546,0.690562653,7.55143782,3.914995483,14.00187033,3.162494354,13.01815718,2.574617693,7.85776019,1.261095303,1.877759711,2.290932701,2.44234041,4.244444444,5.397125113,14783,275.1239267,276.1308802,280.0105661,283.7866932,290.5103517,292.7889484,299.3059133,302.8766789,303.4401412,309.1396557,305.6413604,307.1384523,304.530137,304.4204667,305.1854416,303.1612176,300.2816,300.0884508,293.2722204,292.7355876,284.0955195,282.9383815,273.2040135,276.2502948,259.8287164,259.0824146,265.7254279,265.6445017,274.4644773,272.421464,279.7265321,279.8836672,287.293489,285.3748867,289.9796648,288.8812635,290.8996664,289.8677206,290.2930085,287.7008175,284.0910132,283.6115563,276.3421865,274.1536942,271.6232526,266.6625799,259.7593864,260.0521414,1046.244806,12,9
0.559224133,0.272765367,0.234955408,0.225914771,0.252785699,0.216608124,0.200793274,0.210848148,0.192591398,0.203890084,0.190126112,0.201603704,0.187832736,0.194293907,0.193908269,0.192204301,0.194493827,0.195732099,0.200006117,0.206334219,0.212727271,0.220240741,0.290055609,0.236753358,,,,,,,,,,,,,,,,,,,,,,,,,22834,265.2919444,270.375463,280.6239506,283.0062205,291.3864815,292.6316667,299.1171111,303.6904444,307.5860606,306.589596,309.7615556,311.1614815,314.712963,313.3469444,313.0737222,312.2121549,304.2287037,303.2137037,290.7917778,290.1341111,280.7354798,279.9820202,263.9693519,272.2409259,254.7788889,253.0792593,257.9546667,259.3262963,265.927037,264.8675926,272.7971111,272.9877778,278.6511111,277.6343434,284.5564444,282.7584259,285.8543519,285.9125926,282.8785354,284.1749074,275.9375,277.1287963,267.7770741,268.0393333,262.4536364,259.8649495,251.0918519,255.1543519,1929.333333,13,9
