Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,gc,stable
0.30183223,0.258656922,0.242831473,0.235642852,0.213240181,0.213541121,0.19097992,0.195091397,0.191346023,0.203608164,0.177720306,0.185177773,0.180980774,0.18987115,0.188565434,0.194180936,0.195990759,0.198826139,0.212248555,0.22661935,0.232870711,0.245087248,0.29676045,0.263465002,6.54861167,5.927300591,3.796390325,4.334834089,0.695511711,1.370861607,0.510445593,1.07699563,0.506517725,0.984270847,1.471861152,4.61486029,4.033465657,6.838101033,4.024843058,7.611730675,4.09743353,6.086048073,1.912575702,1.769973667,3.608759759,3.889969767,5.362716298,5.857060166,17077,275.190021,276.281763,282.6551034,284.7424508,294.2711048,293.7700489,299.7005877,305.1677479,310.9917383,310.8923832,312.006534,313.4168793,312.5488858,310.1838217,310.6875342,308.576759,304.1044048,304.7274188,296.4304489,295.4794607,287.5139468,284.4962853,268.7921913,276.0019563,257.0937925,256.4681592,263.477935,263.5578822,272.5706789,271.8905453,278.2375325,280.2978198,285.0113818,284.3786374,290.166094,288.5339876,291.1004179,290.7341833,289.4887802,288.9889313,281.7621252,283.1011885,273.9558203,272.7141935,266.6222157,263.9156143,257.3711139,258.2267568,881.7289513,12,42
0.696197749,0.715699084,0.669955087,0.712546008,0.5698137,0.499012855,0.145093787,0.14660891,0.143287695,0.153324336,0.146406576,0.153492494,0.147501612,0.165672864,0.150237794,0.171309587,0.15787004,0.164878249,0.163724083,0.165150147,0.377550653,0.463375816,0.714244664,0.641570739,,,8.357174888,,9.888743781,7.926103696,10.41949578,9.378089208,13.82278833,14.36141342,15.8895815,13.70479979,9.243048426,7.365694159,5.0079141,4.254583048,3.136417693,4.882805727,5.069276181,5.406108544,5.521292086,6.119598449,,6.45,26770,261.6721486,262.1298845,266.954141,268.374311,277.9504538,281.623434,297.250731,302.4684295,302.9007249,306.5351003,306.4375948,310.6952085,310.0883256,314.4091504,311.8489279,314.2963875,305.2064867,303.5442413,289.3135695,291.97463,278.2280358,271.5704607,259.0673071,263.8673993,255.8101822,254.4591359,257.5201946,259.0763846,267.3770969,267.852514,275.8367948,277.2501947,281.5935352,281.9061067,286.169243,285.3121939,287.2746566,289.0148565,286.1640446,286.9726788,278.6041744,278.1443617,271.8167555,271.7258518,266.0421718,261.3501238,252.1021143,256.7033356,934.3459959,12,45
0.75983152,0.7903356,0.757876053,0.76034482,0.561555239,0.550966975,0.147991176,0.155083027,0.151038345,0.158875209,0.159233241,0.16339622,0.156331022,0.166616424,0.159909096,0.171744374,0.167729115,0.167502411,0.2077923,0.214436039,0.371769972,0.555562559,0.797429851,0.71975266,,,,,9.196800948,6.166110172,8.055687048,8.545907298,9.439731262,15.16366147,15.4892364,17.13908613,13.46295611,12.57195401,8.213634122,9.825772518,3.646720907,5.505710956,5.024010519,5.21321996,5.377120316,5.325708647,,,27629,261.7153583,263.8012451,266.9647052,269.2888469,279.3178395,281.3334509,298.9811807,301.8402198,305.0161987,304.4813203,308.7626075,307.8117751,308.1711423,309.0990155,311.0310774,308.2304715,306.9369716,301.2830156,291.4333991,291.8244472,278.2432056,271.8219329,260.3621231,264.9603997,255.7168812,256.3293375,258.7896016,260.7727593,267.9087302,267.7907015,275.3851742,276.0607781,281.3498046,281.4066308,285.1157594,284.7012705,286.5966163,288.3578046,285.6260421,286.06909,277.7507421,277.4810108,270.5193892,271.4189191,266.4806789,261.936915,252.7049072,258.2426085,997.3954635,12,45
0.364282819,0.26078213,0.277543292,0.234507344,0.273168749,0.226142608,0.268050065,0.214122105,0.259397125,0.207310806,0.244225835,0.191842354,0.22871601,0.18540403,0.223475498,0.189708981,0.222195701,0.195604375,0.250365794,0.217389967,0.253915842,0.230519726,0.31367972,0.243373116,2.365099715,4.017236467,2.346866097,2.623888889,0.648237179,1.99482906,0.675299145,3.382806268,1.864583333,6.57043512,2.731501832,10.95616097,6.386100936,13.14722222,5.166132479,8.942307692,3.482264957,5.823931624,1.268447293,2.633076923,1.424496337,3.339139256,3.903418803,3.47525641,1440,279.4532135,280.4293582,287.9619845,289.9970467,301.6120905,297.1799514,308.0117137,304.9667338,313.5701836,307.95554,308.1073358,306.847335,307.529276,309.569968,307.7712012,308.5133524,302.5171084,304.7332208,300.2501202,297.3157172,291.6515669,287.9172489,277.170405,281.8041909,258.4614296,258.658665,261.678953,263.4932986,269.1525579,268.2626796,273.2403497,274.4880944,279.7559512,277.998183,282.4002768,281.1886096,277.4688714,286.6714516,283.0756615,285.5466685,278.5506507,280.6871413,272.9279437,271.705806,266.1424715,264.4139018,259.7545262,259.7830174,2184.677815,12,47
0.239830556,0.209088198,0.216604084,0.197678807,0.218327055,0.196365427,0.214643391,0.189064154,0.211027885,0.182199074,0.203592162,0.175448181,0.195967695,0.170482891,0.19572475,0.172898863,0.185651075,0.168469704,0.188100118,0.173462814,0.220738274,0.20389929,0.210496384,0.203382588,6.21215187,6.922481446,6.937094999,6.855134815,3.888210098,7.453928379,4.733634841,6.883822446,3.277795326,6.558544236,3.964137353,7.825393127,5.552631012,8.088256687,4.91767229,8.131788488,5.348646606,8.627981067,5.169140145,7.585766983,6.112986201,6.628238494,6.121426976,6.010064854,3403,277.3217186,277.0080602,283.5699803,286.0802688,292.4140782,293.2695714,297.0826318,300.9938399,302.8451953,303.5637719,303.535724,307.6962708,306.8102951,309.1889718,305.1899528,306.6523653,294.6944776,298.6036669,292.0147394,290.1684104,284.1851265,283.314422,277.8531161,277.4668925,258.2804883,256.815012,260.5827531,261.2213283,265.1851312,265.4323548,269.478406,271.5261812,275.8533802,275.2846673,281.0932168,280.9328759,283.532873,284.5891309,282.115827,282.9722989,275.7696576,278.2069199,269.8406442,270.6182208,263.9725949,263.779531,258.4414807,257.9751231,2434.682077,12,51
0.259487592,0.271448106,0.264822101,0.258890495,0.271042932,0.243290281,0.250887108,0.228231458,0.225144993,0.208624542,0.200555439,0.208164651,0.205350973,0.206149489,0.223250934,0.206780743,0.231381143,0.218742186,0.24392754,0.238566626,0.25384373,0.246516048,0.251726962,0.265436316,5.65,6,1,2.56,0.285714286,1.04,0.36,1.0375,0.433333333,1.145454545,0.3,0.85,0.414285714,0.633333333,0.4,0.816666667,0.5125,0.75,0.316666667,0.766666667,1.066666667,4.3,,4.9,5853,279.193538,280.721254,289.1642986,291.1746897,302.8599826,301.2330587,309.3903264,310.7305142,316.2899465,314.4989339,318.3772644,315.6257977,323.1843156,320.0084209,319.3852235,318.2315416,314.3092104,310.9242944,304.3524843,300.2795894,292.9210451,288.6074038,278.2148325,280.6923712,255.9842363,256.6228952,262.6003242,263.1021433,271.0135882,271.3539022,277.6705405,279.008481,284.2714708,283.0018038,288.6536292,287.5263951,289.1060061,290.8933081,287.3583971,288.5238417,280.4011072,281.793126,271.9814817,271.8156885,263.6353855,263.6313616,255.6843475,256.957277,1224.843142,12,51
0.252753159,0.22172869,0.231497952,0.219584963,0.233659037,0.208856389,0.219186379,0.199934567,0.204262825,0.185035574,0.190900621,0.170251054,0.17267365,0.165896046,0.1773464,0.164824975,0.184538976,0.171870876,0.208416032,0.193492083,0.222206958,0.209917679,0.227066423,0.220697126,3.461723301,4.360677685,2.152046348,1.857910987,0.370008091,0.872859812,0.589099245,2.347650126,0.942212783,3.535928214,1.126206657,4.111202805,2.921803051,3.532230313,2.204749191,4.38657767,1.9790089,3.354377023,0.812556634,1.321576861,1.087333564,2.834425125,4.643500231,3.939378254,3057,278.0784605,280.4894319,286.3188431,289.0883252,297.7130899,299.1864566,307.0154019,304.9573213,311.1928797,309.1030727,308.7759942,309.8716944,309.1395727,310.2825425,308.3192309,307.9122416,304.8081019,304.5333,300.0694811,297.7059097,291.3211091,288.5032615,280.5437687,280.2393013,258.8704286,257.8899852,263.6239812,264.1975191,271.4214579,271.3014621,278.3172783,278.6339712,283.3066737,281.7568983,286.2177722,286.9605677,287.70144,289.1070221,287.5329384,287.5371544,281.2075924,281.5572349,273.7392074,271.7379236,266.6317697,263.9830599,260.8194108,258.7810103,1311.309061,12,52
0.232196053,0.22612727,0.230392448,0.224577319,0.232540808,0.224027442,0.225083463,0.209745987,0.204285664,0.197881256,0.190486769,0.19179311,0.175930009,0.18423244,0.17232855,0.188354905,0.179060738,0.191062504,0.202587403,0.214243278,0.215665343,0.233990741,0.239436569,0.234099876,5.16820964,5.875689972,2.640719332,2.724360989,0.346460684,1.543889487,0.312074502,1.736284674,0.669576911,1.070400537,0.467850261,2.145624599,0.922697036,3.470560373,0.78756824,3.576913402,0.817589917,3.784877192,0.594253372,1.624865125,2.375572683,2.834077668,5.884006589,4.500676421,10834,278.8135835,278.9687192,286.4972311,288.6631182,298.2588627,299.7283348,306.9050058,306.497592,313.1914457,314.8509161,315.0661567,317.7993267,314.5959885,314.9552671,312.2288455,311.7564999,307.2425907,306.816547,299.3602368,298.1427126,289.1991151,287.4893846,277.6659572,279.3192436,256.6256262,256.8760763,262.6142922,263.6814261,271.2182194,272.1010152,279.127052,278.9379561,283.551535,282.7598234,287.627122,287.7361486,289.1271008,289.7824275,288.1643941,287.991825,281.8311309,282.7742328,274.2560642,272.9121156,266.089371,263.7351684,258.2618765,257.8120232,1128.584136,12,53
0.759304432,0.774058034,0.745411731,0.767355614,0.606082038,0.585943803,0.162242183,0.164198845,0.167017781,0.167997761,0.172069279,0.168669019,0.172478596,0.170505902,0.17378252,0.173906085,0.186234564,0.183618882,0.259350676,0.198582549,0.405539223,0.480949673,0.776795962,0.664452476,,,,,8.831222028,7.369739748,8.762742376,8.186984227,9.395985241,11.72391167,15.09695584,15.96769047,12.64484227,17.18162461,5.903312303,11.15359359,2.899609621,5.272607542,5.053611987,5.325635471,5.415372916,5.586332282,,4.4,27709,261.026511,262.6510628,266.0213845,268.4333406,278.1114089,280.0537191,297.3305101,302.7357456,304.2587852,306.192806,305.8655697,306.951081,307.089709,308.3930018,310.0725877,307.5388804,303.4466835,299.7100892,288.9566043,290.9821735,277.7228542,272.8458584,258.5161223,265.0604126,256.4360784,255.4764854,258.2079533,259.4743461,266.551372,267.152704,274.7853211,276.3373032,281.8060476,281.3554956,285.4980732,285.0462323,286.9575783,288.4790394,285.8962663,286.3667902,278.4573862,277.1008433,271.0817944,271.3495707,263.2516893,261.2380407,254.0726609,258.1077879,942.9318612,12,54
0.254652439,0.255471576,0.253694835,0.245634321,0.244782638,0.230418608,0.221677146,0.21505205,0.201575914,0.195129442,0.177158808,0.189866729,0.181362753,0.186607794,0.192524796,0.187470356,0.203601396,0.200377588,0.21949351,0.2239506,0.231069288,0.241915138,0.24155658,0.254223201,5.632881417,5.514452278,2.245218727,2.01468459,0.296353037,0.873205646,0.359403471,0.934717402,0.565717643,1.743936107,0.848233654,2.153787057,1.507104121,2.433396602,1.241096607,3.327901302,1.680707701,2.462997108,0.722514461,0.868620752,1.462603941,2.879671991,5.454809783,4.344712828,5854,277.5696842,279.3067943,286.9796,288.5930771,299.2820765,298.4647122,304.4641779,307.5624109,311.0445253,310.9006768,312.5732317,311.1056618,315.9750292,313.4158041,312.8548137,311.8068521,308.5409047,306.5279172,300.2033946,297.6153478,289.7006325,286.9674986,277.0411265,279.1997575,257.9056207,257.5557405,263.509254,263.2716757,271.5626986,271.1864652,277.7393587,279.10278,284.0727075,282.7820915,287.351276,286.9040682,289.3766315,290.4590792,287.8037068,288.0314541,281.7258779,282.2516517,273.7421709,272.7347324,266.3977338,264.35525,258.1835412,258.362754,1230.530271,12,57
0.703574715,0.711338307,0.729884481,0.7419864,0.672759108,0.673252816,0.332529586,0.250466013,0.157865676,0.159503367,0.162706328,0.163231172,0.1710401,0.1696122,0.177311434,0.164260561,0.177595866,0.170333199,0.225292169,0.177201683,0.471222618,0.551199644,0.718974304,0.696024505,,,,,,4.37332636,9.289645899,6.457876886,5.759732183,7.383868221,14.05484515,16.8561146,18.7587965,18.19436351,7.233891753,10.07585164,2.572534738,5.570551322,5.599506948,5.546748469,4.421985657,5.671896011,,5.3,27862,252.1262225,254.5002185,258.9294666,261.1463625,270.3542447,272.2472423,288.8357442,296.5757,305.4401508,305.0650031,302.8664133,304.5474993,306.5245043,306.3637285,307.0709822,303.0170912,301.3093575,295.8753055,282.4680016,284.8671038,266.7239825,264.4225176,251.4122156,255.4615041,246.1204425,245.3058748,248.3979722,248.8581977,260.6097438,259.0523513,271.2830013,272.003533,279.0768537,277.1545943,283.6274998,281.5472538,283.8818661,284.7127809,282.5515576,282.1305166,273.8320159,274.4793404,266.3014147,267.5213976,254.5774971,252.0424954,244.0200303,246.7047643,1444.608247,12,58
0.626301379,0.566540237,0.633250573,0.464755925,0.396361251,0.268487368,0.183948618,0.190663823,0.181794359,0.181913385,0.177008781,0.176644871,0.178687715,0.171322727,0.191093352,0.17868441,0.196140019,0.194435865,0.287918091,0.19575424,0.369224774,0.374135478,0.529419406,0.517394412,,,6.875502008,5.997056032,4.004284979,3.493140162,3.870190395,3.307371069,2.057521441,4.330473725,4.912942906,8.870038204,6.371200686,12.88966552,1.915853345,6.943184677,1.302308258,3.372057799,3.604748428,4.419351344,4.82537594,5.240054889,,4.75643897,22989,257.5077127,260.6925905,262.5812165,272.9819779,281.7929274,289.121859,297.3687794,302.2037431,304.3897695,306.1974099,307.2629654,307.2418634,310.7226235,305.5810955,311.1523641,305.8322129,300.261757,299.578056,288.4257562,287.3865736,274.8060734,271.9928255,257.5341828,260.6130132,249.6258576,250.6363047,253.3975156,256.9802551,266.6405832,265.2644548,272.6293523,273.9453654,279.2391698,277.9253111,284.6906991,283.03297,286.2699042,285.5015668,283.5764678,283.9651192,276.2639646,276.7998239,268.5186943,267.8771242,262.1835901,258.4365681,249.209945,250.864279,1749.149228,12,58
0.241384657,0.253123484,0.244444952,0.236446316,0.245558618,0.232273265,0.237487576,0.210715079,0.205770275,0.190140311,0.180830037,0.186016435,0.165032073,0.177806956,0.167004322,0.176612827,0.175794981,0.183626068,0.205595119,0.22044557,0.217952677,0.23811006,0.2396691,0.225147624,4.932864056,6.055161408,2.469241512,2.726819521,0.359780283,1.367352882,0.2656298,1.834441519,0.605902027,1.118449638,0.513331139,1.678017336,2.16176761,2.702123107,1.690408986,3.108319618,1.535730744,2.989861751,0.785615537,1.319236562,1.363953981,3.232593694,6.011652403,4.66062064,10832,276.4786946,278.6649212,285.9309787,288.12544,296.80509,299.6757968,306.3528157,306.1747753,312.9913789,314.7848893,314.0362001,318.3575329,314.424436,316.6546398,312.6924547,312.5522328,307.5040048,306.9912629,298.9202104,298.4310941,289.3518295,287.089324,276.8546031,279.2196523,257.2092512,257.0659033,263.178339,263.8062508,271.6408684,271.8897075,278.7060467,279.310039,285.0322419,283.1756841,289.0725214,288.3763681,289.690296,290.8680204,289.1961877,289.1463171,282.8753207,283.5894427,275.0798169,273.4247439,266.8271149,264.3070806,258.7932145,257.8479441,1135.518104,12,58
0.428087843,0.650338022,0.590157251,0.657556406,0.253865087,0.278169046,0.17675213,0.177139936,0.185629829,0.187340264,0.181423995,0.18331904,0.185172797,0.189424196,0.18465379,0.188011712,0.189163463,0.190710647,0.173282237,0.2032764,0.195316436,0.33774312,0.544699169,0.600425924,,,5.1,6.627444254,2.062208976,3.437634542,1.907391304,2.004989559,0.690898117,1.364385567,1.476778201,9.004086659,3.689761571,12.3102406,3.0918889,17.23874658,2.838623522,8.342031323,3.223148668,3.166053296,5.227800374,5.360600281,5.135708275,5.439440994,25688,254.7383859,257.1020846,262.8940664,265.448281,289.4462029,291.4342672,304.6278182,310.1036783,314.9561025,314.3459461,317.270841,312.6685376,314.9938058,309.1777733,314.0459624,307.4850685,305.0964656,302.86346,289.5804398,293.5272241,280.4830517,277.5986713,261.3427178,259.9649812,247.0274602,246.387342,252.3123686,253.230432,270.2512286,270.1170774,278.016483,280.4361431,285.8053423,286.0390363,290.7287852,289.4149733,291.4251977,290.995443,289.2230196,288.3948131,280.1853417,280.6390016,273.6230981,271.6080903,267.2684318,260.7363891,251.1836645,252.3352701,295.997195,12,59
0.242916922,0.239118693,0.239781863,0.233877744,0.239328686,0.224919033,0.232214723,0.202919119,0.21072652,0.19631067,0.199212223,0.191304162,0.193645389,0.186291204,0.194522153,0.188610499,0.204615041,0.194611189,0.221602692,0.215257474,0.232752233,0.232005327,0.237196289,0.238637592,4.96626419,6.230210799,2.669547673,2.687703954,0.387768349,1.570606252,0.253016767,1.918320731,0.483600788,1.33601613,0.580408087,3.100950098,1.961874598,4.123997008,1.517544107,3.905708834,1.493652805,3.266538413,1.015481106,1.393141311,2.673946134,3.195124663,5.881605839,4.631433934,11582,277.2875786,279.3273134,286.5123639,289.6800755,299.1596293,299.599678,305.3778766,306.0755841,313.8622962,313.0617146,312.8444391,316.1841408,316.5554455,314.2180526,314.855198,311.0497469,309.262761,306.7043067,300.0785657,298.2163755,290.6770703,287.0449776,276.4172536,279.3317698,256.2511264,255.9641553,262.687895,263.1359963,271.5331848,271.287902,278.6882373,279.6787705,283.7583423,283.1330684,288.0708782,288.2174396,288.7578174,290.2597524,287.9318966,288.4731132,281.0595637,282.9280647,273.3520708,272.7486662,265.0755002,263.1736574,256.8712036,257.2528755,1086.734261,12,60
0.271039334,0.227091072,0.269136495,0.220220556,0.238090694,0.207239914,0.229764478,0.198490439,0.220293461,0.201995017,0.202240377,0.187075074,0.199597656,0.179694269,0.204536911,0.182303077,0.2055431,0.187526457,0.22410225,0.203606779,0.235816445,0.222985312,0.249640246,0.230727175,3.793775574,6.235023461,2.766796071,2.793608661,0.299653103,1.222216919,0.173559401,1.618287507,0.394075738,1.151020495,0.846064413,5.057888993,3.586448728,7.466027086,2.645542953,7.666611036,2.020502027,5.757517646,1.067971625,1.670097963,2.095168048,3.08168733,5.381383829,4.992522403,10475,278.1788338,278.4559459,286.9536048,287.9588808,297.6763592,296.6299188,305.5200153,303.9154735,312.0834771,310.4238139,311.5196317,311.8950435,313.54922,309.2793175,311.6479914,306.5091016,306.1342965,304.000923,299.1522828,296.6836133,289.8294442,285.8624992,276.7320906,278.7795109,256.3475581,258.7383677,263.7810487,265.2910632,272.8463693,272.6586282,279.9951341,280.0431654,284.7046575,283.9538846,289.2420943,288.8955414,289.3459913,290.6213555,288.3324482,288.809071,281.7558862,283.4580705,274.5196762,273.9497719,266.3228466,265.1200258,258.2543935,259.7352434,1107.107996,12,61
0.701578332,0.631472393,0.647508773,0.659476581,0.50646757,0.389483287,0.167632471,0.178207118,0.174280137,0.179597289,0.174883224,0.180547461,0.170909852,0.188257991,0.172547818,0.194744739,0.179174231,0.193155241,0.2224986,0.194963152,0.388820438,0.539016913,0.684219552,0.640783871,,3.466666667,6.972194305,7.049853801,5.25713525,6.15446603,7.548567708,6.287077094,6.088793945,8.857856889,9.875390625,9.385904948,8.440209961,4.685928622,4.628271484,3.339398378,2.657509068,4.666841264,4.766438802,5.094658513,5.623359375,4.562841797,,5.672864322,26786,261.5399048,263.405612,266.9007053,268.626688,278.5268302,283.3219983,295.867584,302.2517925,303.7049911,306.6792116,308.5856797,310.9693115,309.8233724,315.4717537,310.3713468,312.482596,303.2114746,301.4001001,285.9043359,288.9823691,274.5442411,270.9277169,259.8757924,263.3686792,257.027041,257.464965,260.5660263,262.0710726,268.4580827,269.2953124,275.8081912,276.4188827,282.5310298,281.6465305,286.5002402,285.0130745,287.4511353,288.8130469,287.0726945,286.7097232,279.7309701,278.765564,272.1509326,271.601668,265.5674028,261.379548,253.9506974,258.2037508,1015.277344,12,62
