Albedo_01,Albedo_01_1,Albedo_02,Albedo_02_1,Albedo_03,Albedo_03_1,Albedo_04,Albedo_04_1,Albedo_05,Albedo_05_1,Albedo_06,Albedo_06_1,Albedo_07,Albedo_07_1,Albedo_08,Albedo_08_1,Albedo_09,Albedo_09_1,Albedo_10,Albedo_10_1,Albedo_11,Albedo_11_1,Albedo_12,Albedo_12_1,ET_01,ET_01_1,ET_02,ET_02_1,ET_03,ET_03_1,ET_04,ET_04_1,ET_05,ET_05_1,ET_06,ET_06_1,ET_07,ET_07_1,ET_08,ET_08_1,ET_09,ET_09_1,ET_10,ET_10_1,ET_11,ET_11_1,ET_12,ET_12_1,Id,LST_Day_01,LST_Day_01_1,LST_Day_02,LST_Day_02_1,LST_Day_03,LST_Day_03_1,LST_Day_04,LST_Day_04_1,LST_Day_05,LST_Day_05_1,LST_Day_06,LST_Day_06_1,LST_Day_07,LST_Day_07_1,LST_Day_08,LST_Day_08_1,LST_Day_09,LST_Day_09_1,LST_Day_10,LST_Day_10_1,LST_Day_11,LST_Day_11_1,LST_Day_12,LST_Day_12_1,LST_Night_01,LST_Night_01_1,LST_Night_02,LST_Night_02_1,LST_Night_03,LST_Night_03_1,LST_Night_04,LST_Night_04_1,LST_Night_05,LST_Night_05_1,LST_Night_06,LST_Night_06_1,LST_Night_07,LST_Night_07_1,LST_Night_08,LST_Night_08_1,LST_Night_09,LST_Night_09_1,LST_Night_10,LST_Night_10_1,LST_Night_11,LST_Night_11_1,LST_Night_12,LST_Night_12_1,ele,fc,stable
0.223562878,0.203542778,0.210990999,0.20254911,0.206734148,0.197551067,0.20677982,0.187787468,0.196918852,0.183171986,0.185956467,0.17517635,0.172687977,0.167222693,0.176606776,0.168340884,0.179441341,0.169742014,0.192684967,0.181472691,0.204918834,0.201423961,0.218750603,0.21689622,4.743421435,6.002995873,2.964733961,2.499626797,0.361143827,1.439213179,0.538094083,2.844325897,1.378352328,4.122912442,1.503678814,5.516020045,5.515379486,7.134137569,4.652667313,8.562366634,4.080122454,6.721387003,1.288182994,2.168728985,1.692555771,3.140621271,5.541294859,4.577206596,10101,278.3152473,278.2611001,284.2924313,286.8713959,296.7969011,297.3491123,305.0467381,303.0122619,309.4706278,308.3751697,310.3820533,310.9813603,306.8189585,308.0851326,306.3819124,304.8754478,302.972445,301.8871828,297.6456592,295.8540703,288.6489228,285.2813921,277.3576404,277.9932762,257.3968595,258.7786342,264.5187105,265.1789222,271.9912951,272.5223986,279.3827304,279.4687769,284.8048352,283.6177749,287.867419,288.5491724,289.1731909,289.6098976,287.3905157,288.4367908,281.4959849,282.7477799,274.3792454,273.45427,266.9786964,265.2281658,259.6216849,260.0358595,1137.865664,8,7
0.366764957,0.268518441,0.245594492,0.245196147,0.200717147,0.189247794,0.189482672,0.184772912,0.184038436,0.188541817,0.162568353,0.175004454,0.157484319,0.175231183,0.156484138,0.177934159,0.160059903,0.17741256,0.168000746,0.194684137,0.190932287,0.224946677,0.25212529,0.236682611,6.695945946,6.569711538,3.015229885,2.71984127,0.354063492,1.226258503,0.487301587,1.549121315,0.373027211,1.215930736,1.099047619,5.765382395,4.925595238,10.0166811,3.778027211,11.1652381,2.864047619,7.668073593,1.614174603,1.754089569,1.689130435,1.809455128,6.288571429,5.058253968,14791,273.1044548,275.0247425,278.3537198,280.6381578,288.8927624,290.2838889,296.976087,299.7475658,305.1817523,306.6412055,306.2067246,307.1213647,307.9250242,306.3345411,307.2189553,304.2514251,301.2409601,299.637405,292.4389638,292.0620072,284.6309185,282.4494701,271.8289219,275.5824265,260.0837138,261.0005523,265.4255072,266.6475483,274.3057257,273.5844552,279.7229614,281.3275719,286.0592622,285.3790105,289.1313478,289.3043708,290.5222244,290.2713949,290.1603321,288.5310853,284.8027899,283.9994384,276.7362802,275.2312391,269.1112731,266.3676087,259.4339065,261.523632,1036.07971,8,11
0.667997185,0.625712376,0.656238653,0.592539036,0.278655748,0.240640352,0.177645434,0.168559599,0.181305978,0.169801184,0.182525615,0.165921604,0.181967551,0.17318026,0.183323081,0.173684129,0.192919641,0.18066552,0.186472871,0.210203381,0.232621661,0.259667249,0.655178108,0.559401323,,,5.23042292,5.804331514,4.62937753,5.239483806,4.384851552,4.490421727,4.934735577,6.369428598,6.948810729,17.66989595,9.737911184,23.67505137,7.349392713,17.63122891,3.665688259,7.064304993,3.707860999,3.977188765,4.503002699,5.549322224,,5.456616644,27339,259.8571177,262.9745568,268.636295,270.8245219,285.5874418,288.963987,299.2358704,304.5580364,307.2002659,309.3684335,311.4160172,310.8043425,311.4849068,309.7939465,310.7722235,307.7608089,304.0062158,299.910698,290.1396716,290.5606798,279.3861599,276.6137518,260.1415766,265.1573166,252.7316722,255.110051,260.8660101,260.9420415,271.1935939,270.2307701,277.8515101,278.1173632,284.2707922,283.7744143,288.1773279,286.5656828,288.6480385,289.667174,286.7172794,287.2952366,280.1038786,278.5020572,272.2481108,272.4095956,264.7519052,263.4749061,253.1885267,256.2269678,446.8081984,8,13
0.301637776,0.229083958,0.255886807,0.225122019,0.224587319,0.21552982,0.214467217,0.201877576,0.204329385,0.196302932,0.194761308,0.186676013,0.178778572,0.1856994,0.18373648,0.185729009,0.186746392,0.186718036,0.205894675,0.201969326,0.217993738,0.213197968,0.218340722,0.220426299,3.11348251,4.288605967,1.479909216,1.939166503,0.374394351,1.019031753,1.308633402,2.946953018,2.318621399,4.029636644,1.20101166,3.448229985,4.396315586,2.900202254,3.624144805,3.558014559,3.260423097,2.685045283,1.038040123,1.123904321,0.940297068,2.446511611,4.452005683,3.044053273,3053,276.5694444,279.0786696,283.9692455,287.6454968,297.7339,297.558835,304.6686684,302.4049884,307.9603414,307.7419622,307.1742398,310.3192138,308.4404707,309.9902047,306.100003,307.01305,303.7470628,303.4152859,299.4250039,296.7152351,290.7581837,286.9682645,279.9947482,278.4438723,259.1190265,261.0439784,265.1109783,267.1332094,272.3008702,273.4001936,279.611833,280.9821445,284.8104964,284.2735026,286.9361049,288.4898444,287.8456414,290.421824,287.7196552,288.3875971,281.9703099,283.5795662,274.3352743,274.4407001,267.6980392,266.940064,263.0182657,262.4333147,1345.408436,8,17
0.239899131,0.247493839,0.243081482,0.213046167,0.205225042,0.215580012,0.193201563,0.211642257,0.186195321,0.205777993,0.175385386,0.194624477,0.176122992,0.19231519,0.161222183,0.195496099,0.159300289,0.193703149,0.188215709,0.221529357,0.206603954,0.241903203,0.220249348,0.248061461,6.122327416,6.145935897,3.925556495,3.939636752,0.480298817,1.252876561,0.525046351,1.151510519,0.607137574,1.00943787,0.93772612,3.180936884,1.079267751,2.987257038,0.777122781,3.50724359,1.132906805,4.124122288,0.789960552,1.408036982,2.608915892,3.551659341,4.913437863,5.4472539,16458,275.34975,276.813325,282.5952334,285.2109625,293.8759546,295.0197843,299.6910888,306.8716194,309.7327951,311.8807154,310.605729,316.8541731,312.4528402,314.5539487,309.9974562,312.9687978,302.7494014,306.5553723,294.3753826,296.5531201,285.9170225,285.1254115,273.2592366,277.1248614,257.7906598,256.7255483,263.3827101,263.8664393,272.4423215,271.9693082,277.6442923,279.6086385,284.2199656,283.6681619,288.6492011,287.4932192,291.7708807,290.2350705,291.3229852,288.3709551,284.6229053,283.151858,276.2820436,272.9236852,268.6285602,263.3190958,258.0932755,257.2674349,895.6786982,8,18
0.238798024,0.198688286,0.208628882,0.17005475,0.190514986,0.15978973,0.175915075,0.154436291,0.165910742,0.151065323,0.162333245,0.146883541,0.163779926,0.142220237,0.162396158,0.14295142,0.148721583,0.139370104,0.153693599,0.139993783,0.198490725,0.17493815,0.181271242,0.203729992,5.592985612,6.911509563,6.100359712,6.842064894,4.123818088,7.191039895,4.554556355,7.489208633,4.305061665,7.89352518,8.714491264,12.1940484,12.57852004,16.00803357,7.184802158,13.15413669,5.908221994,10.4823741,5.250719424,7.711402878,6.288048989,6.006784572,5.464583333,5.737743805,3828,276.1688464,273.6771882,279.8465468,283.5756175,291.9400098,291.0613587,295.3310456,297.7753813,300.1724003,299.5597973,301.6921439,302.2681922,305.2626379,304.861301,304.6835197,302.9172705,294.2562045,295.9123141,290.2797794,287.7673022,279.9028924,280.7601962,275.3902676,274.0088369,259.0255036,257.2222902,261.1185532,261.7098981,265.8729257,266.1995683,269.9383453,272.0801007,275.6379595,276.1183649,281.7255811,279.9966274,283.9498872,285.0273921,282.776205,283.2065288,276.5761674,278.922494,270.0991055,270.3236619,264.0909843,264.4160889,258.4803297,258.383753,2478.280576,8,21
0.675256646,0.624099204,0.697780451,0.644681304,0.428901722,0.408710566,0.224902325,0.211383013,0.209586623,0.211172598,0.195885245,0.196932829,0.189040379,0.188345608,0.188992911,0.181611651,0.196572261,0.187742099,0.217586374,0.207217845,0.248675995,0.303178649,0.576277768,0.560188878,,,,,4.887646599,3.381347965,3.292670055,2.502056294,2.613890595,2.463494207,5.926035966,6.157981496,7.008219312,14.15022804,5.242709148,12.11529841,2.844741986,4.407271306,4.355535575,4.65965412,5.331744946,5.734601251,,5.633333333,27901,254.583964,256.8916203,260.9943532,263.3381946,282.522175,284.1420082,299.9161579,304.3913941,308.80202,311.0059905,311.3612541,311.8482656,312.106163,309.0895042,311.4050573,306.0306327,301.6834904,299.0444644,287.691672,287.7326746,277.4090516,272.4939775,256.575325,259.3833822,246.1852251,247.5080857,250.5489476,251.6620802,265.4833978,265.9552215,275.2705499,274.8414199,282.5248049,283.0810996,288.1198921,286.7147179,289.2035301,289.7514862,286.6539081,287.1373215,278.0097342,279.07164,270.2317696,270.3800884,263.6399107,259.9894379,249.5481741,251.0110456,493.4112588,8,25
0.239187817,0.222394196,0.24269528,0.208086411,0.234004103,0.200714589,0.22670041,0.188581568,0.208204077,0.183838314,0.196154247,0.179297277,0.182991292,0.172298748,0.190096215,0.175094929,0.189609549,0.177291137,0.205759266,0.197501041,0.215007061,0.218619735,0.239246188,0.228628841,3.43953954,6.22155463,2.860920986,2.733105723,0.330447911,1.513261198,0.210686126,1.797561231,0.606307966,1.183245642,0.719713854,2.853265544,2.405790316,4.975889113,1.839670357,5.572235439,1.589840211,4.95449589,0.819602416,1.64448918,1.904562993,2.912717665,6.265646651,5.260002516,10836,278.1192379,278.8087384,286.6468411,286.8690726,298.3395278,297.115155,306.3046291,305.594355,313.0390035,312.2035897,314.0998742,314.4691365,312.7783629,311.6286051,312.050718,307.9324329,307.645991,304.0213136,299.5578304,296.4322597,289.6859535,286.3209564,278.1527999,278.9353139,256.4026947,258.4282725,262.315994,265.4422832,271.1638927,272.461269,279.0283754,279.4666903,283.2581489,284.3887716,287.6368958,289.2896971,288.5827026,290.6015045,287.2671582,289.1030844,281.2385682,283.8914797,273.9469693,274.2951731,265.8751782,265.2736428,257.8656033,259.5483115,1123.502265,8,25
0.657233674,0.647040351,0.682300003,0.643708563,0.390301135,0.371126121,0.205307293,0.204624541,0.200481918,0.198158101,0.184386874,0.194700067,0.179900036,0.190885083,0.183883425,0.189199541,0.192521439,0.196763125,0.210160228,0.213101772,0.242558592,0.283480586,0.56543873,0.603539807,,,,,4.852944112,3.458563368,3.38876094,2.437212754,4.188012437,2.551342071,11.47344213,7.691605251,16.32080838,20.34341541,9.236578766,17.64409642,4.171459005,5.831104225,4.258068478,4.652628991,5.417916475,5.879372464,,5.353319394,27834,255.3388485,256.5601959,260.9305527,263.2730522,284.0782017,285.7610848,298.2463519,305.9780768,306.4313278,311.384978,307.6390778,311.1132117,306.299696,306.6576109,307.5298181,304.1389021,300.4696442,299.643109,287.6099021,287.9422358,277.3033909,273.491546,258.028902,258.6172608,246.7954781,246.787604,251.0043307,251.6782793,265.9760856,266.549652,276.0090791,275.4539728,282.9869503,283.2261601,288.2770054,287.1569043,289.0151935,290.1926995,286.4383249,287.293465,278.6550453,279.3867811,271.0145145,270.5770843,264.2770182,260.6078273,250.6213691,251.0821027,487.353754,8,28
0.25692603,0.203148323,0.197612761,0.18818813,0.168826919,0.19359271,0.1570163,0.182762699,0.162031312,0.168822369,0.153847265,0.158957882,0.137550105,0.156508452,0.134986877,0.153742222,0.144993437,0.158995942,0.163477901,0.173342813,0.177600006,0.194210446,0.2067763,0.205866702,6.20715005,6.371950319,3.419637462,3.143076536,0.454826284,0.982712919,0.583169688,1.344354369,0.594511581,1.202748329,0.778334053,2.869545149,1.169234642,3.056196024,1.001227341,3.790986908,1.313211229,3.528559004,0.696701913,1.159736968,2.889098691,2.370896274,6.19,5.98674831,15791,272.8750273,275.2255722,280.082295,283.0850705,288.9609021,290.9295867,294.9810846,302.4243667,302.9757164,307.2731566,305.6804683,310.9839346,305.931846,309.9224035,304.4287953,306.3065127,300.0469872,301.8172282,291.9332631,293.0909884,284.4400051,282.960509,270.7308688,275.6532515,258.6543087,258.0730799,264.1689416,264.4462193,273.2080841,271.4404901,278.3265738,278.9285167,285.3633581,283.0258102,288.0151236,287.380418,290.5758027,290.4519057,290.0637529,288.5828327,283.9319168,283.6921513,275.7026282,274.131709,268.1984243,264.0751305,258.5486571,258.3703531,978.9516616,8,30
0.54875,0.63013689,0.549483197,0.620272616,0.254731936,0.332277552,0.167129715,0.179403997,0.174016756,0.186889869,0.167438402,0.179145613,0.172020286,0.186812544,0.169932891,0.183021842,0.173608573,0.185223794,0.163627198,0.194792444,0.189288573,0.323938018,0.516078514,0.529515305,,,,7.093465761,3.201309278,2.814964163,1.740742955,1.915600442,1.010252577,1.722991565,2.189726068,10.46025648,4.046051546,18.18154833,2.917036082,19.77735114,2.65657732,9.126098094,3.463778694,3.023806186,5.430563574,5.389272165,,6.2,25539,257.0594397,257.8322167,263.5285392,266.372786,289.6836379,289.0423559,301.9148148,308.94184,312.6217739,312.6831608,314.8593303,311.8870244,314.5282045,309.2290282,312.9054423,307.2391127,304.6685598,302.5470017,289.4992935,292.8974384,280.8271367,276.0423219,260.9612604,258.3324131,246.798101,245.5819147,252.8322169,253.374821,270.4440742,270.2372844,277.9333534,280.1384594,285.6130114,285.7014617,290.094461,289.1788988,290.6340634,290.4732993,288.790467,288.0541032,280.4439282,280.2738564,274.1138153,271.3841604,267.7371816,260.7945946,252.3448128,251.8483103,311.9393814,8,46
0.764401391,0.6954133,0.720640856,0.707902003,0.550810461,0.525218152,0.184984607,0.168278415,0.166480265,0.168641124,0.171686078,0.167056931,0.175484782,0.170068591,0.178498614,0.16854117,0.183081656,0.171588297,0.194723444,0.188275893,0.466369094,0.418642726,0.720838958,0.623159082,,,,,7.831709792,4.708489768,7.097158803,5.073531202,9.070072298,6.412425626,20.66640574,14.49943845,22.67761923,28.88954845,10.53644723,19.99380179,4.216615931,6.418269068,5.032736344,5.092528468,4.404473195,5.0407678,,,28298,256.6450513,258.261578,263.0013022,265.1902185,276.9604357,279.2691995,298.2356215,302.0942851,305.0804705,307.0839435,304.5955961,308.7231232,306.5510211,306.3422438,307.110783,303.8795535,301.3108557,297.1629575,286.9924189,287.9743349,273.3830019,270.8615779,255.087825,260.9232688,250.0406623,249.1704067,251.6247844,253.5542374,265.7335912,265.5730255,274.7493161,275.7551236,282.2077792,281.3737431,287.4604272,285.561736,287.4087718,289.2442462,286.0237357,286.5507489,278.0522653,278.1736707,269.8719357,270.403342,262.0705719,259.056657,247.52387,251.1528057,742.5012684,8,49
0.313065998,0.258863838,0.308968556,0.254265833,0.262468873,0.235538188,0.223829694,0.216363081,0.217987551,0.210427655,0.199574593,0.199200163,0.200441202,0.189303019,0.201362995,0.197352123,0.209644026,0.206964078,0.226453425,0.227507661,0.245643908,0.242687082,0.297839647,0.257369007,4.756223561,5.143978199,2.91208614,2.44846605,0.551863701,0.681443718,0.601935484,1.192114695,0.447005495,1.975418453,0.928181496,6.109735318,2.904280397,12.12877848,3.544509926,10.07884615,3.12133995,5.847766749,1.203126551,1.454582299,2.238701406,2.392691717,4.91174938,4.862831613,14287,276.6535418,275.8452127,284.5519807,287.32452,296.758006,294.6789135,301.9071705,307.2742037,313.51381,309.2391753,316.7770347,309.7213141,312.2495758,309.0309017,311.1134202,309.0045193,304.7122826,304.5132291,296.6782094,295.7459062,286.8600595,283.3468539,271.8693893,275.7877333,256.9033891,256.1212897,261.2337186,262.2647053,270.5507637,269.5213776,276.2313102,278.6217357,283.2264405,283.1067798,289.2205256,287.5334836,291.6672081,290.3096475,288.4660442,288.3912197,280.765469,282.1027862,272.4964968,271.9144172,264.6135991,264.0944384,255.4524032,257.5090531,1150.786517,9,6
0.560846154,0.617498045,0.586163188,0.636853716,0.284482358,0.355807537,0.178815068,0.19730595,0.19206664,0.198303383,0.182816815,0.183932606,0.181512196,0.190550575,0.182007821,0.184819858,0.186209861,0.182899074,0.175726318,0.198882896,0.201769297,0.317961446,0.526318853,0.597964202,,,4.6,6.162012987,2.826438492,3.41438273,2.77288961,2.721614358,1.023735119,2.551957891,2.80678726,14.04866071,6.494500812,25.95284117,4.348187229,25.29942731,3.764813312,10.118613,3.680844156,3.131758357,4.700049603,5.3285579,5.75,,24757,258.3207223,257.6064328,264.7627249,266.2105982,286.5951623,285.8519937,300.1254297,306.480559,310.2679575,310.2551746,314.1564751,308.3177187,312.8772231,305.2299847,310.8993222,304.5230262,303.2848715,300.2955497,289.287101,291.369164,280.9528847,276.2826137,257.1139986,259.8560275,247.0926672,246.0791396,253.7190519,253.4020811,270.2616035,269.594907,277.2675574,280.3706845,285.4578247,286.1112205,290.0200589,288.7607249,290.6420288,290.0666151,288.4458789,287.9632008,280.2304613,280.6077115,272.6386692,271.7508306,266.9438362,261.3631115,250.2217537,250.9878423,403.6861472,9,7
0.754496928,0.695959008,0.745514609,0.702346442,0.635014419,0.529218153,0.212788379,0.177058734,0.182109781,0.181532047,0.181300581,0.178875764,0.180683383,0.18226661,0.183736025,0.180145819,0.186190684,0.18481788,0.198942627,0.194467836,0.451960707,0.393340926,0.729229147,0.630452266,,,,,9.067868852,5.350240175,7.831914119,5.311681223,7.103505147,5.873402144,15.42879757,13.44239447,22.05371959,29.56979208,11.88681769,18.46039268,4.068605739,5.947743814,5.516979622,5.257074842,4.525381576,5.399217613,,,28296,255.5319814,257.6237776,261.4760262,264.6611881,274.1359389,278.6809443,297.6844541,302.9093341,306.4447281,308.2557185,305.1274323,308.5169942,305.2257842,305.2156186,306.0980369,303.8200418,301.0547325,297.1282642,287.1158282,287.7228275,274.4703181,271.4732138,254.060094,259.3514681,249.4555131,248.2027529,250.6492096,252.6497325,264.5518136,265.4730331,273.4632842,274.6012831,282.3172807,281.2052836,287.1466114,285.4525237,287.2649909,288.7005022,285.564237,286.1353517,277.5441157,278.1271015,269.2410429,270.3947882,260.563276,258.9562316,247.4433237,250.5448961,758.9694323,9,9
0.237522898,0.219458499,0.240281147,0.211168047,0.238927708,0.20695261,0.228082352,0.201288791,0.201885182,0.199189353,0.194091864,0.184333646,0.187804751,0.178988026,0.187229516,0.179754918,0.18420929,0.185992842,0.19827466,0.196547828,0.206649552,0.200269694,0.306783037,0.208092138,5.405504183,6.255291844,4.254344635,5.09763058,1.714042744,4.691832459,2.18867606,4.212461471,5.078595804,5.39151355,6.978191902,10.98635296,7.149420488,11.64648099,5.537769705,9.201978504,4.039644797,6.819878775,3.362411566,4.975701845,4.513028664,4.844164343,5.182537062,5.071887174,5937,278.4963809,278.7340169,285.6201744,289.0887788,295.2273728,299.1672619,300.8640273,307.5390462,303.8134382,308.4921424,306.4097534,310.3177152,310.7992144,311.3974538,310.662511,310.4113997,301.7383937,305.0305651,297.122301,296.369668,288.3059291,286.9598253,274.9297896,278.6909312,259.6591689,256.2117378,262.5720713,262.3090823,268.3083348,268.4620988,274.4173756,275.4861999,281.3645731,280.0230847,286.9102642,286.0162319,288.3693993,288.5416751,286.1647336,286.5081117,278.7887202,281.0203064,273.125514,271.7616891,265.0613365,263.3340161,260.4091344,257.8738985,1449.68384,9,12
0.616475101,0.627443868,0.625699504,0.664447912,0.425561957,0.417427265,0.202303496,0.191964836,0.186012369,0.193111562,0.182297842,0.188901789,0.175298887,0.175661424,0.171793285,0.170476115,0.183095298,0.172300518,0.201253197,0.188180802,0.436464517,0.455233412,0.67402686,0.610708888,,4.9,5.5,5.55,4.597115828,4.00105801,4.33867052,3.658129186,6.775676094,6.359241048,15.37405332,12.7566302,18.44820323,22.50439375,10.07725021,19.0537297,4.219013212,6.307162876,4.026348748,4.355338956,3.878938893,5.142144922,,,28471,258.3499198,260.6686214,264.9237597,265.6177024,280.177402,281.7822868,294.2552626,300.0799303,303.3551948,305.7387426,305.977763,308.6497044,305.4648035,305.659925,305.0353399,302.1346195,298.4313291,295.6002168,286.4005228,285.4092915,272.8309152,270.9156848,257.3625323,263.5655954,253.4833215,254.9215017,258.2736573,259.0108518,267.2130861,267.3017723,275.2610727,274.4997501,282.8880242,281.3784183,287.4099612,285.7569464,287.7788154,289.0025234,286.0902899,286.1462909,278.6080663,278.1966622,271.0289759,272.2806016,264.8542346,262.1121547,255.2937771,257.3352001,510.0028902,9,23
